,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
194,Nicolas Batum,Portland Trail Blazers,35:46,6,13,46.2,0,5,0.0,2,2,100,2,3,5,3,1,1,1,0,14,-15,44
195,LaMarcus Aldridge,Portland Trail Blazers,32:12,9,19,47.4,0,1,0.0,2,3,66.7,1,6,7,2,1,1,0,0,20,-14,44
196,Damian Lillard,Portland Trail Blazers,32:47,2,13,15.4,1,8,12.5,8,8,100,1,2,3,5,1,0,1,2,13,-12,44
197,Will Barton,Portland Trail Blazers,1:51,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,44
198,Jae Crowder,Dallas Mavericks,14:17,3,5,60.0,2,3,66.7,1,2,50.0,0,2,2,0,1,0,0,1,9,22,44
199,Paul George,Indiana Pacers,40:31,5,13,38.5,1,3,33.3,3,3,100,1,2,3,1,1,2,4,2,14,-20,45
200,George Hill,Indiana Pacers,30:50,5,15,33.3,2,7,28.6,3,3,100,0,4,4,6,1,0,3,1,15,-13,45
201,D.J. Augustin,Indiana Pacers,13:20,2,6,33.3,2,5,40.0,1,1,100,0,2,2,2,0,0,1,0,7,-8,45
202,Kawhi Leonard,San Antonio Spurs,24:40,3,9,33.3,0,2,0.0,3,3,100,2,2,4,1,1,0,1,1,9,6,45
203,Danny Green,San Antonio Spurs,25:50,4,8,50.0,2,3,66.7,0,0,0.0,2,2,4,0,0,0,1,2,10,-3,45
204,Patty Mills,San Antonio Spurs,3:50,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,1,45
205,Harrison Barnes,Golden State Warriors,29:56,3,8,37.5,0,3,0.0,0,0,0.0,0,2,2,4,1,0,1,2,6,2,46
206,Klay Thompson,Golden State Warriors,39:17,7,17,41.2,3,9,33.3,5,6,83.3,0,7,7,3,2,0,1,2,22,-2,46
207,Stephen Curry,Golden State Warriors,39:02,3,15,20.0,2,6,33.3,4,5,80.0,1,5,6,8,1,0,3,2,12,0,46
208,Draymond Green,Golden State Warriors,3:53,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,3,46
209,James Johnson,Sacramento Kings,29:07,2,8,25.0,0,2,0.0,3,6,50.0,0,2,2,2,1,2,0,5,7,6,46
210,Tristan Thompson,Cleveland Cavaliers,31:48,0,6,0.0,0,0,0.0,1,4,25.0,4,4,8,1,3,1,3,5,1,5,47
211,Kyrie Irving,Cleveland Cavaliers,37:20,8,23,34.8,4,8,50.0,4,5,80.0,1,2,3,10,1,0,3,1,24,8,47
212,Blake Griffin,Los Angeles Clippers,35:24,9,14,64.3,0,1,0.0,2,2,100,0,6,6,5,1,3,5,2,20,-11,47
213,DeAndre Jordan,Los Angeles Clippers,29:23,5,7,71.4,0,0,0.0,0,1,0.0,1,5,6,0,0,5,3,2,10,-4,47
214,Chris Paul,Los Angeles Clippers,34:18,6,10,60.0,1,4,25.0,4,4,100,1,4,5,9,1,0,2,4,17,-9,47
215,Eric Bledsoe,Los Angeles Clippers,25:38,3,10,30.0,0,2,0.0,5,6,83.3,2,3,5,5,4,1,2,0,11,5,47
216,Nikola Vucevic,Orlando Magic,41:32,5,13,38.5,0,0,0.0,6,7,85.7,3,7,10,0,1,2,2,3,16,1,48
217,E'Twaun Moore,Orlando Magic,33:27,7,13,53.8,3,4,75.0,0,0,0.0,3,2,5,2,0,0,1,4,17,-4,48
218,Ish Smith,Orlando Magic,16:21,1,5,20.0,0,1,0.0,0,0,0.0,0,2,2,5,0,0,2,0,2,5,48
219,Taj Gibson,Chicago Bulls,19:32,5,9,55.6,0,0,0.0,2,3,66.7,0,5,5,0,0,2,0,1,12,5,48
220,Jimmy Butler,Chicago Bulls,21:37,1,3,33.3,0,0,0.0,2,2,100,2,1,3,2,1,0,0,1,4,13,48
221,Jonas Valanciunas,Toronto Raptors,31:34,6,8,75.0,0,0,0.0,6,6,100,3,3,6,1,0,0,3,1,18,-9,49
222,DeMar DeRozan,Toronto Raptors,27:34,2,10,20.0,0,2,0.0,4,4,100,0,1,1,0,1,0,2,2,8,-27,49
223,Kyle Lowry,Toronto Raptors,16:45,1,4,25.0,0,2,0.0,0,0,0.0,0,1,1,4,1,1,1,1,2,-13,49
224,Ed Davis,Toronto Raptors,20:33,2,4,50.0,0,0,0.0,2,3,66.7,2,7,9,0,1,0,0,5,6,0,49
225,Terrence Ross,Toronto Raptors,13:54,4,7,57.1,2,3,66.7,0,0,0.0,0,2,2,1,1,0,1,2,10,7,49
226,Kevin Durant,Oklahoma City Thunder,29:09,4,11,36.4,1,4,25.0,6,6,100,0,6,6,3,2,0,4,3,15,23,49
227,Serge Ibaka,Oklahoma City Thunder,23:18,8,9,88.9,0,0,0.0,1,1,100,0,4,4,2,1,2,2,1,17,14,49
228,Russell Westbrook,Oklahoma City Thunder,28:48,5,12,41.7,2,4,50.0,7,8,87.5,0,1,1,8,1,1,1,2,19,21,49
229,Reggie Jackson,Oklahoma City Thunder,6:24,1,4,25.0,1,2,50.0,0,0,0.0,1,1,2,0,0,0,0,0,3,-3,49
230,Jeremy Lamb,Oklahoma City Thunder,5:55,1,3,33.3,1,3,33.3,0,0,0.0,0,1,1,1,0,0,0,0,3,-3,49
231,Andre Drummond,Detroit Pistons,12:13,3,3,100,1,1,100,0,0,0.0,0,2,2,2,0,0,0,0,7,-8,50
232,Danilo Gallinari,Denver Nuggets,31:40,3,11,27.3,2,8,25.0,0,0,0.0,2,2,4,2,0,2,4,4,8,3,50
233,Andre Iguodala,Denver Nuggets,36:21,6,15,40.0,3,6,50.0,2,2,100,3,7,10,4,1,1,4,1,17,6,50
234,JaVale McGee,Denver Nuggets,18:01,7,11,63.6,0,0,0.0,2,2,100,3,0,3,1,0,3,1,0,16,9,50
235,Goran Dragic,Phoenix Suns,32:50,5,10,50.0,3,6,50.0,3,5,60.0,1,1,2,8,0,0,2,3,16,8,51
236,Markieff Morris,Phoenix Suns,15:15,5,12,41.7,0,1,0.0,0,0,0.0,3,1,4,0,0,0,1,3,10,-9,51
237,P.J. Tucker,Phoenix Suns,12:28,1,1,100,0,0,0.0,2,4,50.0,2,1,3,1,1,1,0,3,4,3,51
238,Kemba Walker,Charlotte Bobcats,40:03,6,14,42.9,0,2,0.0,5,6,83.3,0,1,1,8,1,0,0,5,17,-9,51
239,Trevor Ariza,Washington Wizards,18:41,1,6,16.7,0,1,0.0,0,0,0.0,1,2,3,2,2,0,0,2,2,-8,52
240,Bradley Beal,Washington Wizards,38:19,6,15,40.0,3,8,37.5,1,1,100,0,4,4,3,1,1,2,4,16,6,52
241,Rajon Rondo,Boston Celtics,44:20,7,11,63.6,1,2,50.0,3,4,75.0,0,4,4,14,3,0,4,4,18,11,52
242,Jeff Green,Boston Celtics,21:34,3,6,50.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,0,6,2,52
243,Paul George,Indiana Pacers,39:05,5,13,38.5,2,7,28.6,1,1,100,1,6,7,2,4,1,3,1,13,5,53
244,George Hill,Indiana Pacers,38:14,7,12,58.3,4,7,57.1,2,2,100,0,3,3,5,4,1,2,1,20,8,53
245,D.J. Augustin,Indiana Pacers,9:46,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-11,53
246,Al Horford,Atlanta Hawks,33:28,7,12,58.3,0,0,0.0,2,3,66.7,1,8,9,1,0,3,2,1,16,-5,53
247,Lou Williams,Atlanta Hawks,20:35,4,11,36.4,1,5,20.0,0,0,0.0,1,2,3,3,0,0,2,0,9,2,53
248,Brook Lopez,Brooklyn Nets,20:34,4,8,50.0,0,0,0.0,0,1,0.0,2,5,7,1,0,1,0,1,8,-5,54
249,LeBron James,Miami Heat,29:59,7,12,58.3,2,3,66.7,4,4,100,4,8,12,8,1,0,2,1,20,18,54
250,Udonis Haslem,Miami Heat,19:39,2,3,66.7,0,0,0.0,0,0,0.0,0,6,6,0,0,0,1,0,4,13,54
251,Rudy Gay,Memphis Grizzlies,34:45,7,20,35.0,0,3,0.0,3,4,75.0,1,4,5,2,2,0,3,1,17,8,55
252,Mike Conley,Memphis Grizzlies,32:55,5,9,55.6,0,3,0.0,3,3,100,0,2,2,12,0,0,2,1,13,5,55
253,Wayne Ellington,Memphis Grizzlies,18:28,2,3,66.7,1,2,50.0,0,0,0.0,1,2,3,2,0,0,0,2,5,9,55
254,Tobias Harris,Milwaukee Bucks,24:19,3,7,42.9,0,0,0.0,2,2,100,3,3,6,1,0,1,0,2,8,-14,55
255,Thaddeus Young,Philadelphia 76ers,36:59,6,8,75.0,0,0,0.0,0,0,0.0,3,7,10,1,0,0,2,2,12,16,56
256,Jrue Holiday,Philadelphia 76ers,38:56,6,14,42.9,0,3,0.0,2,3,66.7,1,4,5,12,1,1,7,2,14,18,56
257,Robin Lopez,New Orleans Hornets,31:36,3,7,42.9,0,0,0.0,0,0,0.0,1,3,4,1,2,4,0,1,6,-12,56
258,Danilo Gallinari,Denver Nuggets,40:54,6,15,40.0,1,5,20.0,0,0,0.0,2,8,10,3,0,1,1,1,13,8,57
259,Andre Iguodala,Denver Nuggets,38:22,5,11,45.5,1,4,25.0,2,2,100,0,5,5,3,3,1,5,2,13,3,57
260,JaVale McGee,Denver Nuggets,20:01,5,7,71.4,0,0,0.0,2,2,100,3,3,6,0,0,0,3,1,12,-8,57
261,James Harden,Houston Rockets,38:20,5,15,33.3,0,5,0.0,5,7,71.4,1,2,3,2,5,0,6,1,15,-6,57
262,Nikola Vucevic,Orlando Magic,17:58,1,4,25.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,2,-15,58
263,E'Twaun Moore,Orlando Magic,35:47,4,14,28.6,0,3,0.0,2,4,50.0,2,3,5,5,1,0,4,0,10,-16,58
264,Ish Smith,Orlando Magic,20:04,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,4,0,1,0,0,0,11,58
265,Maurice Harkless,Orlando Magic,22:20,2,6,33.3,0,1,0.0,3,4,75.0,2,3,5,2,3,2,0,4,7,3,58
266,Jonas Valanciunas,Toronto Raptors,10:29,2,4,50.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,2,5,4,-13,59
267,DeMar DeRozan,Toronto Raptors,40:22,8,17,47.1,0,3,0.0,8,10,80.0,0,6,6,7,0,0,1,2,24,5,59
268,Ed Davis,Toronto Raptors,5:09,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,0,1,-6,59
269,Terrence Ross,Toronto Raptors,7:47,1,3,33.3,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,1,59
270,Jae Crowder,Dallas Mavericks,27:14,3,4,75.0,2,3,66.7,0,0,0.0,0,4,4,1,0,0,0,2,8,1,59
271,Dwight Howard,Los Angeles Lakers,37:01,7,11,63.6,0,0,0.0,5,12,41.7,4,5,9,2,2,2,5,1,19,-11,60
272,Paul Millsap,Utah Jazz,30:10,2,7,28.6,0,1,0.0,3,4,75.0,3,6,9,5,1,1,1,2,7,-3,60
273,Gordon Hayward,Utah Jazz,33:19,2,11,18.2,0,4,0.0,3,4,75.0,0,3,3,1,2,3,3,6,7,1,60
274,Derrick Favors,Utah Jazz,17:50,3,8,37.5,0,0,0.0,2,2,100,3,3,6,0,1,2,0,3,8,12,60
275,Alec Burks,Utah Jazz,9:01,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,2,2,11,60
276,Enes Kanter,Utah Jazz,13:19,4,5,80.0,0,0,0.0,1,1,100,0,1,1,0,0,0,1,1,9,11,60
277,Andre Drummond,Detroit Pistons,5:58,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,0,-4,61
278,James Johnson,Sacramento Kings,32:12,2,6,33.3,0,0,0.0,1,2,50.0,1,4,5,2,0,1,2,3,5,-5,61
279,Kawhi Leonard,San Antonio Spurs,22:59,2,5,40.0,0,2,0.0,0,0,0.0,0,4,4,2,0,0,1,0,4,-9,62
280,Danny Green,San Antonio Spurs,23:52,4,7,57.1,3,5,60.0,1,1,100,0,1,1,2,1,1,0,1,12,-6,62
281,Patty Mills,San Antonio Spurs,9:29,2,4,50.0,0,2,0.0,1,1,100,0,0,0,1,0,0,1,1,5,-5,62
282,Blake Griffin,Los Angeles Clippers,29:56,10,16,62.5,0,0,0.0,2,3,66.7,0,10,10,3,0,1,2,2,22,29,62
283,DeAndre Jordan,Los Angeles Clippers,27:01,10,12,83.3,0,0,0.0,0,0,0.0,3,8,11,0,2,4,1,1,20,23,62
284,Chris Paul,Los Angeles Clippers,29:28,4,8,50.0,0,1,0.0,2,2,100,0,2,2,12,1,0,1,2,10,19,62
285,Eric Bledsoe,Los Angeles Clippers,22:20,7,14,50.0,1,2,50.0,0,0,0.0,1,0,1,5,1,1,1,0,15,-1,62
286,Tristan Thompson,Cleveland Cavaliers,35:47,4,8,50.0,0,0,0.0,3,8,37.5,4,6,10,1,0,0,3,4,11,10,63
287,Kyrie Irving,Cleveland Cavaliers,35:47,10,22,45.5,4,8,50.0,4,4,100,1,5,6,7,0,0,3,3,28,-10,63
288,Harrison Barnes,Golden State Warriors,30:24,5,9,55.6,1,2,50.0,3,5,60.0,1,1,2,1,1,0,2,3,14,-6,63
289,Klay Thompson,Golden State Warriors,22:20,4,10,40.0,1,5,20.0,4,6,66.7,1,1,2,1,1,0,4,4,13,2,63
290,Stephen Curry,Golden State Warriors,36:28,8,14,57.1,2,6,33.3,3,3,100,0,5,5,6,2,0,3,3,21,7,63
291,Draymond Green,Golden State Warriors,7:34,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,1,0,4,63
292,Kevin Durant,Oklahoma City Thunder,38:23,11,19,57.9,0,2,0.0,2,2,100,1,3,4,1,3,3,6,1,24,-3,64
293,Serge Ibaka,Oklahoma City Thunder,36:52,8,15,53.3,1,1,100,4,4,100,4,5,9,0,1,4,3,3,21,-2,64
294,Russell Westbrook,Oklahoma City Thunder,35:34,7,22,31.8,1,7,14.3,1,1,100,1,1,2,12,1,0,2,4,16,-4,64
295,Taj Gibson,Chicago Bulls,24:38,2,5,40.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,1,2,4,-12,64
296,Jimmy Butler,Chicago Bulls,13:17,2,5,40.0,0,1,0.0,2,2,100,2,1,3,3,1,0,1,1,6,-1,64
297,Blake Griffin,Los Angeles Clippers,25:31,3,9,33.3,0,0,0.0,1,4,25.0,0,10,10,4,3,0,2,3,7,2,65
298,DeAndre Jordan,Los Angeles Clippers,28:05,8,10,80.0,0,0,0.0,5,7,71.4,6,2,8,1,0,1,1,5,21,7,65
299,Chris Paul,Los Angeles Clippers,33:47,9,17,52.9,0,1,0.0,3,3,100,0,4,4,6,3,0,2,1,21,5,65
300,Eric Bledsoe,Los Angeles Clippers,14:33,3,4,75.0,0,0,0.0,2,3,66.7,0,2,2,1,1,0,3,1,8,5,65
301,Nicolas Batum,Portland Trail Blazers,40:19,6,18,33.3,3,10,30.0,8,12,66.7,1,8,9,5,3,1,2,3,23,-4,65
302,LaMarcus Aldridge,Portland Trail Blazers,42:23,7,17,41.2,0,0,0.0,0,0,0.0,1,3,4,5,0,1,1,2,14,-11,65
303,Damian Lillard,Portland Trail Blazers,41:21,6,13,46.2,2,4,50.0,2,4,50.0,1,1,2,4,3,0,3,2,16,-9,65
304,Will Barton,Portland Trail Blazers,1:34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,65
305,Tobias Harris,Milwaukee Bucks,15:13,2,4,50.0,1,1,100,0,0,0.0,0,1,1,0,0,0,1,4,5,-8,66
306,Trevor Ariza,Washington Wizards,31:34,5,11,45.5,1,2,50.0,4,4,100,1,7,8,4,3,1,3,2,15,1,66
307,Bradley Beal,Washington Wizards,34:28,7,14,50.0,0,4,0.0,8,8,100,1,3,4,2,2,0,3,2,22,6,66
308,Brook Lopez,Brooklyn Nets,23:50,5,7,71.4,0,0,0.0,4,7,57.1,3,7,10,1,0,3,1,1,14,18,67
309,Nikola Vucevic,Orlando Magic,31:36,5,10,50.0,0,0,0.0,0,0,0.0,1,4,5,3,0,1,2,4,10,-35,67
310,E'Twaun Moore,Orlando Magic,40:15,7,15,46.7,4,6,66.7,0,0,0.0,1,3,4,5,0,0,6,3,18,-19,67
311,Ish Smith,Orlando Magic,16:45,1,5,20.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,3,1,2,-25,67
312,Maurice Harkless,Orlando Magic,20:57,0,1,0.0,0,0,0.0,0,2,0.0,0,3,3,0,1,2,0,1,0,-12,67
313,Thaddeus Young,Philadelphia 76ers,40:30,7,13,53.8,0,0,0.0,1,1,100,0,5,5,2,2,3,0,3,15,13,68
314,Jrue Holiday,Philadelphia 76ers,41:34,7,16,43.8,1,4,25.0,6,6,100,2,2,4,14,2,2,7,1,21,14,68
315,Rajon Rondo,Boston Celtics,41:50,6,17,35.3,0,1,0.0,2,4,50.0,1,1,2,20,2,0,4,1,14,2,68
316,Jeff Green,Boston Celtics,17:54,1,5,20.0,0,1,0.0,2,3,66.7,1,3,4,0,0,1,0,0,4,-6,68
317,Jae Crowder,Dallas Mavericks,29:57,3,8,37.5,1,4,25.0,0,0,0.0,0,3,3,1,1,0,4,5,7,-5,69
318,Carmelo Anthony,New York Knicks,34:28,10,22,45.5,2,5,40.0,9,14,64.3,0,7,7,1,0,2,3,5,31,10,69
319,LeBron James,Miami Heat,35:40,10,17,58.8,0,2,0.0,1,3,33.3,2,9,11,9,1,0,2,2,21,0,70
320,Udonis Haslem,Miami Heat,23:57,1,3,33.3,0,0,0.0,0,0,0.0,1,9,10,0,0,0,2,1,2,4,70
321,Al Horford,Atlanta Hawks,34:59,5,9,55.6,0,0,0.0,0,0,0.0,1,6,7,2,0,2,0,1,10,-12,70
322,Lou Williams,Atlanta Hawks,19:25,0,6,0.0,0,3,0.0,2,2,100,0,3,3,3,0,0,2,0,2,-9,70
323,James Harden,Houston Rockets,40:38,4,18,22.2,1,6,16.7,9,10,90.0,2,2,4,4,0,2,5,1,18,-2,71
324,Rudy Gay,Memphis Grizzlies,30:13,9,19,47.4,1,4,25.0,2,4,50.0,3,4,7,1,1,0,2,3,21,-6,71
325,Mike Conley,Memphis Grizzlies,30:53,5,13,38.5,1,3,33.3,3,5,60.0,1,3,4,4,3,0,2,2,14,-4,71
326,Wayne Ellington,Memphis Grizzlies,17:53,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,2,0,1,0,1,5,12,71
327,Kemba Walker,Charlotte Bobcats,25:10,5,14,35.7,0,2,0.0,1,1,100,1,3,4,6,1,0,2,2,11,1,72
328,Anthony Davis,New Orleans Hornets,36:30,9,18,50.0,0,1,0.0,5,9,55.6,4,7,11,2,2,5,1,2,23,5,72
329,Robin Lopez,New Orleans Hornets,26:05,3,4,75.0,0,0,0.0,0,0,0.0,0,7,7,1,0,1,0,1,6,10,72
330,Austin Rivers,New Orleans Hornets,30:03,2,7,28.6,0,2,0.0,0,0,0.0,1,1,2,4,0,0,2,2,4,0,72
331,Andre Drummond,Detroit Pistons,20:30,8,10,80.0,0,0,0.0,6,9,66.7,5,3,8,0,1,1,1,2,22,0,73
332,Kevin Durant,Oklahoma City Thunder,38:00,9,16,56.3,2,2,100,5,5,100,1,12,13,2,1,0,3,1,25,7,73
333,Serge Ibaka,Oklahoma City Thunder,35:26,9,13,69.2,0,2,0.0,7,8,87.5,2,5,7,0,0,3,2,5,25,3,73
334,Russell Westbrook,Oklahoma City Thunder,30:57,3,10,30.0,1,2,50.0,3,4,75.0,2,2,4,6,1,0,3,2,10,-4,73
335,Reggie Jackson,Oklahoma City Thunder,6:12,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,9,73
336,Paul George,Indiana Pacers,34:57,4,12,33.3,2,6,33.3,1,2,50.0,0,3,3,4,0,0,2,1,11,-2,74
337,George Hill,Indiana Pacers,34:56,11,17,64.7,2,4,50.0,5,5,100,2,3,5,7,1,1,2,0,29,4,74
338,D.J. Augustin,Indiana Pacers,13:09,0,6,0.0,0,5,0.0,0,0,0.0,0,0,0,2,1,0,1,0,0,-3,74
339,Tristan Thompson,Cleveland Cavaliers,36:48,5,8,62.5,0,0,0.0,0,0,0.0,5,3,8,1,3,1,3,1,10,-7,75
340,Kyrie Irving,Cleveland Cavaliers,37:41,4,9,44.4,1,3,33.3,8,9,88.9,0,4,4,8,1,1,7,5,17,5,75
341,Goran Dragic,Phoenix Suns,34:26,9,16,56.3,0,3,0.0,8,10,80.0,0,0,0,4,2,0,3,2,26,-7,75
342,P.J. Tucker,Phoenix Suns,24:27,4,7,57.1,0,0,0.0,0,0,0.0,4,3,7,3,2,0,2,4,8,13,75
343,Markieff Morris,Phoenix Suns,24:18,0,9,0.0,0,1,0.0,4,6,66.7,1,6,7,1,0,0,1,3,4,-3,75
344,Kawhi Leonard,San Antonio Spurs,31:28,3,7,42.9,1,2,50.0,4,5,80.0,2,7,9,1,1,2,2,2,11,7,76
345,Danny Green,San Antonio Spurs,22:30,2,7,28.6,1,4,25.0,2,2,100,1,0,1,1,2,1,1,3,7,2,76
346,Patty Mills,San Antonio Spurs,21:05,8,9,88.9,2,3,66.7,0,0,0.0,1,1,2,3,0,0,3,1,18,16,76
347,James Johnson,Sacramento Kings,21:05,3,6,50.0,0,0,0.0,3,4,75.0,2,3,5,0,2,0,4,2,9,1,76
348,Paul Millsap,Utah Jazz,25:26,5,11,45.5,0,0,0.0,1,2,50.0,0,5,5,1,0,1,2,3,11,-16,77
349,Gordon Hayward,Utah Jazz,22:25,6,7,85.7,1,1,100,2,2,100,0,1,1,1,0,1,2,3,15,-4,77
350,Derrick Favors,Utah Jazz,25:20,3,8,37.5,0,0,0.0,4,4,100,3,8,11,1,0,5,2,1,10,0,77
351,Enes Kanter,Utah Jazz,20:00,6,8,75.0,0,0,0.0,1,2,50.0,4,2,6,1,0,3,1,0,13,-1,77
352,Alec Burks,Utah Jazz,14:07,1,9,11.1,0,3,0.0,1,2,50.0,0,1,1,0,0,0,0,2,3,-7,77
353,Danilo Gallinari,Denver Nuggets,24:44,2,11,18.2,0,2,0.0,1,2,50.0,0,6,6,4,0,1,0,3,5,13,77
354,Andre Iguodala,Denver Nuggets,30:52,7,12,58.3,1,4,25.0,0,0,0.0,0,7,7,1,1,1,2,1,15,7,77
355,JaVale McGee,Denver Nuggets,18:17,2,8,25.0,0,0,0.0,0,0,0.0,1,4,5,1,1,1,2,0,4,5,77
356,Evan Fournier,Denver Nuggets,12:00,1,3,33.3,0,2,0.0,0,0,0.0,1,0,1,2,0,0,3,0,2,4,77
357,Harrison Barnes,Golden State Warriors,29:03,3,8,37.5,1,3,33.3,0,0,0.0,0,4,4,0,1,0,3,4,7,-19,78
358,Klay Thompson,Golden State Warriors,29:13,6,16,37.5,3,8,37.5,0,0,0.0,0,2,2,1,0,0,2,4,15,-12,78
359,Stephen Curry,Golden State Warriors,30:16,6,16,37.5,2,6,33.3,4,4,100,0,3,3,5,1,0,0,0,18,-19,78
360,Draymond Green,Golden State Warriors,13:05,0,2,0.0,0,1,0.0,1,2,50.0,1,1,2,0,1,0,1,3,1,-6,78
361,Kent Bazemore,Golden State Warriors,5:38,0,4,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,2,0,0,0,2,78
362,Dwight Howard,Los Angeles Lakers,24:06,2,6,33.3,0,0,0.0,2,4,50.0,3,5,8,2,0,2,2,4,6,2,78
363,Thaddeus Young,Philadelphia 76ers,33:44,5,11,45.5,0,0,0.0,6,6,100,1,7,8,2,1,0,2,2,16,4,79
364,Jrue Holiday,Philadelphia 76ers,35:09,6,11,54.5,1,1,100,3,5,60.0,0,3,3,5,2,1,7,4,16,-12,79
365,Jonas Valanciunas,Toronto Raptors,20:18,3,6,50.0,0,0,0.0,2,2,100,3,5,8,1,0,1,0,2,8,-2,79
366,DeMar DeRozan,Toronto Raptors,44:22,6,17,35.3,1,1,100,6,8,75.0,1,5,6,0,1,0,1,4,19,-4,79
367,Terrence Ross,Toronto Raptors,12:38,2,5,40.0,2,5,40.0,0,0,0.0,0,1,1,1,1,0,1,2,6,-6,79
368,Ed Davis,Toronto Raptors,3:45,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-9,79
369,Trevor Ariza,Washington Wizards,26:09,2,5,40.0,0,2,0.0,0,0,0.0,0,6,6,2,4,1,2,1,4,-6,80
370,Bradley Beal,Washington Wizards,35:15,6,11,54.5,3,3,100,2,3,66.7,1,5,6,2,1,1,3,1,17,3,80
371,Paul George,Indiana Pacers,36:41,8,12,66.7,2,5,40.0,2,2,100,0,7,7,3,0,0,2,1,20,1,80
372,George Hill,Indiana Pacers,34:43,3,9,33.3,1,3,33.3,1,2,50.0,0,2,2,5,0,0,1,2,8,3,80
373,D.J. Augustin,Indiana Pacers,13:34,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,2,0,0,0,0,3,3,80
374,Jae Crowder,Dallas Mavericks,16:08,2,5,40.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,1,4,-20,81
375,Kemba Walker,Charlotte Bobcats,41:16,10,22,45.5,0,2,0.0,6,8,75.0,3,3,6,7,8,0,4,4,26,14,81
376,Taj Gibson,Chicago Bulls,22:60,3,9,33.3,0,0,0.0,2,2,100,4,4,8,0,0,3,2,1,8,1,82
377,Jimmy Butler,Chicago Bulls,7:60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,82
378,Andre Drummond,Detroit Pistons,20:11,2,2,100,0,0,0.0,3,6,50.0,2,5,7,0,1,0,0,1,7,-9,83
379,Khris Middleton,Detroit Pistons,8:33,1,3,33.3,0,0,0.0,2,2,100,0,0,0,0,2,0,0,1,4,7,83
380,James Harden,Houston Rockets,35:16,6,14,42.9,2,6,33.3,6,7,85.7,0,5,5,2,0,0,5,0,20,11,83
381,Rajon Rondo,Boston Celtics,37:11,4,9,44.4,0,0,0.0,2,4,50.0,1,4,5,11,1,0,4,4,10,4,84
382,Jeff Green,Boston Celtics,25:20,3,8,37.5,0,1,0.0,6,8,75.0,0,3,3,0,1,2,3,3,12,-1,84
383,Tobias Harris,Milwaukee Bucks,10:14,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,-9,84
384,Goran Dragic,Phoenix Suns,39:34,6,13,46.2,1,5,20.0,0,0,0.0,1,2,3,6,2,1,2,3,13,-20,85
385,Markieff Morris,Phoenix Suns,12:31,2,5,40.0,0,0,0.0,2,2,100,1,2,3,0,0,0,0,4,6,-14,85
386,P.J. Tucker,Phoenix Suns,24:03,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,2,4,1,85
387,Paul Millsap,Utah Jazz,30:22,7,11,63.6,0,1,0.0,4,7,57.1,2,11,13,1,1,1,3,2,18,24,85
388,Gordon Hayward,Utah Jazz,43:00,6,17,35.3,1,4,25.0,5,7,71.4,1,4,5,2,0,0,4,1,18,20,85
389,Derrick Favors,Utah Jazz,15:31,4,5,80.0,0,0,0.0,2,2,100,3,3,6,0,0,3,3,4,10,-8,85
390,Enes Kanter,Utah Jazz,11:19,3,3,100,0,0,0.0,0,1,0.0,0,2,2,0,0,0,2,1,6,-9,85
391,Alec Burks,Utah Jazz,9:30,1,2,50.0,0,1,0.0,0,1,0.0,0,2,2,0,0,0,1,1,2,-14,85
392,Kawhi Leonard,San Antonio Spurs,22:33,5,6,83.3,0,1,0.0,0,0,0.0,0,3,3,1,3,0,3,4,10,8,86
393,Danny Green,San Antonio Spurs,32:00,4,7,57.1,1,3,33.3,1,2,50.0,1,4,5,2,0,1,3,0,10,12,86
