,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
14883,Jalen McDaniels,Charlotte Hornets,32:04:00,3,8,37.5,1,4,25,5,6,83.3,1,1,2,1,4,0,4,3,12,-19,943
14884,Miles Bridges,Charlotte Hornets,38:49:00,13,18,72.2,6,10,60,1,2,50,0,9,9,2,2,1,4,4,33,-7,943
14885,Cody Martin,Charlotte Hornets,35:03:00,2,6,33.3,0,1,0,2,3,66.7,3,2,5,5,2,1,3,1,6,-2,943
14886,Terry Rozier,Charlotte Hornets,40:14:00,12,21,57.1,2,9,22.2,1,2,50,1,5,6,10,1,0,4,0,27,-5,943
14887,Caleb Martin,Charlotte Hornets,30:20:00,3,10,30,1,5,20,3,3,100,1,4,5,1,1,0,0,2,10,-19,943
14888,Brad Wanamaker,Charlotte Hornets,15:48,1,5,20,0,2,0,0,0,0,0,1,1,3,1,0,2,1,2,-23,943
14889,Grant Riller,Charlotte Hornets,2:20,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,3,2,943
14890,Nick Richards,Charlotte Hornets,2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,943
14891,Kevin Durant,Brooklyn Nets,30:18:00,8,12,66.7,3,5,60,6,6,100,0,3,3,11,0,1,4,3,25,-5,943
14892,Jeff Green,Brooklyn Nets,28:26:00,4,11,36.4,1,2,50,1,1,100,1,1,2,5,0,1,0,0,10,3,943
14893,DeAndre Jordan,Brooklyn Nets,17:19,4,4,100,0,0,0,0,0,0,0,5,5,0,0,1,1,1,8,-14,943
14894,Joe Harris,Brooklyn Nets,29:16:00,8,12,66.7,6,9,66.7,4,4,100,1,1,2,1,3,0,2,2,26,5,943
14895,Kyrie Irving,Brooklyn Nets,32:56:00,5,11,45.5,2,7,28.6,0,0,0,0,4,4,6,3,0,5,1,12,2,943
14896,Blake Griffin,Brooklyn Nets,20:44,3,5,60,1,1,100,3,4,75,1,4,5,3,2,1,2,2,10,22,943
14897,Landry Shamet,Brooklyn Nets,21:18,7,14,50,6,11,54.5,0,0,0,0,0,0,1,1,0,2,1,20,25,943
14898,Nic Claxton,Brooklyn Nets,23:16,0,1,0,0,1,0,0,0,0,1,8,9,2,2,1,0,2,0,14,943
14899,Bruce Brown,Brooklyn Nets,21:12,4,7,57.1,0,0,0,1,1,100,1,3,4,6,1,0,2,3,9,24,943
14900,Timothe Luwawu-Cabarrot,Brooklyn Nets,10:35,2,5,40,2,5,40,0,0,0,0,1,1,0,0,0,0,1,6,3,943
14901,Alize Johnson,Brooklyn Nets,2:20,2,3,66.7,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,-2,943
14902,Chuma Okeke,Orlando Magic,25:49:00,5,10,50,2,4,50,2,4,50,0,2,2,3,1,0,2,1,14,5,944
14903,Gary Harris,Orlando Magic,26:57:00,0,7,0,0,2,0,7,8,87.5,0,1,1,4,2,1,2,2,7,5,944
14904,Cole Anthony,Orlando Magic,29:06:00,6,12,50,3,5,60,4,5,80,1,6,7,5,0,0,2,3,19,2,944
14905,Terrence Ross,Orlando Magic,21:51,3,5,60,0,0,0,0,1,0,0,2,2,2,0,1,1,1,6,-15,944
14906,R.J. Hampton,Orlando Magic,19:06,3,8,37.5,0,2,0,1,2,50,1,3,4,1,1,0,1,1,7,-19,944
14907,Paul Watson,Toronto Raptors,25:38:00,10,13,76.9,8,11,72.7,2,2,100,0,4,4,1,1,1,1,3,30,-3,944
14908,Chris Boucher,Toronto Raptors,31:12:00,3,6,50,0,1,0,5,5,100,2,5,7,2,0,2,0,4,11,-2,944
14909,Khem Birch,Toronto Raptors,26:13:00,3,7,42.9,0,1,0,1,2,50,2,4,6,0,1,3,1,3,7,3,944
14910,Fred VanVleet,Toronto Raptors,23:23,3,11,27.3,0,6,0,0,0,0,0,1,1,6,1,2,2,2,6,0,944
14911,Malachi Flynn,Toronto Raptors,34:11:00,3,12,25,0,4,0,0,0,0,1,2,3,8,1,0,1,2,6,6,944
14912,Rodney Hood,Toronto Raptors,17:07,2,6,33.3,1,3,33.3,2,2,100,0,0,0,1,0,0,0,0,7,16,944
14913,DeAndre' Bembry,Toronto Raptors,12:46,0,0,0,0,0,0,2,2,100,1,1,2,2,0,0,3,0,2,8,944
14914,Yuta Watanabe,Toronto Raptors,26:57:00,7,11,63.6,2,4,50,5,5,100,0,6,6,2,0,1,2,3,21,9,944
14915,Dillon Brooks,Memphis Grizzlies,29:28:00,12,19,63.2,4,7,57.1,4,5,80,1,1,2,2,1,0,1,5,32,11,945
14916,Kyle Anderson,Memphis Grizzlies,24:38:00,2,8,25,0,5,0,2,2,100,2,9,11,7,1,2,0,1,6,12,945
14917,Jonas Valanciunas,Memphis Grizzlies,31:07:00,7,9,77.8,1,2,50,1,1,100,0,7,7,5,0,0,0,1,16,17,945
14918,Grayson Allen,Memphis Grizzlies,26:24:00,3,9,33.3,3,7,42.9,2,4,50,0,3,3,3,0,0,0,2,11,7,945
14919,Ja Morant,Memphis Grizzlies,32:17:00,5,11,45.5,1,3,33.3,4,6,66.7,1,6,7,5,0,0,3,1,15,11,945
14920,Desmond Bane,Memphis Grizzlies,23:23,3,6,50,2,3,66.7,0,0,0,1,3,4,2,0,0,1,2,8,-3,945
14921,Tyus Jones,Memphis Grizzlies,15:43,4,7,57.1,2,3,66.7,0,0,0,0,0,0,7,2,0,0,0,10,0,945
14922,John Konchar,Memphis Grizzlies,16:25,3,4,75,0,0,0,2,2,100,0,3,3,0,1,0,0,0,8,5,945
14923,Killian Tillie,Memphis Grizzlies,22:52,2,7,28.6,2,6,33.3,0,0,0,1,2,3,2,2,1,0,3,6,1,945
14924,Patrick Williams,Chicago Bulls,29:51:00,3,8,37.5,0,1,0,0,0,0,0,6,6,1,1,0,0,1,6,-3,945
14925,Daniel Theis,Chicago Bulls,20:24,3,6,50,0,1,0,1,3,33.3,0,3,3,3,0,0,2,2,7,-10,945
14926,Nikola Vucevic,Chicago Bulls,32:40:00,9,22,40.9,3,7,42.9,3,4,75,5,9,14,6,0,0,0,3,24,-15,945
14927,Garrett Temple,Chicago Bulls,24:55:00,2,4,50,1,3,33.3,0,0,0,0,1,1,4,2,0,1,2,5,-5,945
14928,Coby White,Chicago Bulls,33:24:00,8,17,47.1,4,8,50,7,7,100,1,4,5,7,0,0,1,1,27,-4,945
14929,Lauri Markkanen,Chicago Bulls,20:57,1,7,14.3,1,6,16.7,0,0,0,0,5,5,4,0,0,0,1,3,-7,945
14930,Denzel Valentine,Chicago Bulls,17:07,4,7,57.1,3,6,50,0,0,0,0,0,0,1,0,1,3,2,11,-3,945
14931,Thaddeus Young,Chicago Bulls,22:04,8,15,53.3,1,1,100,0,0,0,5,1,6,4,0,0,2,3,17,-3,945
14932,Devon Dotson,Chicago Bulls,1:49,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,3,945
14933,Javonte Green,Chicago Bulls,1:49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,945
14934,Aaron Gordon,Denver Nuggets,21:45,3,6,50,0,2,0,2,2,100,1,1,2,2,1,0,1,1,8,12,946
14935,Nikola Jokic,Denver Nuggets,27:05:00,10,12,83.3,1,1,100,8,9,88.9,6,10,16,7,2,0,0,3,29,9,946
14936,Will Barton,Denver Nuggets,29:38:00,3,10,30,1,6,16.7,5,6,83.3,0,1,1,2,1,0,2,2,12,16,946
14937,Monte Morris,Denver Nuggets,18:53,2,6,33.3,0,2,0,2,2,100,0,1,1,2,2,1,0,1,6,4,946
14938,Facundo Campazzo,Denver Nuggets,25:49:00,2,5,40,2,4,50,1,2,50,1,1,2,3,1,0,1,1,7,17,946
14939,P.J. Dozier,Denver Nuggets,23:55,5,14,35.7,1,6,16.7,0,0,0,1,3,4,2,0,0,2,1,11,21,946
14940,JaMychal Green,Denver Nuggets,21:59,6,8,75,0,1,0,1,1,100,4,3,7,1,1,0,0,2,13,15,946
14941,Paul Millsap,Denver Nuggets,16:39,4,10,40,0,1,0,3,3,100,4,6,10,0,0,1,2,1,11,18,946
14942,Zeke Nnaji,Denver Nuggets,7:47,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,946
14943,Bol Bol,Denver Nuggets,4:16,1,2,50,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,2,946
14944,Vlatko Cancar,Denver Nuggets,4:16,1,2,50,0,0,0,2,2,100,1,1,2,2,1,0,0,0,4,2,946
14945,Markus Howard,Denver Nuggets,3:39,1,2,50,0,1,0,0,0,0,0,3,3,0,0,0,0,1,2,2,946
14946,Jae'Sean Tate,Houston Rockets,31:52:00,9,13,69.2,1,3,33.3,2,3,66.7,2,3,5,5,2,0,0,3,21,-15,946
14947,Kelly Olynyk,Houston Rockets,27:05:00,10,14,71.4,3,4,75,0,0,0,2,4,6,2,0,1,0,3,23,-9,946
14948,Christian Wood,Houston Rockets,24:21:00,5,10,50,2,4,50,3,5,60,0,3,3,1,0,0,1,5,15,-11,946
14949,John Wall,Houston Rockets,28:09:00,3,8,37.5,2,3,66.7,2,2,100,0,1,1,2,0,0,7,1,10,-15,946
14950,Avery Bradley,Houston Rockets,21:47,2,7,28.6,2,6,33.3,0,0,0,0,2,2,2,2,0,0,0,6,-10,946
14951,Armoni Brooks,Houston Rockets,20:55,2,6,33.3,0,4,0,0,0,0,0,6,6,3,0,0,2,3,4,-20,946
14952,Jimmy Butler,Miami Heat,38:37:00,9,19,47.4,0,2,0,12,15,80,2,8,10,8,3,1,1,3,30,4,947
14953,Trevor Ariza,Miami Heat,36:52:00,8,14,57.1,5,7,71.4,0,0,0,3,4,7,3,1,2,2,4,21,-1,947
14954,Bam Adebayo,Miami Heat,33:16:00,7,8,87.5,0,0,0,3,5,60,0,4,4,4,0,0,2,4,17,-6,947
14955,Duncan Robinson,Miami Heat,32:46:00,4,9,44.4,3,8,37.5,0,0,0,0,1,1,4,2,1,1,2,11,0,947
14956,Kendrick Nunn,Miami Heat,21:38,3,7,42.9,1,4,25,0,0,0,0,1,1,4,0,0,2,4,7,5,947
14957,Goran Dragic,Miami Heat,22:36,5,10,50,3,5,60,2,4,50,0,1,1,3,3,0,3,1,15,-4,947
14958,Tyler Herro,Miami Heat,22:40,1,7,14.3,0,4,0,2,2,100,0,3,3,4,1,1,2,1,4,-25,947
14959,Precious Achiuwa,Miami Heat,14:34,0,2,0,0,0,0,0,0,0,1,2,3,1,0,0,0,2,0,-2,947
14960,Nemanja Bjelica,Miami Heat,5:46,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-6,947
14961,Max Strus,Miami Heat,7:32,1,2,50,1,2,50,0,0,0,0,0,0,2,1,0,0,2,3,3,947
14962,Gabe Vincent,Miami Heat,3:43,1,2,50,1,2,50,0,0,0,1,1,2,0,0,0,1,4,3,-8,947
14963,Josh Okogie,Minnesota Timberwolves,25:25:00,3,4,75,1,2,50,3,4,75,0,4,4,2,0,0,2,2,10,-4,947
14964,Jaden McDaniels,Minnesota Timberwolves,15:52,1,3,33.3,1,3,33.3,1,2,50,0,1,1,1,1,0,0,3,4,-9,947
14965,Karl-Anthony Towns,Minnesota Timberwolves,25:36:00,8,14,57.1,4,4,100,4,7,57.1,0,5,5,5,0,1,3,6,24,1,947
14966,Anthony Edwards,Minnesota Timberwolves,30:20:00,5,13,38.5,2,6,33.3,0,0,0,0,4,4,5,1,0,1,0,12,19,947
14967,Ricky Rubio,Minnesota Timberwolves,32:29:00,5,10,50,2,5,40,5,5,100,0,3,3,4,2,0,3,2,17,-4,947
14968,D'Angelo Russell,Minnesota Timberwolves,23:44,4,8,50,3,6,50,0,0,0,0,0,0,5,2,0,3,0,11,-9,947
14969,Jake Layman,Minnesota Timberwolves,4:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,947
14970,Jordan McLaughlin,Minnesota Timberwolves,15:31,1,3,33.3,0,1,0,0,0,0,0,1,1,3,0,0,2,1,2,12,947
14971,Naz Reid,Minnesota Timberwolves,22:14,6,12,50,0,3,0,4,5,80,4,3,7,2,0,0,0,3,16,7,947
14972,Juancho Hernangomez,Minnesota Timberwolves,22:38,6,10,60,2,6,33.3,0,0,0,1,5,6,2,0,0,1,1,14,19,947
14973,Jarred Vanderbilt,Minnesota Timberwolves,21:35,3,4,75,0,0,0,3,6,50,5,9,14,1,2,1,2,3,9,11,947
14974,Robert Covington,Portland Trail Blazers,32:13:00,3,5,60,2,3,66.7,0,0,0,1,5,6,2,3,1,1,1,8,-3,948
14975,Jusuf Nurkic,Portland Trail Blazers,22:14,4,11,36.4,0,0,0,1,2,50,2,4,6,4,0,1,3,2,9,-11,948
14976,Norman Powell,Portland Trail Blazers,38:17:00,8,17,47.1,2,6,33.3,4,4,100,0,2,2,4,1,1,2,2,22,-4,948
14977,CJ McCollum,Portland Trail Blazers,37:37:00,13,26,50,2,6,33.3,1,2,50,0,2,2,6,1,1,2,1,29,3,948
14978,Enes Kanter,Portland Trail Blazers,25:46:00,3,5,60,0,0,0,4,4,100,3,10,13,3,0,0,1,2,10,12,948
14979,Anfernee Simons,Portland Trail Blazers,29:52:00,5,10,50,4,8,50,2,2,100,0,2,2,2,2,1,0,1,16,16,948
14980,Carmelo Anthony,Portland Trail Blazers,25:46:00,5,12,41.7,1,4,25,2,2,100,1,2,3,1,0,0,2,1,13,12,948
14981,Nassir Little,Portland Trail Blazers,10:45,0,1,0,0,1,0,0,0,0,0,2,2,0,1,0,0,1,0,0,948
14982,DeMar DeRozan,San Antonio Spurs,37:11:00,11,25,44,0,1,0,4,4,100,1,3,4,10,1,1,2,3,26,2,948
14983,Keldon Johnson,San Antonio Spurs,24:45:00,4,8,50,0,1,0,0,0,0,3,8,11,0,2,0,0,3,8,12,948
14984,Jakob Poeltl,San Antonio Spurs,30:08:00,8,11,72.7,0,0,0,1,1,100,6,2,8,1,0,3,2,3,17,0,948
14985,Derrick White,San Antonio Spurs,32:28:00,4,11,36.4,3,5,60,2,2,100,1,2,3,2,0,3,1,1,13,9,948
14986,Dejounte Murray,San Antonio Spurs,33:08:00,5,13,38.5,2,4,50,1,2,50,1,10,11,10,1,0,5,2,13,9,948
14987,Drew Eubanks,San Antonio Spurs,17:52,7,7,100,0,0,0,1,1,100,2,2,4,1,2,0,0,2,15,-1,948
14988,Patty Mills,San Antonio Spurs,20:47,0,6,0,0,4,0,0,0,0,0,1,1,3,1,0,1,0,0,-16,948
14989,Rudy Gay,San Antonio Spurs,21:45,4,9,44.4,1,4,25,0,0,0,0,5,5,1,0,2,0,0,9,-7,948
14990,Reggie Bullock,New York Knicks,40:43:00,4,10,40,2,6,33.3,1,1,100,0,5,5,1,1,0,2,3,11,1,949
14991,Julius Randle,New York Knicks,40:38:00,16,29,55.2,6,11,54.5,6,9,66.7,0,10,10,7,1,1,3,1,44,-1,949
14992,Nerlens Noel,New York Knicks,31:25:00,1,1,100,0,0,0,4,4,100,5,5,10,1,0,3,1,6,6,6,949
14993,RJ Barrett,New York Knicks,46:06:00,9,18,50,3,6,50,3,5,60,3,5,8,2,1,0,1,4,24,12,949
14994,Elfrid Payton,New York Knicks,23:15,3,8,37.5,0,0,0,0,0,0,1,6,7,6,0,0,2,3,6,-6,949
14995,Obi Toppin,New York Knicks,7:22,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,9,949
14996,Taj Gibson,New York Knicks,16:16,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,-1,949
14997,Derrick Rose,New York Knicks,24:45:00,7,13,53.8,1,2,50,0,0,0,0,1,1,5,1,0,0,1,15,14,949
14998,Immanuel Quickley,New York Knicks,5:34,1,3,33.3,1,2,50,0,0,0,0,0,0,0,0,0,0,0,3,1,949
14999,Frank Ntilikina,New York Knicks,3:56,1,1,100,1,1,100,1,2,50,0,0,0,0,0,0,0,1,4,5,949
15000,Dorian Finney-Smith,Dallas Mavericks,34:42:00,5,12,41.7,3,6,50,0,0,0,2,5,7,1,1,0,0,2,13,-4,949
15001,Maxi Kleber,Dallas Mavericks,27:52:00,2,5,40,2,5,40,0,0,0,0,1,1,2,1,2,1,3,6,-7,949
15002,Kristaps Porzingis,Dallas Mavericks,38:02:00,8,20,40,2,8,25,5,5,100,3,9,12,1,1,2,3,1,23,-4,949
15003,Josh Richardson,Dallas Mavericks,33:16:00,6,12,50,2,5,40,0,0,0,2,2,4,4,2,2,0,4,14,-4,949
15004,Luka Doncic,Dallas Mavericks,38:03:00,7,16,43.8,2,9,22.2,6,10,60,0,8,8,19,0,1,3,3,22,5,949
15005,Jalen Brunson,Dallas Mavericks,16:36,3,9,33.3,0,2,0,0,0,0,1,0,1,1,0,0,0,0,6,-20,949
15006,Dwight Powell,Dallas Mavericks,9:55,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,0,-3,949
15007,Bojan Bogdanovic,Utah Jazz,39:35:00,5,15,33.3,3,8,37.5,6,6,100,0,3,3,2,2,0,2,1,19,-16,950
15008,Royce O'Neale,Utah Jazz,39:34:00,6,14,42.9,2,10,20,0,0,0,1,7,8,4,0,0,2,1,14,2,950
15009,Joe Ingles,Utah Jazz,39:23:00,6,14,42.9,6,12,50,2,2,100,0,3,3,14,3,0,4,3,20,-5,950
15010,Jordan Clarkson,Utah Jazz,46:07:00,11,27,40.7,5,15,33.3,0,0,0,0,5,5,4,1,0,2,3,27,-6,950
15011,Trent Forrest,Utah Jazz,11:47,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,-3,950
15012,Georges Niang,Utah Jazz,21:52,4,12,33.3,1,5,20,0,0,0,2,3,5,2,0,0,2,2,9,-12,950
15013,Matt Thomas,Utah Jazz,6:33,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-6,950
15014,Miye Oni,Utah Jazz,2:09,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,950
15015,Kyle Kuzma,Los Angeles Lakers,37:49:00,4,6,66.7,2,2,100,3,4,75,2,4,6,6,2,1,1,1,13,16,950
15016,Markieff Morris,Los Angeles Lakers,36:49:00,4,12,33.3,2,8,25,0,0,0,5,7,12,3,0,1,4,1,10,17,950
15017,Andre Drummond,Los Angeles Lakers,30:28:00,10,15,66.7,0,0,0,7,8,87.5,2,6,8,3,2,1,2,4,27,18,950
15018,Kentavious Caldwell-Pope,Los Angeles Lakers,40:59:00,8,18,44.4,5,12,41.7,4,4,100,0,5,5,2,2,1,0,2,25,13,950
15019,Dennis Schroder,Los Angeles Lakers,39:25:00,11,24,45.8,1,6,16.7,2,2,100,0,6,6,8,1,2,2,2,25,10,950
15020,Alex Caruso,Los Angeles Lakers,19:21,2,2,100,0,0,0,0,0,0,0,1,1,1,1,0,1,1,4,1,950
15021,Talen Horton-Tucker,Los Angeles Lakers,22:23,3,5,60,0,1,0,2,3,66.7,0,5,5,1,0,0,1,1,8,-4,950
15022,Montrezl Harrell,Los Angeles Lakers,20:39,5,7,71.4,0,0,0,2,2,100,2,5,7,2,0,0,2,0,12,-7,950
15023,Ben McLemore,Los Angeles Lakers,10:29,1,3,33.3,1,3,33.3,0,0,0,0,2,2,0,0,2,1,2,3,-4,950
15024,Jerami Grant,Detroit Pistons,29:36:00,4,14,28.6,0,3,0,6,6,100,0,1,1,4,1,2,4,2,14,-4,951
15025,Saddiq Bey,Detroit Pistons,24:11:00,1,7,14.3,0,4,0,2,2,100,2,5,7,0,1,0,1,1,4,-18,951
15026,Mason Plumlee,Detroit Pistons,16:23,1,4,25,0,0,0,0,2,0,2,5,7,2,0,1,1,2,2,-10,951
15027,Cory Joseph,Detroit Pistons,32:52:00,3,9,33.3,1,3,33.3,1,2,50,1,2,3,3,3,0,1,2,8,-13,951
15028,Josh Jackson,Detroit Pistons,29:03:00,6,13,46.2,2,5,40,3,4,75,0,2,2,2,0,1,5,3,17,-20,951
15029,Isaiah Stewart,Detroit Pistons,24:20:00,7,11,63.6,1,1,100,4,6,66.7,3,9,12,1,0,2,1,2,19,-9,951
15030,Wayne Ellington,Detroit Pistons,17:20,2,4,50,2,4,50,0,0,0,1,3,4,1,0,0,1,1,6,3,951
15031,Frank Jackson,Detroit Pistons,26:29:00,8,13,61.5,3,6,50,0,0,0,0,2,2,1,0,0,0,3,19,-10,951
15032,Tyler Cook,Detroit Pistons,14:51,2,2,100,0,0,0,1,1,100,0,4,4,0,0,0,1,0,5,-12,951
15033,Saben Lee,Detroit Pistons,15:08,2,4,50,0,0,0,0,0,0,0,3,3,4,2,0,0,3,4,-8,951
15034,Deni Avdija,Washington Wizards,23:34,1,1,100,1,1,100,0,0,0,0,5,5,2,2,1,1,1,3,20,951
15035,Rui Hachimura,Washington Wizards,23:00,2,7,28.6,1,1,100,1,2,50,0,2,2,0,1,1,1,2,6,17,951
15036,Alex Len,Washington Wizards,6:40,4,4,100,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,5,951
15037,Bradley Beal,Washington Wizards,34:52:00,13,22,59.1,4,6,66.7,7,8,87.5,1,2,3,3,2,0,2,2,37,25,951
15038,Russell Westbrook,Washington Wizards,30:11:00,7,17,41.2,0,0,0,1,3,33.3,3,11,14,11,2,0,2,5,15,14,951
15039,Ish Smith,Washington Wizards,23:54,6,8,75,2,2,100,2,2,100,0,3,3,5,0,0,1,5,16,6,951
15040,Garrison Mathews,Washington Wizards,8:13,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,-5,951
15041,Daniel Gafford,Washington Wizards,16:07,4,7,57.1,0,0,0,0,3,0,3,5,8,0,0,4,0,2,8,0,951
15042,Isaac Bonga,Washington Wizards,5:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,951
15043,Robin Lopez,Washington Wizards,22:20,7,10,70,0,0,0,1,1,100,1,4,5,3,0,0,1,2,15,16,951
15044,Raul Neto,Washington Wizards,23:18,2,8,25,1,4,25,0,0,0,1,3,4,1,2,0,1,1,5,9,951
15045,Cassius Winston,Washington Wizards,2:53,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,951
15046,Anthony Gill,Washington Wizards,2:53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,951
15047,Isaac Okoro,Cleveland Cavaliers,31:23:00,5,7,71.4,2,4,50,1,1,100,0,1,1,1,1,0,0,1,13,-6,952
15048,Kevin Love,Cleveland Cavaliers,30:06:00,6,15,40,2,10,20,0,0,0,0,11,11,0,1,0,1,0,14,3,952
15049,Jarrett Allen,Cleveland Cavaliers,31:58:00,4,9,44.4,0,0,0,2,2,100,4,7,11,2,0,0,0,1,10,-9,952
15050,Collin Sexton,Cleveland Cavaliers,34:43:00,8,20,40,3,6,50,3,4,75,2,3,5,2,0,1,5,2,22,-7,952
15051,Darius Garland,Cleveland Cavaliers,40:09:00,9,21,42.9,4,8,50,0,0,0,1,1,2,12,1,0,2,0,22,4,952
15052,Taurean Prince,Cleveland Cavaliers,17:55,2,5,40,0,0,0,0,0,0,0,2,2,1,0,0,1,1,4,-11,952
15053,Isaiah Hartenstein,Cleveland Cavaliers,16:02,2,4,50,0,0,0,0,0,0,3,3,6,1,2,0,0,3,4,-1,952
15054,Patrick Williams,Chicago Bulls,27:17:00,5,6,83.3,1,1,100,1,1,100,0,4,4,3,1,1,0,1,12,3,952
15055,Daniel Theis,Chicago Bulls,22:53,3,8,37.5,2,6,33.3,0,0,0,1,2,3,1,1,0,1,1,8,-4,952
15056,Nikola Vucevic,Chicago Bulls,32:48:00,10,17,58.8,3,5,60,2,2,100,1,6,7,5,2,0,1,2,25,16,952
15057,Garrett Temple,Chicago Bulls,27:57:00,3,6,50,2,5,40,0,0,0,1,2,3,3,0,0,1,2,8,14,952
15058,Coby White,Chicago Bulls,32:48:00,2,10,20,1,6,16.7,3,4,75,0,3,3,9,1,0,4,2,8,8,952
15059,Lauri Markkanen,Chicago Bulls,25:58:00,6,12,50,3,6,50,1,1,100,0,6,6,0,1,0,0,1,16,14,952
15060,Thaddeus Young,Chicago Bulls,15:12,2,7,28.6,1,2,50,0,0,0,1,4,5,4,0,0,2,1,5,-6,952
15061,Denzel Valentine,Chicago Bulls,22:16,5,10,50,2,7,28.6,1,1,100,0,2,2,2,0,1,1,2,13,-11,952
15062,Tomas Satoransky,Chicago Bulls,15:01,3,3,100,1,1,100,0,0,0,0,0,0,3,0,0,0,3,7,4,952
15063,Andrew Wiggins,Golden State Warriors,40:37:00,8,15,53.3,2,5,40,4,5,80,0,2,2,0,1,1,2,2,22,-1,953
15064,Draymond Green,Golden State Warriors,37:21:00,2,6,33.3,1,2,50,0,0,0,0,5,5,10,1,1,2,3,5,-8,953
15065,Kevon Looney,Golden State Warriors,25:35:00,2,4,50,0,1,0,0,0,0,4,5,9,2,0,0,0,1,4,-7,953
15066,Kent Bazemore,Golden State Warriors,31:54:00,6,12,50,2,5,40,2,4,50,1,3,4,0,1,0,5,4,16,-11,953
15067,Stephen Curry,Golden State Warriors,37:07:00,15,27,55.6,11,19,57.9,6,8,75,0,7,7,3,0,0,5,2,47,-7,953
15068,Juan Toscano-Anderson,Golden State Warriors,25:20:00,2,3,66.7,0,1,0,0,0,0,1,5,6,4,1,0,1,4,4,14,953
15069,Damion Lee,Golden State Warriors,12:58,1,1,100,0,0,0,0,0,0,1,2,3,1,1,0,1,0,2,-12,953
15070,Jordan Poole,Golden State Warriors,21:39,4,10,40,1,6,16.7,3,3,100,1,1,2,2,0,0,1,4,12,3,953
15071,Jayson Tatum,Boston Celtics,39:50:00,16,25,64,5,9,55.6,7,8,87.5,0,10,10,3,2,0,2,2,44,12,953
15072,Semi Ojeleye,Boston Celtics,20:55,1,4,25,0,3,0,0,0,0,0,2,2,1,1,0,0,1,2,-5,953
15073,Tristan Thompson,Boston Celtics,27:38:00,1,3,33.3,0,0,0,0,0,0,2,4,6,2,2,1,2,2,2,5,953
15074,Marcus Smart,Boston Celtics,37:04:00,5,15,33.3,3,11,27.3,3,4,75,4,5,9,6,2,0,1,3,16,9,953
15075,Kemba Walker,Boston Celtics,38:25:00,9,20,45,4,11,36.4,4,5,80,1,7,8,3,2,0,2,4,26,3,953
15076,Grant Williams,Boston Celtics,24:13:00,2,8,25,0,3,0,0,0,0,0,2,2,1,0,0,0,2,4,1,953
15077,Jabari Parker,Boston Celtics,15:44,5,6,83.3,0,1,0,1,2,50,4,0,4,0,0,0,2,0,11,6,953
15078,Romeo Langford,Boston Celtics,8:35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,-8,953
15079,Payton Pritchard,Boston Celtics,21:59,4,9,44.4,3,6,50,0,0,0,2,1,3,1,0,1,0,1,11,8,953
15080,Dillon Brooks,Memphis Grizzlies,33:39:00,9,15,60,0,4,0,3,3,100,3,3,6,4,2,0,2,5,21,7,954
15081,Kyle Anderson,Memphis Grizzlies,33:36:00,3,7,42.9,0,3,0,2,2,100,0,8,8,8,1,1,0,4,8,9,954
15082,Jonas Valanciunas,Memphis Grizzlies,25:44:00,7,10,70,0,2,0,3,3,100,2,6,8,2,0,1,1,0,17,11,954
15083,Grayson Allen,Memphis Grizzlies,33:54:00,9,13,69.2,7,10,70,1,2,50,0,4,4,1,2,0,1,1,26,7,954
15084,Ja Morant,Memphis Grizzlies,31:28:00,5,16,31.3,3,9,33.3,0,0,0,1,5,6,6,0,0,4,1,13,9,954
15085,Desmond Bane,Memphis Grizzlies,24:37:00,6,10,60,3,5,60,1,1,100,0,4,4,6,0,0,0,0,16,18,954
15086,Tyus Jones,Memphis Grizzlies,16:33,3,9,33.3,1,5,20,1,1,100,0,1,1,1,2,0,0,1,8,4,954
