,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID,Date
8900,Brook Lopez,Los Angeles Lakers,34:36:00,8,18,44.4,4,9,44.4,0,0,0,0,5,5,5,0,1,2,4,20,11,787,2/4/2018
8901,Kentavious Caldwell-Pope,Los Angeles Lakers,29:07:00,5,11,45.5,1,4,25,2,3,66.7,2,3,5,3,1,0,1,2,13,10,787,2/4/2018
8902,Brandon Ingram,Los Angeles Lakers,35:41:00,7,13,53.8,1,3,33.3,1,3,33.3,0,5,5,5,0,2,3,3,16,5,787,2/4/2018
8903,Kyle Kuzma,Los Angeles Lakers,15:54,1,4,25,0,1,0,0,0,0,1,2,3,0,0,1,0,1,2,-7,787,2/4/2018
8904,Alex Caruso,Los Angeles Lakers,8:50,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,-3,787,2/4/2018
8905,Jordan Clarkson,Los Angeles Lakers,23:15,6,12,50,4,7,57.1,2,2,100,1,1,2,2,2,0,3,2,18,-4,787,2/4/2018
8906,Paul George,Oklahoma City Thunder,39:44:00,10,19,52.6,3,6,50,3,4,75,2,5,7,3,2,0,4,5,26,3,787,2/4/2018
8907,Carmelo Anthony,Oklahoma City Thunder,33:37:00,3,13,23.1,1,4,25,3,3,100,1,12,13,0,0,3,0,2,10,-6,787,2/4/2018
8908,Steven Adams,Oklahoma City Thunder,37:43:00,5,8,62.5,0,0,0,2,2,100,2,3,5,0,5,1,1,3,12,-4,787,2/4/2018
8909,Russell Westbrook,Oklahoma City Thunder,39:34:00,15,25,60,0,4,0,6,8,75,1,4,5,9,1,0,7,1,36,-10,787,2/4/2018
8910,Jerami Grant,Oklahoma City Thunder,17:08,3,6,50,0,0,0,3,6,50,3,7,10,0,1,0,1,1,9,-7,787,2/4/2018
8911,Frank Kaminsky,Charlotte Hornets,21:06,1,7,14.3,0,4,0,2,2,100,2,2,4,1,0,0,1,1,4,-11,788,2/4/2018
8912,Dwight Howard,Charlotte Hornets,37:36:00,6,15,40,0,1,0,6,9,66.7,3,11,14,2,3,3,1,1,18,-16,788,2/4/2018
8913,Nicolas Batum,Charlotte Hornets,33:53:00,7,15,46.7,3,9,33.3,5,5,100,1,3,4,5,1,0,1,4,22,-13,788,2/4/2018
8914,Kemba Walker,Charlotte Hornets,34:28:00,6,19,31.6,2,10,20,4,5,80,0,2,2,5,0,1,2,2,18,-12,788,2/4/2018
8915,Michael Carter-Williams,Charlotte Hornets,18:15,3,5,60,2,3,66.7,0,0,0,0,1,1,3,3,0,0,0,8,7,788,2/4/2018
8916,Jeremy Lamb,Charlotte Hornets,23:11,6,16,37.5,1,6,16.7,2,2,100,0,4,4,3,2,2,1,3,15,25,788,2/4/2018
8917,Cody Zeller,Charlotte Hornets,14:14,2,2,100,0,0,0,3,3,100,0,3,3,2,0,0,1,4,7,22,788,2/4/2018
8918,T.J. Warren,Phoenix Suns,36:36:00,8,14,57.1,1,1,100,4,4,100,0,2,2,2,2,1,1,2,21,14,788,2/4/2018
8919,Josh Jackson,Phoenix Suns,26:08:00,10,14,71.4,3,4,75,0,0,0,0,5,5,1,1,1,5,2,23,14,788,2/4/2018
8920,Devin Booker,Phoenix Suns,31:15:00,7,14,50,4,5,80,0,0,0,0,5,5,9,0,0,3,3,18,1,788,2/4/2018
8921,Alex Len,Phoenix Suns,11:26,2,3,66.7,0,0,0,4,4,100,1,4,5,1,0,0,1,5,8,-8,788,2/4/2018
8922,Maurice Harkless,Portland Trail Blazers,23:40,3,5,60,0,2,0,0,0,0,0,0,0,2,1,0,0,2,6,-9,789,2/5/2018
8923,Jusuf Nurkic,Portland Trail Blazers,25:50:00,5,10,50,0,0,0,0,0,0,0,5,5,2,1,2,1,3,10,-9,789,2/5/2018
8924,CJ McCollum,Portland Trail Blazers,29:55:00,6,15,40,2,6,33.3,0,0,0,1,1,2,1,1,1,1,3,14,-28,789,2/5/2018
8925,Damian Lillard,Portland Trail Blazers,37:57:00,8,17,47.1,1,5,20,3,3,100,1,4,5,5,2,1,5,2,20,-12,789,2/5/2018
8926,Ed Davis,Portland Trail Blazers,17:08,2,5,40,0,0,0,0,0,0,6,4,10,0,0,0,2,3,4,-6,789,2/5/2018
8927,Zach Collins,Portland Trail Blazers,15:23,1,8,12.5,0,3,0,0,0,0,0,4,4,0,0,0,0,0,2,-5,789,2/5/2018
8928,Pat Connaughton,Portland Trail Blazers,18:13,3,4,75,3,3,100,2,2,100,1,0,1,3,0,0,0,0,11,-6,789,2/5/2018
8929,Jake Layman,Portland Trail Blazers,4:10,2,4,50,1,1,100,0,1,0,0,0,0,1,1,0,0,0,5,0,789,2/5/2018
8930,Blake Griffin,Detroit Pistons,30:03:00,9,21,42.9,3,7,42.9,0,0,0,1,8,9,6,0,0,2,2,21,18,789,2/5/2018
8931,Andre Drummond,Detroit Pistons,33:56:00,7,12,58.3,0,0,0,3,4,75,5,12,17,5,1,3,4,4,17,12,789,2/5/2018
8932,Reggie Bullock,Detroit Pistons,34:16:00,4,8,50,3,5,60,2,3,66.7,0,6,6,3,3,0,0,0,13,22,789,2/5/2018
8933,Ish Smith,Detroit Pistons,28:25:00,3,8,37.5,0,0,0,1,1,100,0,2,2,7,2,0,1,1,7,14,789,2/5/2018
8934,Luke Kennard,Detroit Pistons,23:50,5,7,71.4,1,2,50,1,2,50,0,2,2,4,0,0,1,1,12,11,789,2/5/2018
8935,Markieff Morris,Washington Wizards,29:04:00,5,13,38.5,1,5,20,0,0,0,2,8,10,2,1,0,3,3,11,9,790,2/5/2018
8936,Bradley Beal,Washington Wizards,36:13:00,9,16,56.3,1,4,25,2,2,100,0,1,1,3,0,0,6,1,21,14,790,2/5/2018
8937,Tomas Satoransky,Washington Wizards,21:59,2,3,66.7,0,0,0,1,1,100,0,2,2,6,2,0,0,2,5,7,790,2/5/2018
8938,Bojan Bogdanovic,Indiana Pacers,36:35:00,9,15,60,5,7,71.4,6,7,85.7,1,3,4,2,2,1,1,0,29,-3,790,2/5/2018
8939,Thaddeus Young,Indiana Pacers,30:20:00,3,10,30,1,2,50,0,1,0,4,3,7,2,1,0,2,0,7,-14,790,2/5/2018
8940,Myles Turner,Indiana Pacers,22:38,2,5,40,0,0,0,2,2,100,2,3,5,0,0,1,3,5,6,-10,790,2/5/2018
8941,Cory Joseph,Indiana Pacers,35:39:00,2,7,28.6,0,3,0,3,4,75,0,2,2,4,0,0,1,3,7,-14,790,2/5/2018
8942,Domantas Sabonis,Indiana Pacers,26:38:00,7,12,58.3,0,2,0,1,3,33.3,1,3,4,2,0,0,3,2,15,2,790,2/5/2018
8943,Evan Fournier,Orlando Magic,25:08:00,6,13,46.2,1,4,25,0,0,0,0,4,4,1,1,0,0,4,13,-9,791,2/5/2018
8944,Elfrid Payton,Orlando Magic,25:10:00,3,8,37.5,0,1,0,4,4,100,1,1,2,7,1,0,1,3,10,-8,791,2/5/2018
8945,D.J. Augustin,Orlando Magic,22:50,6,11,54.5,3,6,50,1,2,50,1,0,1,3,1,0,0,3,16,10,791,2/5/2018
8946,Khem Birch,Orlando Magic,7:16,1,4,25,0,0,0,0,0,0,2,2,4,1,0,0,1,2,2,3,791,2/5/2018
8947,Justise Winslow,Miami Heat,26:58:00,6,10,60,0,0,0,4,4,100,2,6,8,2,1,1,1,4,16,22,791,2/5/2018
8948,Kelly Olynyk,Miami Heat,6:41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,791,2/5/2018
8949,Hassan Whiteside,Miami Heat,22:44,8,16,50,0,0,0,3,5,60,6,8,14,1,0,0,1,0,19,-1,791,2/5/2018
8950,Josh Richardson,Miami Heat,37:04:00,8,13,61.5,0,1,0,4,5,80,0,2,2,2,1,0,2,0,20,5,791,2/5/2018
8951,Goran Dragic,Miami Heat,35:39:00,5,13,38.5,1,4,25,2,4,50,3,6,9,7,1,0,4,5,13,17,791,2/5/2018
8952,James Johnson,Miami Heat,18:26,2,5,40,0,1,0,2,3,66.7,2,1,3,1,1,0,1,3,6,-12,791,2/5/2018
8953,Bam Adebayo,Miami Heat,26:16:00,6,13,46.2,0,2,0,6,8,75,2,8,10,1,1,2,0,2,18,-7,791,2/5/2018
8954,Wayne Ellington,Miami Heat,28:52:00,0,9,0,0,8,0,5,5,100,1,2,3,2,0,0,0,2,5,-16,791,2/5/2018
8955,Joe Ingles,Utah Jazz,29:33:00,7,12,58.3,4,5,80,0,0,0,0,5,5,3,2,1,1,3,18,21,792,2/5/2018
8956,Derrick Favors,Utah Jazz,27:55:00,7,11,63.6,2,2,100,3,4,75,3,4,7,1,0,0,3,2,19,33,792,2/5/2018
8957,Rudy Gobert,Utah Jazz,32:50:00,7,8,87.5,0,0,0,5,5,100,2,8,10,1,1,1,1,4,19,15,792,2/5/2018
8958,Donovan Mitchell,Utah Jazz,19:21,1,6,16.7,0,2,0,0,0,0,0,0,0,3,1,0,3,0,2,10,792,2/5/2018
8959,Ricky Rubio,Utah Jazz,32:57:00,8,19,42.1,1,3,33.3,3,4,75,0,3,3,11,0,0,2,4,20,15,792,2/5/2018
8960,Rodney Hood,Utah Jazz,27:29:00,12,14,85.7,4,4,100,2,2,100,0,3,3,3,1,0,1,0,30,4,792,2/5/2018
8961,Royce O'Neale,Utah Jazz,20:10,6,7,85.7,1,1,100,0,0,0,1,5,6,3,0,0,1,2,13,9,792,2/5/2018
8962,Raul Neto,Utah Jazz,12:40,2,3,66.7,2,2,100,2,2,100,0,1,1,1,0,0,0,0,8,13,792,2/5/2018
8963,E'Twaun Moore,New Orleans Pelicans,30:36:00,5,9,55.6,2,3,66.7,2,2,100,0,1,1,1,1,1,1,1,14,-17,792,2/5/2018
8964,Anthony Davis,New Orleans Pelicans,34:46:00,6,16,37.5,0,2,0,3,4,75,2,9,11,3,1,3,5,2,15,-11,792,2/5/2018
8965,Jrue Holiday,New Orleans Pelicans,33:01:00,13,21,61.9,2,5,40,0,1,0,0,5,5,3,2,0,2,2,28,-21,792,2/5/2018
8966,Rajon Rondo,New Orleans Pelicans,30:16:00,7,13,53.8,4,6,66.7,0,2,0,0,3,3,8,1,0,3,3,18,-19,792,2/5/2018
8967,Frank Kaminsky,Charlotte Hornets,22:19,4,8,50,1,3,33.3,0,2,0,0,2,2,3,1,0,1,1,9,-9,793,2/5/2018
8968,Dwight Howard,Charlotte Hornets,27:52:00,9,11,81.8,0,0,0,1,5,20,0,7,7,1,0,1,2,3,19,-17,793,2/5/2018
8969,Nicolas Batum,Charlotte Hornets,31:03:00,5,11,45.5,3,7,42.9,2,4,50,1,3,4,5,0,0,1,2,15,-22,793,2/5/2018
8970,Kemba Walker,Charlotte Hornets,33:20:00,6,13,46.2,3,6,50,5,6,83.3,0,3,3,4,1,0,2,1,20,-14,793,2/5/2018
8971,Jeremy Lamb,Charlotte Hornets,25:26:00,5,11,45.5,1,4,25,3,3,100,0,3,3,2,2,0,0,3,14,8,793,2/5/2018
8972,Michael Carter-Williams,Charlotte Hornets,16:37,3,6,50,0,1,0,0,0,0,1,0,1,1,0,0,1,3,6,4,793,2/5/2018
8973,Cody Zeller,Charlotte Hornets,17:01,2,3,66.7,0,0,0,4,4,100,3,7,10,1,0,0,2,2,8,2,793,2/5/2018
8974,Malik Monk,Charlotte Hornets,3:07,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,793,2/5/2018
8975,Will Barton,Denver Nuggets,33:56:00,7,10,70,2,3,66.7,2,2,100,0,2,2,8,1,1,1,2,18,17,793,2/5/2018
8976,Nikola Jokic,Denver Nuggets,32:28:00,5,11,45.5,2,4,50,3,3,100,3,13,16,7,2,0,3,3,15,15,793,2/5/2018
8977,Gary Harris,Denver Nuggets,33:39:00,9,13,69.2,5,7,71.4,4,5,80,0,1,1,2,1,0,2,1,27,17,793,2/5/2018
8978,Jamal Murray,Denver Nuggets,32:11:00,7,15,46.7,4,8,50,0,0,0,1,3,4,7,2,0,2,3,18,13,793,2/5/2018
8979,Torrey Craig,Denver Nuggets,26:53:00,3,6,50,0,2,0,0,0,0,1,6,7,2,0,0,0,1,6,6,793,2/5/2018
8980,Trey Lyles,Denver Nuggets,24:22:00,4,8,50,2,4,50,1,2,50,0,7,7,1,0,1,0,2,11,-2,793,2/5/2018
8981,Malik Beasley,Denver Nuggets,1:48,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,793,2/5/2018
8982,Juancho Hernangomez,Denver Nuggets,1:48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,793,2/5/2018
8983,Justin Holiday,Chicago Bulls,35:42:00,6,10,60,4,7,57.1,4,5,80,0,4,4,2,1,0,0,3,20,-1,794,2/5/2018
8984,Bobby Portis,Chicago Bulls,32:24:00,7,19,36.8,2,6,33.3,2,4,50,2,12,14,4,2,0,1,2,18,-4,794,2/5/2018
8985,Robin Lopez,Chicago Bulls,13:09,1,5,20,0,0,0,0,0,0,1,0,1,1,0,0,0,3,2,15,794,2/5/2018
8986,Zach LaVine,Chicago Bulls,31:18:00,9,18,50,4,8,50,5,5,100,1,2,3,2,1,0,2,2,27,-12,794,2/5/2018
8987,Denzel Valentine,Chicago Bulls,22:11,5,9,55.6,1,4,25,0,0,0,0,7,7,2,1,0,3,2,11,7,794,2/5/2018
8988,David Nwaba,Chicago Bulls,12:33,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-6,794,2/5/2018
8989,Willie Cauley-Stein,Sacramento Kings,16:48,3,7,42.9,0,0,0,1,2,50,1,5,6,1,0,0,1,5,7,7,794,2/5/2018
8990,Bogdan Bogdanovic,Sacramento Kings,30:30:00,3,9,33.3,3,7,42.9,6,6,100,0,4,4,4,2,0,0,0,15,10,794,2/5/2018
8991,De'Aaron Fox,Sacramento Kings,16:45,2,7,28.6,0,1,0,1,2,50,1,1,2,2,0,0,2,1,5,-6,794,2/5/2018
8992,Buddy Hield,Sacramento Kings,21:14,4,10,40,3,7,42.9,0,0,0,0,2,2,1,0,1,0,1,11,3,794,2/5/2018
8993,George Hill,Sacramento Kings,25:42:00,4,9,44.4,2,4,50,4,5,80,2,2,4,5,0,0,2,3,14,4,794,2/5/2018
8994,Garrett Temple,Sacramento Kings,26:45:00,4,9,44.4,2,4,50,2,2,100,0,1,1,3,1,0,2,1,12,10,794,2/5/2018
8995,Dwight Powell,Dallas Mavericks,29:15:00,2,3,66.7,0,0,0,4,6,66.7,3,7,10,4,0,1,2,3,8,5,795,2/5/2018
8996,Maxi Kleber,Dallas Mavericks,19:19,1,4,25,1,3,33.3,0,0,0,1,2,3,1,1,0,0,1,3,-11,795,2/5/2018
8997,Tobias Harris,LA Clippers,35:01:00,9,20,45,1,5,20,0,2,0,0,5,5,2,3,0,1,3,19,-2,795,2/5/2018
8998,Danilo Gallinari,LA Clippers,34:03:00,9,13,69.2,4,5,80,6,6,100,1,4,5,2,0,0,1,1,28,0,795,2/5/2018
8999,DeAndre Jordan,LA Clippers,33:18:00,3,6,50,0,0,0,0,0,0,1,12,13,3,1,2,2,1,6,1,795,2/5/2018
9000,Avery Bradley,LA Clippers,27:29:00,6,10,60,0,3,0,0,0,0,1,2,3,2,3,0,1,2,12,13,795,2/5/2018
9001,Lou Williams,LA Clippers,33:30:00,5,15,33.3,1,5,20,4,4,100,0,4,4,8,1,0,4,0,15,1,795,2/5/2018
9002,Sam Dekker,LA Clippers,9:15,4,7,57.1,2,2,100,0,0,0,1,2,3,1,0,0,0,1,10,12,795,2/5/2018
9003,Montrezl Harrell,LA Clippers,14:42,2,3,66.7,0,0,0,0,0,0,0,2,2,1,1,1,0,2,4,2,795,2/5/2018
9004,Boban Marjanovic,LA Clippers,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,2/5/2018
9005,LeBron James,Cleveland Cavaliers,33:05:00,10,17,58.8,2,4,50,3,4,75,1,9,10,5,1,0,6,4,25,-14,796,2/6/2018
9006,Jae Crowder,Cleveland Cavaliers,25:43:00,1,6,16.7,0,3,0,0,2,0,1,1,2,0,0,1,1,2,2,-11,796,2/6/2018
9007,Tristan Thompson,Cleveland Cavaliers,26:34:00,6,9,66.7,0,0,0,0,0,0,5,4,9,0,0,0,1,3,12,-19,796,2/6/2018
9008,Jeff Green,Cleveland Cavaliers,23:52,4,8,50,0,2,0,4,4,100,0,4,4,0,0,1,0,2,12,-4,796,2/6/2018
9009,Derrick Rose,Cleveland Cavaliers,14:44,0,7,0,0,1,0,0,0,0,1,0,1,2,0,0,0,1,0,1,796,2/6/2018
9010,Cedi Osman,Cleveland Cavaliers,2:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,796,2/6/2018
9011,Evan Fournier,Orlando Magic,37:11:00,7,13,53.8,1,6,16.7,4,9,44.4,1,5,6,3,1,0,2,1,19,20,796,2/6/2018
9012,Elfrid Payton,Orlando Magic,23:28,5,8,62.5,0,0,0,0,0,0,0,2,2,8,1,2,2,1,10,4,796,2/6/2018
9013,D.J. Augustin,Orlando Magic,24:32:00,3,8,37.5,0,3,0,2,2,100,0,2,2,3,1,0,1,0,8,14,796,2/6/2018
9014,Khem Birch,Orlando Magic,18:25,4,5,80,0,0,0,0,0,0,1,4,5,1,1,1,1,3,8,15,796,2/6/2018
9015,Jayson Tatum,Boston Celtics,20:49,2,9,22.2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,4,-16,797,2/6/2018
9016,Al Horford,Boston Celtics,24:26:00,1,5,20,0,2,0,0,0,0,0,6,6,3,0,2,4,1,2,-15,797,2/6/2018
9017,Jaylen Brown,Boston Celtics,27:06:00,4,5,80,1,1,100,2,4,50,0,6,6,2,0,1,4,4,11,-14,797,2/6/2018
9018,Kyrie Irving,Boston Celtics,21:56,6,12,50,2,6,33.3,3,3,100,0,0,0,3,0,0,0,1,17,-22,797,2/6/2018
9019,Terry Rozier,Boston Celtics,24:10:00,5,12,41.7,4,5,80,4,4,100,1,4,5,4,2,0,2,2,18,-8,797,2/6/2018
9020,Semi Ojeleye,Boston Celtics,19:46,0,4,0,0,2,0,0,0,0,0,2,2,2,0,0,0,6,0,-18,797,2/6/2018
9021,Daniel Theis,Boston Celtics,22:02,4,5,80,0,0,0,2,3,66.7,1,1,2,1,0,0,0,2,10,0,797,2/6/2018
9022,Abdel Nader,Boston Celtics,14:15,2,7,28.6,1,1,100,0,0,0,2,1,3,3,1,0,2,2,5,6,797,2/6/2018
9023,OG Anunoby,Toronto Raptors,15:18,2,3,66.7,0,1,0,0,0,0,1,3,4,1,1,0,1,0,4,6,797,2/6/2018
9024,Serge Ibaka,Toronto Raptors,22:25,4,5,80,0,0,0,0,0,0,0,5,5,1,0,0,4,1,8,7,797,2/6/2018
9025,Jonas Valanciunas,Toronto Raptors,20:39,1,8,12.5,0,2,0,0,0,0,1,6,7,1,1,1,1,3,2,11,797,2/6/2018
9026,DeMar DeRozan,Toronto Raptors,29:21:00,6,17,35.3,2,6,33.3,1,1,100,0,3,3,6,1,0,0,2,15,11,797,2/6/2018
9027,Kyle Lowry,Toronto Raptors,25:10:00,6,13,46.2,6,11,54.5,5,7,71.4,2,6,8,4,2,0,1,1,23,12,797,2/6/2018
9028,Jakob Poeltl,Toronto Raptors,23:38,2,4,50,0,0,0,0,0,0,1,4,5,1,0,2,2,4,4,16,797,2/6/2018
9029,Fred VanVleet,Toronto Raptors,30:38:00,3,5,60,2,3,66.7,2,2,100,0,3,3,8,1,0,1,2,10,17,797,2/6/2018
9030,Pascal Siakam,Toronto Raptors,25:07:00,3,4,75,0,1,0,0,0,0,0,1,1,2,1,1,2,1,6,13,797,2/6/2018
9031,Delon Wright,Toronto Raptors,24:54:00,6,11,54.5,1,4,25,1,2,50,0,3,3,3,3,0,3,1,14,5,797,2/6/2018
9032,Norman Powell,Toronto Raptors,3:43,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,3,-7,797,2/6/2018
9033,Dillon Brooks,Memphis Grizzlies,32:36:00,5,14,35.7,0,4,0,2,5,40,0,1,1,4,0,1,3,2,12,-23,798,2/6/2018
9034,JaMychal Green,Memphis Grizzlies,22:49,3,8,37.5,0,3,0,0,0,0,1,9,10,2,0,0,0,0,6,-18,798,2/6/2018
9035,Wayne Selden,Memphis Grizzlies,25:19:00,3,8,37.5,1,3,33.3,0,0,0,1,0,1,1,1,0,2,3,7,-2,798,2/6/2018
9036,Ben McLemore,Memphis Grizzlies,22:10,2,7,28.6,1,3,33.3,2,2,100,0,0,0,2,2,0,2,2,7,-9,798,2/6/2018
9037,Taurean Prince,Atlanta Hawks,26:04:00,1,8,12.5,0,4,0,3,3,100,1,1,2,3,0,1,1,0,5,11,798,2/6/2018
9038,Kent Bazemore,Atlanta Hawks,19:51,3,9,33.3,1,3,33.3,3,3,100,0,4,4,3,2,1,2,1,10,20,798,2/6/2018
9039,Dennis Schroder,Atlanta Hawks,24:39:00,9,15,60,1,3,33.3,3,3,100,0,3,3,5,1,1,0,2,22,27,798,2/6/2018
9040,Dewayne Dedmon,Atlanta Hawks,19:13,5,6,83.3,1,1,100,0,0,0,0,2,2,1,1,1,0,3,11,14,798,2/6/2018
9041,John Collins,Atlanta Hawks,25:47:00,6,9,66.7,0,1,0,3,5,60,3,7,10,1,1,0,2,2,15,5,798,2/6/2018
9042,Mike Muscala,Atlanta Hawks,12:38,2,3,66.7,0,1,0,0,0,0,2,0,2,2,1,0,0,0,4,8,798,2/6/2018
9043,Clint Capela,Houston Rockets,31:38:00,8,12,66.7,0,0,0,2,4,50,5,6,11,0,1,4,0,1,18,-2,799,2/6/2018
9044,Chris Paul,Houston Rockets,33:47:00,9,15,60,4,8,50,3,3,100,1,6,7,5,2,0,3,2,25,13,799,2/6/2018
9045,James Harden,Houston Rockets,34:23:00,11,23,47.8,4,10,40,10,10,100,0,4,4,5,0,1,2,4,36,-7,799,2/6/2018
9046,Eric Gordon,Houston Rockets,28:07:00,5,9,55.6,1,3,33.3,2,2,100,1,1,2,1,1,0,1,0,13,7,799,2/6/2018
9047,P.J. Tucker,Houston Rockets,33:47:00,1,3,33.3,1,2,50,0,0,0,0,5,5,2,2,1,3,0,3,0,799,2/6/2018
9048,Joe Harris,Brooklyn Nets,28:03:00,3,10,30,1,5,20,1,1,100,4,4,8,4,0,0,2,2,8,2,799,2/6/2018
9049,Jarrett Allen,Brooklyn Nets,23:19,6,11,54.5,0,1,0,4,4,100,1,1,2,1,1,0,0,0,16,8,799,2/6/2018
9050,Spencer Dinwiddie,Brooklyn Nets,25:09:00,5,7,71.4,5,7,71.4,3,3,100,1,2,3,9,3,0,3,1,18,6,799,2/6/2018
9051,D'Angelo Russell,Brooklyn Nets,19:25,4,12,33.3,0,3,0,2,2,100,0,1,1,2,1,1,1,0,10,-26,799,2/6/2018
9052,Caris LeVert,Brooklyn Nets,12:11,3,6,50,1,1,100,2,2,100,1,2,3,3,1,0,1,2,9,-11,799,2/6/2018
9053,Giannis Antetokounmpo,Milwaukee Bucks,34:39:00,10,23,43.5,0,0,0,3,6,50,1,10,11,6,1,2,3,3,23,11,800,2/6/2018
9054,Khris Middleton,Milwaukee Bucks,33:59:00,8,15,53.3,2,4,50,2,3,66.7,0,4,4,2,1,1,1,1,20,27,800,2/6/2018
9055,Eric Bledsoe,Milwaukee Bucks,29:09:00,7,11,63.6,2,6,33.3,7,7,100,1,4,5,8,1,0,2,1,23,31,800,2/6/2018
9056,Tony Snell,Milwaukee Bucks,18:25,0,2,0,0,1,0,0,0,0,0,3,3,2,2,1,1,0,0,5,800,2/6/2018
9057,Sterling Brown,Milwaukee Bucks,17:15,0,3,0,0,1,0,0,0,0,1,2,3,0,2,0,0,2,0,-1,800,2/6/2018
9058,Jabari Parker,Milwaukee Bucks,20:24,4,9,44.4,0,2,0,2,2,100,0,3,3,0,1,0,1,1,10,11,800,2/6/2018
9059,Kristaps Porzingis,New York Knicks,11:24,4,5,80,1,2,50,1,4,25,0,2,2,0,0,3,0,0,10,5,800,2/6/2018
9060,Frank Ntilikina,New York Knicks,10:09,1,3,33.3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,-2,800,2/6/2018
9061,Doug McDermott,New York Knicks,15:07,1,4,25,0,2,0,2,2,100,1,1,2,1,1,0,0,0,4,-3,800,2/6/2018
9062,Trey Burke,New York Knicks,22:30,4,7,57.1,1,2,50,0,1,0,0,3,3,2,1,0,1,0,9,-2,800,2/6/2018
9063,Willy Hernangomez,New York Knicks,1:49,1,1,100,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,4,800,2/6/2018
9064,Markieff Morris,Washington Wizards,23:46,5,11,45.5,1,2,50,0,0,0,2,1,3,4,4,0,0,3,11,-16,801,2/6/2018
9065,Bradley Beal,Washington Wizards,40:34:00,12,22,54.5,5,12,41.7,1,2,50,2,5,7,5,1,0,4,1,30,-14,801,2/6/2018
9066,Tomas Satoransky,Washington Wizards,22:07,2,6,33.3,0,1,0,2,2,100,1,1,2,3,2,0,2,1,6,-11,801,2/6/2018
9067,Robert Covington,Philadelphia 76ers,32:32:00,5,12,41.7,2,7,28.6,0,0,0,1,4,5,1,1,0,5,1,12,18,801,2/6/2018
9068,Dario Saric,Philadelphia 76ers,39:10:00,8,14,57.1,2,4,50,2,2,100,3,4,7,1,1,0,2,2,20,11,801,2/6/2018
9069,Joel Embiid,Philadelphia 76ers,32:12:00,10,21,47.6,3,7,42.9,4,5,80,1,12,13,3,0,3,1,2,27,16,801,2/6/2018
9070,Ben Simmons,Philadelphia 76ers,35:37:00,6,8,75,0,0,0,3,5,60,3,3,6,8,3,1,5,2,15,9,801,2/6/2018
9071,T.J. McConnell,Philadelphia 76ers,23:52,3,6,50,1,1,100,0,0,0,1,6,7,4,1,0,1,3,7,17,801,2/6/2018
9072,Paul George,Oklahoma City Thunder,36:08:00,11,23,47.8,6,11,54.5,10,12,83.3,1,4,5,3,6,0,3,4,38,22,802,2/6/2018
9073,Carmelo Anthony,Oklahoma City Thunder,6:01,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,802,2/6/2018
9074,Steven Adams,Oklahoma City Thunder,26:01:00,7,9,77.8,0,0,0,0,3,0,3,7,10,0,3,0,2,4,14,16,802,2/6/2018
9075,Russell Westbrook,Oklahoma City Thunder,36:05:00,13,26,50,2,5,40,6,6,100,0,9,9,9,0,0,4,2,34,21,802,2/6/2018
9076,Jerami Grant,Oklahoma City Thunder,35:28:00,5,8,62.5,1,2,50,5,8,62.5,2,2,4,2,0,2,2,3,16,16,802,2/6/2018
9077,Kevin Durant,Golden State Warriors,30:24:00,8,14,57.1,3,8,37.5,14,15,93.3,1,5,6,1,1,1,5,1,33,-17,802,2/6/2018
9078,Draymond Green,Golden State Warriors,30:31:00,2,4,50,0,0,0,1,3,33.3,1,7,8,7,0,4,5,3,5,-13,802,2/6/2018
9079,Klay Thompson,Golden State Warriors,31:12:00,5,13,38.5,2,6,33.3,0,0,0,0,4,4,2,1,0,3,3,12,-17,802,2/6/2018
9080,Stephen Curry,Golden State Warriors,31:49:00,6,14,42.9,2,9,22.2,7,7,100,1,4,5,5,1,1,3,3,21,-14,802,2/6/2018
9081,Kevon Looney,Golden State Warriors,14:11,3,5,60,0,0,0,0,3,0,2,3,5,0,0,0,1,3,6,-8,802,2/6/2018
9082,Andre Iguodala,Golden State Warriors,22:03,1,2,50,0,0,0,0,0,0,2,3,5,4,1,0,2,1,2,-7,802,2/6/2018
9083,JaVale McGee,Golden State Warriors,6:26,2,4,50,0,1,0,0,0,0,0,0,0,1,1,0,1,2,4,1,802,2/6/2018
