,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
834,JaVale McGee,Washington Wizards,23:46,5,9,55.6,0,0,0.0,1,1,100.0,0,7,7,0,1,2,0,3,11,-9,295
835,John Wall,Washington Wizards,34:22,4,8,50.0,0,1,0.0,2,3,66.7,0,5,5,13,2,0,4,5,10,-4,295
836,Rajon Rondo,Boston Celtics,43:48,5,8,62.5,1,1,100.0,0,0,0.0,0,5,5,10,4,0,1,1,11,15,296
837,Blake Griffin,Los Angeles Clippers,35:23,7,16,43.8,0,0,0.0,8,14,57.1,3,8,11,4,0,0,3,2,22,-11,297
838,DeAndre Jordan,Los Angeles Clippers,26:12,2,3,66.7,0,0,0.0,1,3,33.3,5,2,7,0,0,0,1,2,5,-17,297
839,Eric Bledsoe,Los Angeles Clippers,16:22,1,2,50.0,0,0,0.0,1,3,33.3,0,0,0,4,1,0,4,2,3,11,297
840,D.J. Augustin,Charlotte Bobcats,35:55,7,14,50.0,0,2,0.0,2,2,100.0,0,2,2,2,0,0,3,1,16,3,298
841,Paul Millsap,Utah Jazz,27:23,4,10,40.0,0,0,0.0,3,4,75.0,4,2,6,2,0,1,1,1,11,-24,299
842,Gordon Hayward,Utah Jazz,17:13,2,5,40.0,0,1,0.0,1,2,50.0,0,2,2,2,2,0,1,0,5,-3,299
843,Dwight Howard,Orlando Magic,37:52,8,16,50.0,0,0,0.0,3,8,37.5,3,13,16,0,2,3,3,4,19,20,300
844,Paul George,Indiana Pacers,32:32,3,9,33.3,0,4,0.0,4,4,100.0,0,7,7,2,2,0,2,4,10,-4,300
845,Rudy Gay,Memphis Grizzlies,41:24,10,18,55.6,1,3,33.3,1,2,50.0,1,5,6,3,1,1,3,2,22,-1,301
846,Mike Conley,Memphis Grizzlies,39:13,7,13,53.8,1,4,25.0,1,2,50.0,1,4,5,5,0,0,2,3,16,4,301
847,Derrick Favors,New Jersey Nets,20:23,1,5,20.0,0,0,0.0,0,0,0.0,3,6,9,2,1,2,1,1,2,-11,301
848,Brook Lopez,New Jersey Nets,35:15,6,16,37.5,0,0,0.0,5,6,83.3,2,2,4,2,1,1,0,3,17,-8,301
849,Andre Iguodala,Philadelphia 76ers,38:26,7,11,63.6,1,2,50.0,0,0,0.0,2,3,5,6,3,0,2,2,15,5,302
850,Jrue Holiday,Philadelphia 76ers,36:14,6,16,37.5,0,3,0.0,3,4,75.0,3,2,5,11,1,2,5,2,15,18,302
851,Lou Williams,Philadelphia 76ers,25:00,6,10,60.0,3,5,60.0,0,0,0.0,1,1,2,2,0,0,2,3,15,1,302
852,Thaddeus Young,Philadelphia 76ers,25:58,5,10,50.0,0,0,0.0,0,0,0.0,1,2,3,0,4,0,0,1,10,14,302
853,DeMar DeRozan,Toronto Raptors,39:42,9,18,50.0,0,0,0.0,11,12,91.7,1,4,5,1,0,0,1,3,29,0,302
854,Ed Davis,Toronto Raptors,17:13,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,0,1,1,0,0,4,-14,302
855,Carmelo Anthony,Denver Nuggets,36:10,5,16,31.3,0,2,0.0,8,8,100.0,1,9,10,7,0,1,5,4,18,11,303
856,Al Horford,Atlanta Hawks,39:00,7,9,77.8,0,0,0.0,3,3,100.0,0,10,10,5,0,0,4,5,17,-13,304
857,Garrett Temple,Milwaukee Bucks,18:14,3,5,60.0,2,3,66.7,0,2,0.0,0,3,3,3,0,0,0,2,8,11,304
858,Kevin Durant,Oklahoma City Thunder,49:50,15,28,53.6,4,8,50.0,13,14,92.9,2,16,18,2,2,2,2,2,47,-3,305
859,Jeff Green,Oklahoma City Thunder,43:15,7,16,43.8,1,5,20.0,4,4,100.0,1,7,8,3,1,0,2,5,19,3,305
860,Russell Westbrook,Oklahoma City Thunder,38:17,7,19,36.8,0,0,0.0,2,2,100.0,2,1,3,8,4,0,8,5,16,0,305
861,James Harden,Oklahoma City Thunder,27:21,3,8,37.5,3,6,50.0,4,4,100.0,2,2,4,3,2,1,0,1,13,-3,305
862,Serge Ibaka,Oklahoma City Thunder,17:49,2,6,33.3,0,0,0.0,0,0,0.0,3,1,4,0,0,1,0,3,4,-2,305
863,Kevin Love,Minnesota Timberwolves,44:07,13,23,56.5,3,3,100.0,2,3,66.7,8,13,21,2,0,1,1,1,31,4,305
864,Blake Griffin,Los Angeles Clippers,37:07,5,16,31.3,0,0,0.0,4,5,80.0,4,7,11,2,0,1,3,3,14,-14,306
865,DeAndre Jordan,Los Angeles Clippers,34:10,4,7,57.1,0,0,0.0,0,2,0.0,5,7,12,0,0,3,0,2,8,-12,306
866,Eric Bledsoe,Los Angeles Clippers,22:02,2,7,28.6,0,2,0.0,1,1,100.0,0,1,1,6,3,2,0,1,5,-4,306
867,Kyle Lowry,Houston Rockets,32:23,7,13,53.8,2,5,40.0,4,5,80.0,0,6,6,8,0,1,1,3,20,11,306
868,Ish Smith,Houston Rockets,0:45,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,306
869,D.J. Augustin,Charlotte Bobcats,33:04,5,11,45.5,3,6,50.0,2,2,100.0,0,3,3,10,0,0,0,0,15,11,307
870,Robin Lopez,Phoenix Suns,15:00,2,4,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,3,4,5,307
871,Goran Dragic,Phoenix Suns,20:53,2,8,25.0,1,5,20.0,0,0,0.0,1,1,2,2,1,0,2,2,5,-5,307
872,George Hill,San Antonio Spurs,31:28,3,6,50.0,1,3,33.3,3,3,100.0,0,3,3,0,0,1,0,3,10,7,308
873,Paul Millsap,Utah Jazz,18:31,4,7,57.1,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,4,8,2,308
874,Gordon Hayward,Utah Jazz,0:34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,308
875,Trevor Ariza,New Orleans Hornets,35:24,7,11,63.6,2,3,66.7,3,4,75.0,0,7,7,2,4,0,2,2,19,6,309
876,Chris Paul,New Orleans Hornets,32:21,7,9,77.8,0,2,0.0,4,4,100.0,0,2,2,17,0,0,6,1,18,18,309
877,Stephen Curry,Golden State Warriors,39:15,8,13,61.5,1,3,33.3,3,3,100.0,0,3,3,6,2,0,5,1,20,-4,309
878,LeBron James,Miami Heat,42:32,7,24,29.2,0,2,0.0,10,12,83.3,2,9,11,5,2,2,4,3,24,5,310
879,Danilo Gallinari,New York Knicks,31:10,5,15,33.3,3,7,42.9,7,10,70.0,2,2,4,2,0,0,2,2,20,2,310
880,Kyle Lowry,Houston Rockets,33:39,2,10,20.0,2,6,33.3,3,3,100.0,1,2,3,5,1,0,1,2,9,8,311
881,Rajon Rondo,Boston Celtics,40:45,5,8,62.5,0,0,0.0,1,4,25.0,1,5,6,5,3,0,6,1,11,15,312
882,Nicolas Batum,Portland Trail Blazers,14:24,1,6,16.7,0,2,0.0,0,0,0.0,2,2,4,0,1,0,0,2,2,1,312
883,LaMarcus Aldridge,Portland Trail Blazers,44:14,8,20,40.0,0,2,0.0,1,2,50.0,8,8,16,1,2,1,4,4,17,-12,312
884,Patty Mills,Portland Trail Blazers,14:23,3,10,30.0,0,3,0.0,1,2,50.0,1,2,3,1,1,0,1,1,7,1,312
885,Derrick Favors,New Jersey Nets,23:18,4,9,44.4,0,0,0.0,1,2,50.0,1,2,3,1,0,1,3,4,9,-18,313
886,Brook Lopez,New Jersey Nets,29:21,12,17,70.6,0,0,0.0,4,4,100.0,1,0,1,0,0,1,1,2,28,-21,313
887,Paul George,Indiana Pacers,24:02,6,7,85.7,1,2,50.0,2,4,50.0,1,2,3,3,1,1,2,1,15,2,313
888,Rudy Gay,Memphis Grizzlies,40:05,7,15,46.7,0,0,0.0,2,2,100.0,2,3,5,4,2,2,2,1,16,-3,314
889,Mike Conley,Memphis Grizzlies,37:46,6,15,40.0,0,1,0.0,1,2,50.0,0,5,5,4,1,0,1,0,13,6,314
890,Andre Iguodala,Philadelphia 76ers,38:30,5,9,55.6,1,4,25.0,1,1,100.0,3,5,8,9,2,1,2,2,12,3,314
891,Jrue Holiday,Philadelphia 76ers,38:27,6,11,54.5,4,5,80.0,0,0,0.0,0,2,2,3,0,0,4,3,16,-8,314
892,Lou Williams,Philadelphia 76ers,24:02,2,9,22.2,2,3,66.7,3,4,75.0,0,1,1,3,1,0,0,4,9,-9,314
893,Thaddeus Young,Philadelphia 76ers,23:32,4,6,66.7,0,0,0.0,1,2,50.0,0,3,3,0,1,1,2,1,9,-14,314
894,Garrett Temple,Milwaukee Bucks,2:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-8,315
895,DeMar DeRozan,Toronto Raptors,38:23,5,14,35.7,0,0,0.0,1,3,33.3,0,1,1,2,4,0,3,5,11,6,315
896,Ed Davis,Toronto Raptors,21:34,2,3,66.7,0,0,0.0,2,2,100.0,3,6,9,1,0,0,0,4,6,3,315
897,Danilo Gallinari,New York Knicks,34:37,4,8,50.0,2,4,50.0,2,2,100.0,1,1,2,4,1,0,1,3,12,-15,316
898,Al Horford,Atlanta Hawks,45:20,8,12,66.7,0,0,0.0,3,5,60.0,7,7,14,6,1,1,1,3,19,13,316
899,Carmelo Anthony,Denver Nuggets,36:37,9,22,40.9,0,2,0.0,15,18,83.3,1,6,7,5,0,1,4,2,33,15,317
900,LeBron James,Miami Heat,44:19,15,25,60.0,2,4,50.0,7,10,70.0,0,8,8,9,1,2,3,1,39,4,318
901,Dwight Howard,Orlando Magic,42:18,14,20,70.0,0,0,0.0,12,16,75.0,5,10,15,2,4,3,3,2,40,-11,319
902,Derrick Rose,Chicago Bulls,37:41,6,21,28.6,2,6,33.3,8,8,100.0,2,4,6,12,0,0,2,2,22,11,319
903,Taj Gibson,Chicago Bulls,16:54,3,4,75.0,0,0,0.0,1,2,50.0,1,4,5,1,2,1,0,2,7,5,319
904,John Wall,Washington Wizards,51:54,5,19,26.3,1,4,25.0,2,4,50.0,0,5,5,10,2,0,0,2,13,-4,320
905,Kevin Durant,Oklahoma City Thunder,48:22,15,28,53.6,2,8,25.0,8,11,72.7,1,6,7,1,1,0,4,1,40,7,320
906,Jeff Green,Oklahoma City Thunder,51:25,5,8,62.5,0,1,0.0,3,4,75.0,2,10,12,2,0,0,3,3,13,-2,320
907,James Harden,Oklahoma City Thunder,40:14,2,6,33.3,0,4,0.0,4,4,100.0,0,2,2,2,0,2,1,6,8,-1,320
908,Russell Westbrook,Oklahoma City Thunder,44:37,12,24,50.0,0,1,0.0,11,16,68.8,3,10,13,13,0,2,4,2,35,0,320
909,Serge Ibaka,Oklahoma City Thunder,13:09,2,5,40.0,0,0,0.0,3,4,75.0,0,4,4,1,0,1,1,1,7,3,320
910,Kevin Love,Minnesota Timberwolves,37:14,6,11,54.5,0,1,0.0,10,11,90.9,5,10,15,2,0,1,3,3,22,-10,321
911,Paul Millsap,Utah Jazz,39:35,14,25,56.0,0,1,0.0,2,2,100.0,2,6,8,2,6,1,3,4,30,16,321
912,Gordon Hayward,Utah Jazz,10:08,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0,-10,321
913,Rajon Rondo,Boston Celtics,28:21,1,6,16.7,0,0,0.0,5,6,83.3,1,1,2,6,2,0,7,4,7,-14,322
914,Robin Lopez,Phoenix Suns,17:47,4,8,50.0,0,0,0.0,3,6,50.0,1,2,3,0,0,0,1,2,11,2,322
915,Goran Dragic,Phoenix Suns,14:33,1,4,25.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,3,3,2,-4,322
916,D.J. Augustin,Charlotte Bobcats,40:19,7,13,53.8,4,7,57.1,9,10,90.0,1,3,4,12,4,0,5,3,27,9,323
917,Stephen Curry,Golden State Warriors,43:13,8,12,66.7,4,5,80.0,7,7,100.0,0,3,3,5,2,0,3,5,27,-3,323
918,Paul George,Indiana Pacers,26:07,3,10,30.0,0,3,0.0,2,4,50.0,0,3,3,0,0,0,1,1,8,-24,325
919,Derrick Rose,Chicago Bulls,34:36,8,17,47.1,1,4,25.0,3,3,100.0,1,2,3,7,1,0,2,0,20,11,325
920,Taj Gibson,Chicago Bulls,18:05,1,2,50.0,0,0,0.0,2,2,100.0,2,5,7,0,0,4,0,2,4,13,325
921,John Wall,Washington Wizards,33:12,4,10,40.0,1,3,33.3,5,7,71.4,0,5,5,8,0,1,5,3,14,-7,326
922,Rudy Gay,Memphis Grizzlies,25:05,2,11,18.2,0,2,0.0,0,0,0.0,0,3,3,4,1,0,3,5,4,4,326
923,Mike Conley,Memphis Grizzlies,39:57,6,12,50.0,2,2,100.0,1,2,50.0,0,3,3,12,0,0,1,2,15,13,326
924,DeMar DeRozan,Toronto Raptors,32:47,2,11,18.2,0,0,0.0,2,2,100.0,1,5,6,4,1,0,2,3,6,-15,327
925,Ed Davis,Toronto Raptors,25:27,7,10,70.0,0,0,0.0,1,4,25.0,7,4,11,0,0,0,1,1,15,-4,327
926,Kevin Love,Minnesota Timberwolves,24:26,6,10,60.0,2,4,50.0,7,8,87.5,2,10,12,1,1,1,2,2,21,16,327
927,Wayne Ellington,Minnesota Timberwolves,7:40,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-11,327
928,Al Horford,Atlanta Hawks,40:22,4,9,44.4,0,0,0.0,2,3,66.7,2,7,9,4,1,1,1,0,10,1,328
929,Derrick Favors,New Jersey Nets,23:31,4,6,66.7,0,0,0.0,0,1,0.0,1,2,3,0,0,0,0,4,8,1,329
930,Brook Lopez,New Jersey Nets,38:25,12,23,52.2,0,0,0.0,2,4,50.0,2,4,6,2,0,0,1,3,26,-5,329
931,Garrett Temple,Milwaukee Bucks,26:24,1,6,16.7,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,4,2,8,329
932,Kyle Lowry,Houston Rockets,31:31,6,11,54.5,1,5,20.0,2,5,40.0,1,1,2,7,0,0,3,2,15,0,330
933,Ish Smith,Houston Rockets,1:33,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,330
934,George Hill,San Antonio Spurs,26:23,3,7,42.9,1,2,50.0,7,8,87.5,0,0,0,5,2,1,0,1,14,6,330
935,Trevor Ariza,New Orleans Hornets,36:16,2,6,33.3,1,2,50.0,7,7,100.0,0,3,3,2,0,0,0,1,12,1,331
936,Chris Paul,New Orleans Hornets,36:47,5,10,50.0,1,4,25.0,8,8,100.0,1,4,5,7,3,0,5,5,19,-1,331
937,D.J. Augustin,Charlotte Bobcats,26:03,4,12,33.3,1,5,20.0,4,4,100.0,1,1,2,4,0,0,3,0,13,-21,332
938,Blake Griffin,Los Angeles Clippers,40:49,11,23,47.8,0,1,0.0,2,5,40.0,3,7,10,3,2,0,2,3,24,26,332
939,DeAndre Jordan,Los Angeles Clippers,25:47,2,2,100.0,0,0,0.0,0,2,0.0,1,3,4,0,0,2,2,5,4,3,332
940,Eric Bledsoe,Los Angeles Clippers,16:17,1,7,14.3,0,3,0.0,0,0,0.0,1,1,2,3,0,0,0,0,2,-5,332
941,LeBron James,Miami Heat,40:13,7,14,50.0,2,5,40.0,7,11,63.6,0,4,4,13,4,3,4,3,23,6,333
942,Kevin Durant,Oklahoma City Thunder,40:04,7,20,35.0,3,5,60.0,16,19,84.2,4,6,10,1,4,0,3,3,33,-3,333
943,Jeff Green,Oklahoma City Thunder,44:02,10,21,47.6,1,3,33.3,2,3,66.7,3,8,11,1,2,1,2,1,23,-5,333
944,James Harden,Oklahoma City Thunder,28:18,1,3,33.3,1,2,50.0,2,4,50.0,1,5,6,5,1,0,2,5,5,0,333
945,Russell Westbrook,Oklahoma City Thunder,36:47,7,22,31.8,0,2,0.0,7,8,87.5,3,4,7,10,2,1,2,3,21,-3,333
946,Serge Ibaka,Oklahoma City Thunder,9:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2,0,6,333
947,Rajon Rondo,Boston Celtics,41:28,5,9,55.6,0,0,0.0,0,0,0.0,2,3,5,16,1,0,3,1,10,11,334
948,Dwight Howard,Orlando Magic,26:27,9,13,69.2,0,0,0.0,2,6,33.3,6,14,20,2,1,2,1,2,20,27,335
949,Carmelo Anthony,Denver Nuggets,31:30,3,12,25.0,2,5,40.0,4,4,100.0,0,3,3,1,1,0,6,2,12,-21,336
950,Andre Iguodala,Philadelphia 76ers,35:16,8,12,66.7,2,3,66.7,6,7,85.7,2,1,3,7,4,0,1,4,24,16,336
951,Jrue Holiday,Philadelphia 76ers,34:02,2,7,28.6,1,3,33.3,0,0,0.0,0,2,2,7,1,1,1,1,5,-7,336
952,Thaddeus Young,Philadelphia 76ers,31:50,10,12,83.3,0,0,0.0,1,2,50.0,3,4,7,1,1,2,3,4,21,8,336
953,Lou Williams,Philadelphia 76ers,24:07,4,10,40.0,1,3,33.3,3,3,100.0,0,1,1,3,1,0,1,1,12,6,336
954,Danilo Gallinari,New York Knicks,41:19,7,12,58.3,4,7,57.1,11,11,100.0,3,2,5,1,0,0,0,1,29,19,337
955,Trevor Ariza,New Orleans Hornets,35:51,7,15,46.7,2,5,40.0,0,0,0.0,3,4,7,0,2,1,2,4,16,-6,338
956,Chris Paul,New Orleans Hornets,38:36,7,14,50.0,2,4,50.0,10,10,100.0,2,1,3,12,1,0,0,1,26,-7,338
957,Robin Lopez,Phoenix Suns,16:42,3,7,42.9,0,0,0.0,4,4,100.0,3,3,6,0,0,0,1,2,10,7,338
958,Paul Millsap,Utah Jazz,35:01,5,13,38.5,0,0,0.0,2,3,66.7,2,4,6,6,4,0,4,4,12,-2,339
959,Gordon Hayward,Utah Jazz,9:01,1,5,20.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-6,339
960,Stephen Curry,Golden State Warriors,34:33,10,18,55.6,3,8,37.5,4,4,100.0,1,5,6,7,2,1,2,2,27,13,339
961,DeMar DeRozan,Toronto Raptors,37:11,3,15,20.0,0,0,0.0,4,4,100.0,1,4,5,4,3,2,2,3,10,-7,340
962,Ed Davis,Toronto Raptors,24:39,6,9,66.7,0,0,0.0,1,1,100.0,4,3,7,0,0,3,2,3,13,-7,340
963,Paul George,Indiana Pacers,24:34,4,8,50.0,1,3,33.3,7,8,87.5,1,3,4,1,1,2,2,0,16,16,340
964,Carmelo Anthony,Denver Nuggets,40:26,12,22,54.5,2,6,33.3,11,13,84.6,1,8,9,2,0,0,1,2,37,-18,341
965,Derrick Favors,New Jersey Nets,20:42,2,4,50.0,0,0,0.0,2,2,100.0,2,4,6,0,2,0,2,5,6,9,341
966,Brook Lopez,New Jersey Nets,37:53,11,18,61.1,0,0,0.0,5,5,100.0,1,3,4,3,0,0,2,2,27,22,341
967,LeBron James,Miami Heat,31:22,7,14,50.0,0,0,0.0,10,11,90.9,1,3,4,8,0,2,2,1,24,20,342
968,Dwight Howard,Orlando Magic,44:40,10,14,71.4,0,0,0.0,5,8,62.5,4,10,14,0,2,2,7,5,25,-4,343
969,Rudy Gay,Memphis Grizzlies,41:48,5,15,33.3,0,2,0.0,3,4,75.0,1,6,7,3,1,1,2,1,13,6,343
970,Mike Conley,Memphis Grizzlies,37:33,9,14,64.3,4,6,66.7,4,5,80.0,0,2,2,11,2,0,3,3,26,-2,343
971,John Wall,Washington Wizards,41:40,7,13,53.8,1,2,50.0,2,4,50.0,1,3,4,10,1,0,2,4,17,-12,344
972,JaVale McGee,Washington Wizards,13:11,1,4,25.0,0,0,0.0,0,2,0.0,0,3,3,0,0,2,0,4,2,-7,344
973,D.J. Augustin,Charlotte Bobcats,37:50,6,16,37.5,1,5,20.0,7,10,70.0,1,7,8,7,0,0,4,2,20,5,345
974,Paul Millsap,Utah Jazz,43:10,5,13,38.5,0,0,0.0,4,5,80.0,3,9,12,2,0,1,3,2,14,0,345
975,Garrett Temple,Milwaukee Bucks,5:05,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-15,346
976,Blake Griffin,Los Angeles Clippers,40:34,13,20,65.0,0,0,0.0,6,6,100.0,4,7,11,6,1,0,2,5,32,13,346
977,DeAndre Jordan,Los Angeles Clippers,32:11,7,8,87.5,0,0,0.0,2,4,50.0,4,3,7,0,0,5,1,3,16,5,346
978,Eric Bledsoe,Los Angeles Clippers,15:54,0,2,0.0,0,0,0.0,2,2,100.0,0,1,1,5,0,0,1,1,2,6,346
979,John Wall,Washington Wizards,37:08,2,10,20.0,0,1,0.0,0,0,0.0,1,5,6,7,2,0,3,3,4,-10,347
980,JaVale McGee,Washington Wizards,18:44,4,5,80.0,0,0,0.0,1,3,33.3,0,3,3,0,0,1,0,1,9,1,347
981,Trevor Ariza,New Orleans Hornets,40:02,6,11,54.5,2,4,50.0,2,2,100.0,0,4,4,0,2,0,3,3,16,0,347
982,Chris Paul,New Orleans Hornets,30:36,5,9,55.6,1,3,33.3,4,4,100.0,1,4,5,9,2,0,2,3,15,0,347
983,George Hill,San Antonio Spurs,32:02,4,9,44.4,2,5,40.0,0,0,0.0,0,2,2,1,0,0,0,3,10,-15,348
984,Nicolas Batum,Portland Trail Blazers,34:47,2,8,25.0,0,3,0.0,4,4,100.0,0,6,6,0,1,0,2,2,8,-4,348
985,LaMarcus Aldridge,Portland Trail Blazers,43:41,16,23,69.6,0,0,0.0,8,9,88.9,3,8,11,2,3,1,2,1,40,18,348
986,Patty Mills,Portland Trail Blazers,12:19,2,5,40.0,0,2,0.0,0,0,0.0,0,2,2,3,0,0,2,1,4,0,348
987,Rajon Rondo,Boston Celtics,30:59,7,15,46.7,0,0,0.0,3,3,100.0,1,1,2,10,4,0,4,1,17,12,349
988,Kyle Lowry,Houston Rockets,34:25,3,11,27.3,0,6,0.0,0,0,0.0,2,2,4,5,1,0,1,3,6,-3,350
989,DeMar DeRozan,Toronto Raptors,33:50,8,17,47.1,0,0,0.0,0,0,0.0,2,2,4,1,0,0,4,4,16,-13,351
990,Ed Davis,Toronto Raptors,20:57,1,3,33.3,0,0,0.0,1,2,50.0,0,3,3,2,1,0,0,2,3,-4,351
991,Al Horford,Atlanta Hawks,36:12,6,13,46.2,0,0,0.0,0,0,0.0,2,12,14,7,1,1,1,3,12,10,351
992,Paul George,Indiana Pacers,20:39,4,6,66.7,3,4,75.0,2,2,100.0,0,2,2,2,1,0,1,2,13,2,352
993,Andre Iguodala,Philadelphia 76ers,37:03,8,15,53.3,0,2,0.0,0,0,0.0,0,3,3,3,0,0,1,2,16,13,353
994,Jrue Holiday,Philadelphia 76ers,36:27,5,11,45.5,1,3,33.3,0,0,0.0,2,8,10,11,0,0,1,2,11,19,353
995,Lou Williams,Philadelphia 76ers,31:42,7,12,58.3,3,6,50.0,9,9,100.0,1,1,2,3,1,2,2,3,26,7,353
996,Thaddeus Young,Philadelphia 76ers,23:34,1,7,14.3,0,0,0.0,0,0,0.0,0,6,6,3,1,0,1,0,2,-1,353
997,Derrick Favors,New Jersey Nets,21:08,2,9,22.2,0,0,0.0,1,2,50.0,4,7,11,0,0,3,0,2,5,-19,353
998,Brook Lopez,New Jersey Nets,35:50,8,19,42.1,0,0,0.0,0,0,0.0,0,4,4,0,0,2,3,3,16,-15,353
999,D.J. Augustin,Charlotte Bobcats,22:37,2,6,33.3,0,1,0.0,6,7,85.7,0,3,3,3,0,0,2,2,10,-2,354
1000,Danilo Gallinari,New York Knicks,38:50,7,14,50.0,1,5,20.0,12,12,100.0,0,6,6,2,2,1,3,1,27,-12,355
1001,Rudy Gay,Memphis Grizzlies,38:54,8,14,57.1,1,2,50.0,5,6,83.3,1,6,7,7,2,1,4,2,22,14,356
1002,Mike Conley,Memphis Grizzlies,35:35,3,12,25.0,3,5,60.0,0,0,0.0,0,5,5,9,3,0,2,1,9,25,356
1003,Kevin Love,Minnesota Timberwolves,35:29,4,9,44.4,0,2,0.0,2,5,40.0,1,9,10,3,1,1,2,2,10,-17,356
1004,Wayne Ellington,Minnesota Timberwolves,14:16,5,8,62.5,3,4,75.0,0,0,0.0,1,1,2,0,0,0,0,0,13,2,356
1005,Trevor Ariza,New Orleans Hornets,21:18,2,9,22.2,0,2,0.0,1,1,100.0,0,1,1,1,0,1,0,2,5,-3,357
1006,Chris Paul,New Orleans Hornets,31:57,5,9,55.6,1,2,50.0,4,4,100.0,0,1,1,5,2,0,3,2,15,-13,357
1007,Kevin Durant,Oklahoma City Thunder,41:13,14,19,73.7,5,7,71.4,10,11,90.9,0,10,10,5,1,1,2,2,43,15,357
1008,Jeff Green,Oklahoma City Thunder,39:09,5,14,35.7,2,7,28.6,0,0,0.0,0,7,7,0,0,2,1,4,12,3,357
1009,James Harden,Oklahoma City Thunder,22:19,2,4,50.0,1,3,33.3,2,2,100.0,0,1,1,2,0,0,0,2,7,3,357
1010,Russell Westbrook,Oklahoma City Thunder,26:39,3,7,42.9,1,1,100.0,3,4,75.0,1,2,3,8,1,0,5,4,10,1,357
1011,Serge Ibaka,Oklahoma City Thunder,33:02,3,5,60.0,0,0,0.0,2,4,50.0,3,9,12,1,0,6,1,1,8,6,357
1012,Nicolas Batum,Portland Trail Blazers,40:02,6,12,50.0,4,6,66.7,1,2,50.0,0,1,1,4,0,1,2,4,17,-13,358
1013,LaMarcus Aldridge,Portland Trail Blazers,41:03,7,14,50.0,0,0,0.0,4,5,80.0,3,6,9,2,2,3,2,2,18,-16,358
1014,Patty Mills,Portland Trail Blazers,11:36,2,7,28.6,1,1,100.0,0,0,0.0,0,1,1,1,1,0,1,1,5,-6,358
1015,Carmelo Anthony,Denver Nuggets,35:33,7,15,46.7,0,2,0.0,6,6,100.0,1,4,5,1,1,0,3,3,20,17,358
1016,Garrett Temple,Milwaukee Bucks,10:05,1,4,25.0,0,2,0.0,0,2,0.0,0,0,0,0,1,0,1,1,2,-5,359
1017,Robin Lopez,Phoenix Suns,10:25,2,4,50.0,0,0,0.0,1,2,50.0,1,2,3,0,0,2,0,4,5,2,359
1018,Kyle Lowry,Houston Rockets,32:02,6,10,60.0,4,5,80.0,0,0,0.0,2,4,6,5,1,0,2,4,16,15,360
1019,Gordon Hayward,Utah Jazz,14:30,4,4,100.0,0,0,0.0,2,3,66.7,1,0,1,0,0,0,0,3,10,-11,360
1020,Paul Millsap,Utah Jazz,36:39,8,16,50.0,0,0,0.0,4,6,66.7,3,8,11,2,1,3,5,3,20,-6,360
1021,Derrick Rose,Chicago Bulls,37:31,11,18,61.1,4,8,50.0,6,8,75.0,0,3,3,11,1,1,2,1,32,11,361
1022,Taj Gibson,Chicago Bulls,34:12,4,8,50.0,0,0,0.0,1,3,33.3,5,7,12,2,1,2,0,2,9,10,361
1023,Blake Griffin,Los Angeles Clippers,41:01,14,26,53.8,0,1,0.0,4,13,30.8,2,11,13,7,0,1,0,2,32,-9,361
1024,DeAndre Jordan,Los Angeles Clippers,29:43,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,2,2,2,0,-14,361
1025,Eric Bledsoe,Los Angeles Clippers,20:01,1,4,25.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,3,2,2,-13,361
1026,LeBron James,Miami Heat,42:39,17,25,68.0,3,5,60.0,14,17,82.4,2,9,11,8,1,1,3,2,51,2,362
1027,Dwight Howard,Orlando Magic,48:00,7,13,53.8,0,0,0.0,3,13,23.1,6,10,16,1,0,0,2,2,17,-4,362
1028,Garrett Temple,Milwaukee Bucks,7:09,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,2,363
1029,Stephen Curry,Golden State Warriors,33:30,6,11,54.5,2,4,50.0,2,2,100.0,1,4,5,5,1,1,7,2,16,4,363
1030,George Hill,San Antonio Spurs,25:43,2,6,33.3,1,2,50.0,3,5,60.0,1,2,3,1,0,0,0,2,8,-4,364
