,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
3137,George Hill,Indiana Pacers,21:57,1,5,20.0,1,3,33.3,6,7,85.7,0,1,1,1,0,0,3,1,9,-29,1039
3138,LeBron James,Miami Heat,37:41,12,21,57.1,0,0,0.0,9,11,81.8,2,6,8,13,2,0,2,2,33,31,1039
3139,Udonis Haslem,Miami Heat,22:53,3,5,60.0,0,0,0.0,2,2,100,2,8,10,1,1,0,0,4,8,27,1039
3140,Derrick Rose,Chicago Bulls,39:42,7,15,46.7,0,6,0.0,3,4,75.0,0,2,2,10,2,0,2,1,17,14,1040
3141,Taj Gibson,Chicago Bulls,20:26,5,9,55.6,0,0,0.0,2,4,50.0,2,5,7,4,0,2,0,0,12,-2,1040
3142,Jimmy Butler,Chicago Bulls,0:51,0,0,0.0,0,0,0.0,2,2,100,0,1,1,0,0,1,0,0,2,0,1040
3143,Andre Iguodala,Philadelphia 76ers,29:29,2,10,20.0,0,4,0.0,2,4,50.0,1,2,3,2,3,1,3,2,6,2,1041
3144,Jrue Holiday,Philadelphia 76ers,38:53,8,15,53.3,4,8,50.0,3,3,100,1,1,2,8,1,0,0,1,23,12,1041
3145,Thaddeus Young,Philadelphia 76ers,28:50,5,12,41.7,0,1,0.0,0,0,0.0,1,3,4,3,2,0,1,2,10,8,1041
3146,Lou Williams,Philadelphia 76ers,21:46,4,10,40.0,0,1,0.0,2,2,100,1,0,1,2,0,0,1,1,10,-1,1041
3147,Eric Gordon,New Orleans Hornets,39:13,8,22,36.4,1,6,16.7,5,6,83.3,1,5,6,1,3,2,3,1,22,2,1041
3148,Rudy Gay,Memphis Grizzlies,40:17,7,17,41.2,1,3,33.3,4,4,100,4,4,8,1,3,1,2,2,19,7,1042
3149,Mike Conley,Memphis Grizzlies,37:47,3,13,23.1,0,1,0.0,6,6,100,0,3,3,8,3,0,4,4,12,13,1042
3150,Kevin Love,Minnesota Timberwolves,38:15,11,21,52.4,2,6,33.3,3,4,75.0,8,6,14,0,0,2,3,3,27,-11,1042
3151,Ricky Rubio,Minnesota Timberwolves,31:46,5,9,55.6,2,2,100,0,2,0.0,1,3,4,10,2,0,4,2,12,2,1042
3152,Wayne Ellington,Minnesota Timberwolves,17:39,1,4,25.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,1,1042
3153,Markieff Morris,Phoenix Suns,17:05,2,4,50.0,0,1,0.0,0,0,0.0,1,4,5,1,0,0,0,4,4,-8,1043
3154,Robin Lopez,Phoenix Suns,10:25,1,1,100,0,0,0.0,2,4,50.0,0,0,0,0,0,0,0,1,4,-9,1043
3155,Stephen Curry,Golden State Warriors,30:21,7,11,63.6,3,4,75.0,3,3,100,0,3,3,8,0,0,2,2,20,2,1044
3156,Klay Thompson,Golden State Warriors,24:41,4,10,40.0,2,6,33.3,0,0,0.0,0,3,3,0,0,0,0,4,10,-11,1044
3157,Ish Smith,Golden State Warriors,0:11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1044
3158,Kawhi Leonard,San Antonio Spurs,8:04,1,2,50.0,0,0,0.0,0,1,0.0,1,1,2,1,0,0,0,0,2,-1,1044
3159,Danny Green,San Antonio Spurs,15:41,3,4,75.0,1,2,50.0,1,2,50.0,0,2,2,2,0,2,2,0,8,10,1044
3160,Danilo Gallinari,Denver Nuggets,25:04,4,6,66.7,0,0,0.0,0,0,0.0,0,4,4,3,2,1,2,1,8,11,1045
3161,Kyle Lowry,Houston Rockets,26:34,5,8,62.5,3,4,75.0,4,4,100,0,2,2,5,0,0,3,3,17,-16,1046
3162,Goran Dragic,Houston Rockets,14:14,4,5,80.0,1,1,100,0,0,0.0,0,0,0,2,1,0,1,0,9,4,1046
3163,Blake Griffin,Los Angeles Clippers,32:25,10,15,66.7,0,0,0.0,2,5,40.0,1,8,9,3,2,1,2,2,22,20,1046
3164,DeAndre Jordan,Los Angeles Clippers,28:04,2,2,100,0,0,0.0,3,4,75.0,2,6,8,0,0,0,0,1,7,17,1046
3165,Chris Paul,Los Angeles Clippers,29:26,9,14,64.3,2,3,66.7,0,0,0.0,0,2,2,10,3,0,2,1,20,17,1046
3166,Udonis Haslem,Miami Heat,46:44,6,16,37.5,0,0,0.0,2,2,100,4,7,11,1,0,0,1,5,14,-10,1047
3167,Al Horford,Atlanta Hawks,40:07,5,7,71.4,0,0,0.0,0,0,0.0,4,7,11,2,0,1,4,6,10,-11,1047
3168,Danny Green,San Antonio Spurs,23:42,3,10,30.0,2,5,40.0,0,0,0.0,2,4,6,2,2,1,1,2,8,8,1048
3169,Kawhi Leonard,San Antonio Spurs,19:14,2,4,50.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4,-5,1048
3170,LaMarcus Aldridge,Portland Trail Blazers,32:58,11,20,55.0,0,0,0.0,6,7,85.7,1,9,10,0,1,0,1,5,28,5,1050
3171,Nicolas Batum,Portland Trail Blazers,18:56,0,5,0.0,0,1,0.0,2,2,100,2,0,2,0,0,1,0,2,2,0,1050
3172,DeMar DeRozan,Toronto Raptors,27:27,1,6,16.7,0,1,0.0,1,2,50.0,0,2,2,2,2,1,3,3,3,-11,1051
3173,James Johnson,Toronto Raptors,22:12,4,6,66.7,0,0,0.0,0,1,0.0,0,1,1,2,1,2,1,4,8,0,1051
3174,Ed Davis,Toronto Raptors,25:48,4,7,57.1,0,0,0.0,3,5,60.0,2,6,8,1,1,1,0,1,11,-12,1051
3175,Andre Iguodala,Philadelphia 76ers,32:48,1,4,25.0,0,1,0.0,3,4,75.0,0,4,4,4,4,0,4,1,5,7,1052
3176,Jrue Holiday,Philadelphia 76ers,35:46,2,9,22.2,1,4,25.0,0,0,0.0,1,3,4,9,1,1,2,1,5,16,1052
3177,Thaddeus Young,Philadelphia 76ers,26:38,7,11,63.6,0,0,0.0,1,2,50.0,5,2,7,0,1,1,0,1,15,20,1052
3178,Lou Williams,Philadelphia 76ers,24:18,5,13,38.5,0,3,0.0,6,7,85.7,1,2,3,4,0,0,2,0,16,17,1052
3179,Nikola Vucevic,Philadelphia 76ers,2:47,3,3,100,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,6,3,1052
3180,Carmelo Anthony,New York Knicks,36:03,16,33,48.5,2,4,50.0,3,5,60.0,3,4,7,4,1,0,4,4,37,4,1053
3181,JaVale McGee,Washington Wizards,36:22,6,9,66.7,0,0,0.0,1,3,33.3,1,9,10,1,0,4,2,5,13,0,1053
3182,John Wall,Washington Wizards,42:41,10,22,45.5,0,1,0.0,2,4,50.0,1,4,5,9,1,0,5,4,22,-3,1053
3183,Al Horford,Atlanta Hawks,42:39,5,12,41.7,0,0,0.0,5,5,100,2,5,7,2,1,1,3,1,15,8,1054
3184,D.J. Augustin,Charlotte Bobcats,41:57,8,16,50.0,2,5,40.0,3,4,75.0,1,1,2,12,1,0,1,1,21,10,1054
3185,Kemba Walker,Charlotte Bobcats,27:40,6,10,60.0,3,5,60.0,4,6,66.7,1,2,3,2,1,0,2,2,19,-11,1054
3186,Paul George,Indiana Pacers,23:16,5,7,71.4,2,2,100,0,0,0.0,0,3,3,2,1,0,2,5,12,-3,1055
3187,George Hill,Indiana Pacers,24:44,5,10,50.0,2,3,66.7,1,2,50.0,1,5,6,0,2,0,1,3,13,16,1055
3188,Rajon Rondo,Boston Celtics,38:53,5,12,41.7,0,0,0.0,1,4,25.0,1,4,5,9,3,0,2,1,11,-2,1055
3189,Avery Bradley,Boston Celtics,8:34,2,4,50.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,-10,1055
3190,Derrick Rose,Chicago Bulls,39:22,7,18,38.9,1,3,33.3,6,7,85.7,1,7,8,10,2,1,4,1,21,14,1056
3191,Taj Gibson,Chicago Bulls,17:43,3,6,50.0,0,0,0.0,1,2,50.0,1,4,5,1,0,2,1,5,7,5,1056
3192,Dwight Howard,Orlando Magic,41:19,11,18,61.1,0,0,0.0,6,10,60.0,4,11,15,2,2,2,4,3,28,-13,1056
3193,Danilo Gallinari,Denver Nuggets,39:22,9,17,52.9,3,9,33.3,2,2,100,0,4,4,6,1,1,1,2,23,12,1057
3194,Goran Dragic,Houston Rockets,36:37,4,10,40.0,1,4,25.0,1,2,50.0,0,3,3,11,2,0,0,0,10,-6,1058
3195,Kevin Durant,Oklahoma City Thunder,27:55,10,16,62.5,0,1,0.0,6,8,75.0,0,7,7,3,1,0,1,1,26,10,1058
3196,Serge Ibaka,Oklahoma City Thunder,22:20,4,6,66.7,1,1,100,2,2,100,3,6,9,2,1,3,1,1,11,11,1058
3197,Russell Westbrook,Oklahoma City Thunder,24:41,6,12,50.0,0,2,0.0,3,4,75.0,1,2,3,5,2,0,3,3,15,11,1058
3198,James Harden,Oklahoma City Thunder,26:10,8,11,72.7,2,2,100,5,5,100,0,1,1,3,0,0,1,4,23,4,1058
3199,Reggie Jackson,Oklahoma City Thunder,3:51,1,3,33.3,1,1,100,2,2,100,0,0,0,0,0,0,0,0,5,-2,1058
3200,Kyrie Irving,Cleveland Cavaliers,29:31,5,12,41.7,1,2,50.0,3,3,100,1,4,5,5,0,1,7,4,14,0,1059
3201,Tristan Thompson,Cleveland Cavaliers,14:00,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,3,2,5,1059
3202,Kevin Love,Minnesota Timberwolves,40:52,8,19,42.1,3,7,42.9,10,12,83.3,4,10,14,0,0,0,4,4,29,-13,1059
3203,Ricky Rubio,Minnesota Timberwolves,27:41,4,8,50.0,0,2,0.0,2,4,50.0,0,2,2,5,3,0,3,4,10,-5,1059
3204,Wayne Ellington,Minnesota Timberwolves,13:10,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-5,1059
3205,Rudy Gay,Memphis Grizzlies,37:06,6,13,46.2,1,4,25.0,4,5,80.0,3,4,7,1,1,0,4,2,17,1,1060
3206,Mike Conley,Memphis Grizzlies,41:05,5,18,27.8,1,5,20.0,0,0,0.0,1,3,4,6,2,0,2,3,11,-6,1060
3207,Gordon Hayward,Utah Jazz,25:19,2,7,28.6,0,3,0.0,1,2,50.0,0,2,2,1,0,2,2,3,5,0,1060
3208,Paul Millsap,Utah Jazz,35:34,7,9,77.8,0,0,0.0,0,0,0.0,2,6,8,4,1,2,1,1,14,2,1060
3209,Derrick Favors,Utah Jazz,15:16,3,5,60.0,0,0,0.0,1,2,50.0,0,3,3,0,2,2,0,2,7,7,1060
3210,Enes Kanter,Utah Jazz,9:28,1,1,100,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,0,2,5,1060
3211,Alec Burks,Utah Jazz,15:51,2,7,28.6,0,0,0.0,3,5,60.0,1,2,3,0,1,0,0,1,7,14,1060
3212,LaMarcus Aldridge,Portland Trail Blazers,30:06,6,14,42.9,0,0,0.0,2,4,50.0,3,4,7,1,0,0,1,1,14,-17,1061
3213,Nicolas Batum,Portland Trail Blazers,29:09,4,13,30.8,0,5,0.0,4,6,66.7,1,2,3,2,1,2,0,2,12,-10,1061
3214,Markieff Morris,Phoenix Suns,31:11,5,13,38.5,3,4,75.0,0,0,0.0,2,7,9,1,0,1,1,4,13,8,1061
3215,Robin Lopez,Phoenix Suns,18:21,2,5,40.0,0,0,0.0,1,1,100,3,9,12,1,1,1,4,6,5,14,1061
3216,Klay Thompson,Golden State Warriors,21:52,6,8,75.0,2,3,66.7,0,0,0.0,1,0,1,1,0,0,1,2,14,6,1062
3217,Derrick Rose,Chicago Bulls,28:14,3,10,30.0,0,3,0.0,2,2,100,1,3,4,6,1,0,5,0,8,-33,1063
3218,Taj Gibson,Chicago Bulls,28:45,5,8,62.5,0,0,0.0,1,2,50.0,1,1,2,1,1,2,1,1,11,24,1063
3219,Jimmy Butler,Chicago Bulls,12:00,3,3,100,0,0,0.0,6,6,100,2,1,3,0,0,0,0,0,12,8,1063
3220,Al Horford,Atlanta Hawks,23:33,7,8,87.5,0,0,0.0,0,0,0.0,1,6,7,4,1,2,1,1,14,29,1063
3221,D.J. Augustin,Charlotte Bobcats,39:02,7,19,36.8,3,5,60.0,3,4,75.0,4,3,7,4,1,0,2,2,20,-5,1064
3222,Kemba Walker,Charlotte Bobcats,17:51,3,10,30.0,0,3,0.0,0,0,0.0,1,1,2,3,0,1,0,0,6,-13,1064
3223,Paul George,Indiana Pacers,23:33,2,5,40.0,0,1,0.0,2,3,66.7,0,2,2,3,1,0,0,4,6,11,1064
3224,George Hill,Indiana Pacers,24:27,6,8,75.0,1,1,100,0,0,0.0,1,3,4,2,1,0,0,2,13,11,1064
3225,LeBron James,Miami Heat,37:23,11,17,64.7,0,1,0.0,10,12,83.3,0,7,7,9,2,1,8,2,32,7,1065
3226,Udonis Haslem,Miami Heat,31:01,5,11,45.5,0,0,0.0,2,2,100,1,11,12,1,0,1,3,1,12,14,1065
3227,Carmelo Anthony,New York Knicks,31:05,5,14,35.7,1,4,25.0,2,2,100,0,4,4,7,1,3,1,1,13,26,1066
3228,DeMar DeRozan,Toronto Raptors,31:29,4,13,30.8,0,1,0.0,0,0,0.0,0,1,1,2,1,2,3,2,8,-22,1067
3229,James Johnson,Toronto Raptors,30:24,3,11,27.3,0,0,0.0,1,3,33.3,3,4,7,2,0,3,1,1,7,-17,1067
3230,Ed Davis,Toronto Raptors,21:14,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,0,2,0,3,3,2,-17,1067
3231,Andre Iguodala,Philadelphia 76ers,32:22,3,12,25.0,2,5,40.0,6,6,100,0,10,10,2,1,2,1,1,14,19,1067
3232,Jrue Holiday,Philadelphia 76ers,26:28,6,10,60.0,2,4,50.0,0,0,0.0,0,3,3,6,2,0,1,2,14,24,1067
3233,Thaddeus Young,Philadelphia 76ers,24:37,5,8,62.5,0,0,0.0,2,4,50.0,2,2,4,1,3,2,0,1,12,28,1067
3234,Nikola Vucevic,Philadelphia 76ers,19:42,4,7,57.1,0,0,0.0,1,2,50.0,6,4,10,2,1,2,0,3,9,17,1067
3235,Lou Williams,Philadelphia 76ers,25:45,5,13,38.5,0,4,0.0,3,3,100,0,2,2,4,2,1,1,0,13,10,1067
3236,Kevin Durant,Oklahoma City Thunder,34:39,10,25,40.0,2,8,25.0,5,6,83.3,1,5,6,2,1,0,5,2,27,-8,1068
3237,Serge Ibaka,Oklahoma City Thunder,18:15,1,4,25.0,0,0,0.0,0,0,0.0,3,3,6,2,0,2,1,0,2,1,1068
3238,Russell Westbrook,Oklahoma City Thunder,39:58,10,20,50.0,1,2,50.0,4,4,100,0,4,4,6,0,0,3,2,25,4,1068
3239,James Harden,Oklahoma City Thunder,31:09,4,12,33.3,3,7,42.9,5,5,100,0,3,3,3,0,0,2,2,16,10,1068
3240,Goran Dragic,Houston Rockets,37:48,7,10,70.0,2,3,66.7,4,4,100,1,3,4,8,1,0,2,3,20,-1,1068
3241,Danilo Gallinari,Denver Nuggets,39:30,10,16,62.5,3,4,75.0,8,10,80.0,2,3,5,2,2,0,1,2,31,-3,1069
3242,Danny Green,San Antonio Spurs,33:27,9,13,69.2,3,4,75.0,3,3,100,1,6,7,2,2,2,2,2,24,2,1069
3243,Kawhi Leonard,San Antonio Spurs,19:45,3,4,75.0,0,0,0.0,0,0,0.0,1,4,5,1,1,0,1,1,6,2,1069
3244,Tobias Harris,Milwaukee Bucks,8:39,2,4,50.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,2,4,7,1071
3245,Blake Griffin,Los Angeles Clippers,39:55,8,15,53.3,0,0,0.0,6,11,54.5,3,11,14,1,1,2,5,2,22,10,1071
3246,DeAndre Jordan,Los Angeles Clippers,29:18,0,2,0.0,0,0,0.0,3,6,50.0,1,4,5,0,1,3,0,5,3,8,1071
3247,Chris Paul,Los Angeles Clippers,37:22,3,6,50.0,0,1,0.0,3,4,75.0,1,0,1,7,4,0,4,4,9,13,1071
3248,Gordon Hayward,Utah Jazz,29:11,6,11,54.5,2,3,66.7,4,6,66.7,4,2,6,4,2,0,1,2,18,12,1072
3249,Paul Millsap,Utah Jazz,22:28,4,12,33.3,0,1,0.0,1,2,50.0,2,2,4,4,1,0,0,5,9,18,1072
3250,Derrick Favors,Utah Jazz,25:32,4,9,44.4,0,0,0.0,4,5,80.0,3,7,10,0,0,2,0,3,12,-17,1072
3251,Alec Burks,Utah Jazz,13:22,1,6,16.7,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-11,1072
3252,Enes Kanter,Utah Jazz,13:49,2,5,40.0,0,0,0.0,2,3,66.7,3,4,7,0,0,2,2,1,6,-11,1072
3253,Klay Thompson,Golden State Warriors,22:30,1,6,16.7,0,1,0.0,0,0,0.0,0,0,0,3,1,0,2,2,2,11,1072
3254,Kevin Love,Minnesota Timberwolves,40:58,7,16,43.8,1,4,25.0,5,7,71.4,2,14,16,3,3,0,1,3,20,22,1073
3255,Wayne Ellington,Minnesota Timberwolves,34:26,5,8,62.5,2,3,66.7,1,2,50.0,0,0,0,2,3,0,1,3,13,11,1073
3256,Ricky Rubio,Minnesota Timberwolves,30:27,5,14,35.7,1,2,50.0,2,2,100,1,5,6,14,0,1,5,0,13,29,1073
3257,JaVale McGee,Washington Wizards,23:16,3,9,33.3,0,0,0.0,2,3,66.7,4,5,9,0,1,3,2,0,8,1,1073
3258,John Wall,Washington Wizards,34:31,3,10,30.0,0,1,0.0,4,4,100,2,3,5,6,2,0,4,3,10,-9,1073
3259,Dwight Howard,Orlando Magic,19:34,1,2,50.0,0,0,0.0,3,5,60.0,1,3,4,1,0,1,1,4,5,10,1074
3260,Danny Green,San Antonio Spurs,20:51,2,7,28.6,2,2,100,0,0,0.0,0,5,5,4,1,1,2,2,6,-2,1075
3261,Kawhi Leonard,San Antonio Spurs,34:06,6,10,60.0,0,0,0.0,1,1,100,3,7,10,2,2,0,1,1,13,-4,1075
3262,Kevin Durant,Oklahoma City Thunder,28:31,5,9,55.6,1,1,100,10,10,100,0,10,10,7,1,0,5,1,21,14,1075
3263,Serge Ibaka,Oklahoma City Thunder,21:55,4,6,66.7,0,0,0.0,2,3,66.7,1,4,5,1,0,3,1,1,10,6,1075
3264,Russell Westbrook,Oklahoma City Thunder,24:41,5,13,38.5,1,3,33.3,2,2,100,1,3,4,5,0,1,2,1,13,8,1075
3265,James Harden,Oklahoma City Thunder,21:34,6,11,54.5,2,5,40.0,6,9,66.7,0,2,2,2,1,0,1,1,20,10,1075
3266,Reggie Jackson,Oklahoma City Thunder,23:19,4,9,44.4,1,3,33.3,2,2,100,0,1,1,4,0,0,2,3,11,4,1075
3267,Tobias Harris,Milwaukee Bucks,22:31,4,8,50.0,0,1,0.0,7,10,70.0,1,3,4,2,0,0,1,1,15,11,1076
3268,Markieff Morris,Phoenix Suns,29:40,5,10,50.0,3,4,75.0,0,0,0.0,2,8,10,3,1,2,0,1,13,-1,1076
3269,Robin Lopez,Phoenix Suns,19:23,1,4,25.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,5,2,-11,1076
3270,Kyrie Irving,Cleveland Cavaliers,29:08,9,17,52.9,0,3,0.0,3,3,100,0,4,4,4,1,0,4,3,21,-12,1077
3271,Tristan Thompson,Cleveland Cavaliers,17:18,4,6,66.7,0,0,0.0,2,4,50.0,1,4,5,0,0,3,3,2,10,-2,1077
3272,LaMarcus Aldridge,Portland Trail Blazers,34:47,10,21,47.6,0,0,0.0,8,8,100,3,5,8,4,4,1,2,3,28,24,1077
3273,Nicolas Batum,Portland Trail Blazers,20:48,4,9,44.4,1,2,50.0,2,2,100,0,4,4,1,2,0,2,2,11,10,1077
3274,Rudy Gay,Memphis Grizzlies,39:31,9,19,47.4,0,1,0.0,1,1,100,1,3,4,3,2,1,1,1,19,-13,1078
3275,Mike Conley,Memphis Grizzlies,37:53,5,10,50.0,1,3,33.3,0,0,0.0,0,2,2,8,4,0,2,0,11,-7,1078
3276,Kevin Love,Minnesota Timberwolves,36:16,3,16,18.8,2,4,50.0,5,10,50.0,5,9,14,1,0,0,1,4,13,-20,1079
3277,Wayne Ellington,Minnesota Timberwolves,22:58,2,6,33.3,1,3,33.3,0,0,0.0,1,0,1,0,1,0,1,2,5,-21,1079
3278,Ricky Rubio,Minnesota Timberwolves,29:30,2,9,22.2,1,2,50.0,5,7,71.4,1,3,4,6,3,0,2,1,10,1,1079
3279,DeMar DeRozan,Toronto Raptors,38:10,3,11,27.3,0,3,0.0,3,3,100,0,6,6,3,2,0,3,5,9,22,1079
3280,James Johnson,Toronto Raptors,19:50,2,3,66.7,1,1,100,0,0,0.0,0,5,5,1,0,4,0,5,5,0,1079
3281,Ed Davis,Toronto Raptors,17:08,2,3,66.7,0,0,0.0,0,0,0.0,2,2,4,1,0,1,3,3,4,-22,1079
3282,Paul George,Indiana Pacers,44:05,4,16,25.0,3,8,37.5,2,2,100,2,5,7,5,2,0,5,5,13,-3,1080
3283,Andre Iguodala,Philadelphia 76ers,39:10,7,16,43.8,1,5,20.0,5,7,71.4,2,7,9,5,0,0,1,0,20,10,1080
3284,Jrue Holiday,Philadelphia 76ers,38:02,4,12,33.3,1,3,33.3,3,3,100,1,1,2,2,3,1,7,2,12,5,1080
3285,Lou Williams,Philadelphia 76ers,28:01,4,11,36.4,2,4,50.0,3,4,75.0,0,0,0,6,1,0,3,4,13,13,1080
3286,Nikola Vucevic,Philadelphia 76ers,17:11,5,8,62.5,1,1,100,0,0,0.0,2,6,8,1,0,0,0,4,11,15,1080
3287,Thaddeus Young,Philadelphia 76ers,31:11,6,7,85.7,0,0,0.0,0,0,0.0,1,7,8,2,2,1,1,2,12,16,1080
3288,Al Horford,Atlanta Hawks,42:21,7,14,50.0,0,0,0.0,0,0,0.0,3,6,9,5,1,1,3,0,14,8,1081
3289,D.J. Augustin,Charlotte Bobcats,36:41,4,13,30.8,3,9,33.3,1,1,100,1,7,8,4,0,0,3,1,12,-2,1082
3290,Kemba Walker,Charlotte Bobcats,16:16,2,9,22.2,1,2,50.0,5,7,71.4,0,0,0,3,1,0,4,2,10,-2,1082
3291,Carmelo Anthony,New York Knicks,38:50,6,18,33.3,1,2,50.0,9,13,69.2,0,4,4,6,2,0,6,5,22,4,1082
3292,Derrick Rose,Chicago Bulls,32:42,8,16,50.0,1,6,16.7,5,5,100,0,1,1,8,0,0,3,0,22,12,1083
3293,Taj Gibson,Chicago Bulls,20:33,2,7,28.6,0,0,0.0,5,6,83.3,1,2,3,0,1,1,1,0,9,18,1083
3294,Jimmy Butler,Chicago Bulls,2:43,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,1083
3295,Danilo Gallinari,Denver Nuggets,37:51,6,12,50.0,2,6,33.3,1,2,50.0,0,4,4,3,1,2,4,2,15,-18,1084
3296,Andre Iguodala,Philadelphia 76ers,22:19,3,3,100,1,1,100,0,0,0.0,0,2,2,3,1,0,2,0,7,13,1085
3297,Jrue Holiday,Philadelphia 76ers,32:12,8,13,61.5,1,2,50.0,0,0,0.0,1,5,6,8,4,0,3,1,17,22,1085
3298,Nikola Vucevic,Philadelphia 76ers,19:26,2,3,66.7,0,0,0.0,0,0,0.0,1,4,5,1,1,0,2,5,4,22,1085
3299,Lou Williams,Philadelphia 76ers,20:50,6,11,54.5,0,2,0.0,3,4,75.0,0,4,4,3,0,0,0,1,15,22,1085
3300,Thaddeus Young,Philadelphia 76ers,21:30,5,9,55.6,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,3,10,22,1085
3301,DeMar DeRozan,Toronto Raptors,29:39,4,16,25.0,0,1,0.0,3,4,75.0,0,4,4,0,3,0,3,1,11,-15,1086
3302,James Johnson,Toronto Raptors,28:01,1,5,20.0,0,2,0.0,2,2,100,2,2,4,1,1,0,1,1,4,-14,1086
3303,Ed Davis,Toronto Raptors,20:45,1,2,50.0,0,0,0.0,3,4,75.0,2,7,9,1,0,3,1,2,5,-3,1086
3304,JaVale McGee,Washington Wizards,20:59,4,6,66.7,0,0,0.0,2,2,100,0,6,6,0,0,3,6,2,10,0,1086
3305,John Wall,Washington Wizards,33:45,3,12,25.0,0,2,0.0,2,3,66.7,0,2,2,9,0,3,2,1,8,5,1086
3306,Kyle Lowry,Houston Rockets,41:23,2,7,28.6,0,2,0.0,2,3,66.7,3,8,11,8,2,2,6,3,6,19,1087
3307,Goran Dragic,Houston Rockets,12:16,2,4,50.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,3,3,5,-6,1087
3308,D.J. Augustin,Charlotte Bobcats,28:44,4,13,30.8,1,4,25.0,2,2,100,1,0,1,3,0,0,1,1,11,-11,1087
3309,Kemba Walker,Charlotte Bobcats,31:16,4,13,30.8,0,3,0.0,1,1,100,2,6,8,3,1,0,3,2,9,1,1087
3310,Kawhi Leonard,San Antonio Spurs,32:56,9,12,75.0,0,1,0.0,1,1,100,2,1,3,2,4,1,0,2,19,-5,1089
3311,Danny Green,San Antonio Spurs,5:26,0,1,0.0,0,0,0.0,2,4,50.0,0,1,1,2,1,0,0,0,2,-1,1089
3312,Tobias Harris,Milwaukee Bucks,15:31,3,4,75.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,2,3,6,7,1089
3313,Kevin Durant,Oklahoma City Thunder,42:40,7,20,35.0,0,3,0.0,8,8,100,3,8,11,5,0,1,3,1,22,8,1090
3314,Serge Ibaka,Oklahoma City Thunder,20:25,3,7,42.9,0,0,0.0,0,0,0.0,2,2,4,0,0,2,2,4,6,-1,1090
3315,Russell Westbrook,Oklahoma City Thunder,37:42,12,20,60.0,0,1,0.0,6,10,60.0,2,4,6,4,0,1,2,2,30,11,1090
3316,James Harden,Oklahoma City Thunder,28:59,2,8,25.0,2,3,66.7,4,4,100,0,2,2,2,0,0,2,4,10,4,1090
3317,Reggie Jackson,Oklahoma City Thunder,10:19,1,4,25.0,0,1,0.0,2,2,100,0,0,0,0,2,0,1,2,4,-6,1090
3318,Rudy Gay,Memphis Grizzlies,37:43,7,21,33.3,1,4,25.0,1,5,20.0,2,1,3,0,1,0,2,5,16,-6,1090
3319,Mike Conley,Memphis Grizzlies,41:39,6,13,46.2,0,2,0.0,3,3,100,0,5,5,10,3,0,1,1,15,0,1090
3320,Derrick Rose,Chicago Bulls,41:48,12,22,54.5,4,8,50.0,3,4,75.0,0,3,3,11,1,2,3,1,31,6,1091
3321,Taj Gibson,Chicago Bulls,18:20,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,0,0,3,0,5,4,14,1091
3322,Kevin Love,Minnesota Timberwolves,39:48,5,18,27.8,3,8,37.5,7,7,100,4,9,13,2,0,0,1,3,20,-6,1091
3323,Wayne Ellington,Minnesota Timberwolves,8:16,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-12,1091
3324,Ricky Rubio,Minnesota Timberwolves,36:04,6,11,54.5,0,1,0.0,1,2,50.0,0,4,4,12,4,0,5,3,13,3,1091
3325,Kyrie Irving,Cleveland Cavaliers,27:16,7,14,50.0,1,4,25.0,5,6,83.3,0,0,0,5,0,0,2,5,20,1,1092
3326,Tristan Thompson,Cleveland Cavaliers,15:34,4,5,80.0,0,0,0.0,1,3,33.3,3,2,5,0,2,1,2,2,9,-7,1092
3327,Gordon Hayward,Utah Jazz,27:44,1,5,20.0,0,2,0.0,3,4,75.0,0,2,2,8,0,1,1,0,5,6,1092
3328,Paul Millsap,Utah Jazz,26:12,9,10,90.0,0,0,0.0,1,2,50.0,1,2,3,0,0,1,2,6,19,9,1092
3329,Derrick Favors,Utah Jazz,22:23,5,6,83.3,0,0,0.0,4,6,66.7,3,2,5,0,0,1,1,6,14,-1,1092
