,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
8111,Trevor Ariza,Washington Wizards,27:34,1,7,14.3,0,5,0.0,0,0,0.0,0,9,9,4,1,0,1,2,2,-13,599
8112,Jeff Green,Washington Wizards,27:27,5,9,55.6,2,3,66.7,3,4,75.0,0,1,1,1,1,0,0,2,15,-19,599
8113,Thomas Bryant,Washington Wizards,17:34,3,5,60.0,1,1,100,2,2,100,0,3,3,1,1,1,1,1,9,-8,599
8114,Bradley Beal,Washington Wizards,31:18,11,18,61.1,4,9,44.4,2,2,100,0,3,3,2,3,0,5,1,28,-18,599
8115,Tomas Satoransky,Washington Wizards,24:05,3,5,60.0,1,2,50.0,0,0,0.0,0,2,2,4,1,0,2,3,7,-7,599
8116,Sam Dekker,Washington Wizards,22:26,4,9,44.4,1,3,33.3,5,6,83.3,3,0,3,4,2,0,0,1,14,-2,599
8117,Jimmy Butler,Philadelphia 76ers,27:34,8,9,88.9,1,1,100,3,6,50.0,1,4,5,3,2,0,3,2,20,20,599
8118,Joel Embiid,Philadelphia 76ers,23:46,8,13,61.5,2,4,50.0,2,3,66.7,0,10,10,4,0,1,3,1,20,12,599
8119,Furkan Korkmaz,Philadelphia 76ers,24:22,5,9,55.6,3,7,42.9,3,3,100,1,1,2,4,0,0,2,3,16,5,599
8120,Ben Simmons,Philadelphia 76ers,27:44,8,15,53.3,0,0,0.0,1,2,50.0,2,3,5,9,3,0,2,1,17,17,599
8121,T.J. McConnell,Philadelphia 76ers,22:37,4,7,57.1,0,0,0.0,1,1,100,1,3,4,5,2,0,3,1,9,5,599
8122,Mike Muscala,Philadelphia 76ers,18:19,1,3,33.3,0,0,0.0,1,1,100,1,4,5,4,0,1,2,2,3,7,599
8123,Landry Shamet,Philadelphia 76ers,23:38,8,15,53.3,8,14,57.1,5,5,100,1,2,3,1,1,0,1,1,29,12,599
8124,Shake Milton,Philadelphia 76ers,20:26,1,6,16.7,1,3,33.3,1,2,50.0,3,2,5,3,0,0,1,4,4,-3,599
8125,Torrey Craig,Denver Nuggets,38:37,4,9,44.4,3,7,42.9,0,0,0.0,6,10,16,4,0,0,1,2,11,3,600
8126,Paul Millsap,Denver Nuggets,30:19,5,11,45.5,0,2,0.0,2,3,66.7,4,5,9,4,1,1,1,0,12,8,600
8127,Nikola Jokic,Denver Nuggets,39:37,11,21,52.4,1,2,50.0,6,6,100,3,8,11,10,1,0,3,3,29,9,600
8128,Malik Beasley,Denver Nuggets,36:16,4,9,44.4,1,6,16.7,0,0,0.0,0,1,1,2,0,0,3,4,9,6,600
8129,Jamal Murray,Denver Nuggets,31:34,7,19,36.8,1,4,25.0,3,4,75.0,2,2,4,6,0,1,1,4,18,4,600
8130,Mason Plumlee,Denver Nuggets,10:55,2,3,66.7,0,0,0.0,1,4,25.0,0,3,3,3,0,0,2,5,5,-1,600
8131,Monte Morris,Denver Nuggets,24:34,2,7,28.6,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,1,4,-4,600
8132,Trey Lyles,Denver Nuggets,15:09,6,8,75.0,3,5,60.0,0,0,0.0,0,3,3,0,0,0,1,0,15,-8,600
8133,Juancho Hernangomez,Denver Nuggets,8:47,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0,2,600
8134,Rodney McGruder,Miami Heat,16:16,2,5,40.0,1,2,50.0,0,0,0.0,0,0,0,0,1,1,0,3,5,-3,600
8135,James Johnson,Miami Heat,16:16,1,4,25.0,1,3,33.3,0,0,0.0,0,3,3,0,0,0,2,0,3,-3,600
8136,Hassan Whiteside,Miami Heat,23:49,5,10,50.0,0,0,0.0,2,5,40.0,4,6,10,0,0,3,0,3,12,-6,600
8137,Josh Richardson,Miami Heat,34:25,4,12,33.3,1,4,25.0,3,3,100,1,3,4,4,0,1,0,5,12,-5,600
8138,Justise Winslow,Miami Heat,23:01,5,11,45.5,0,3,0.0,2,3,66.7,0,4,4,4,2,1,1,2,12,-4,600
8139,Kelly Olynyk,Miami Heat,29:53,4,10,40.0,1,6,16.7,4,4,100,1,4,5,1,0,1,1,2,13,3,600
8140,Bam Adebayo,Miami Heat,24:09,6,7,85.7,0,0,0.0,1,2,50.0,1,3,4,1,1,0,0,0,13,4,600
8141,DeAndre' Bembry,Atlanta Hawks,36:58,5,13,38.5,1,3,33.3,0,0,0.0,1,5,6,5,5,0,7,2,11,0,601
8142,John Collins,Atlanta Hawks,34:52,8,11,72.7,3,3,100,2,3,66.7,5,9,14,2,1,0,4,4,21,2,601
8143,Dewayne Dedmon,Atlanta Hawks,25:32,5,15,33.3,0,4,0.0,2,2,100,3,6,9,1,0,0,3,2,12,6,601
8144,Trae Young,Atlanta Hawks,30:09,8,20,40.0,1,5,20.0,2,3,66.7,2,3,5,4,2,0,3,1,19,3,601
8145,Alex Len,Atlanta Hawks,22:09,0,4,0.0,0,2,0.0,0,0,0.0,1,5,6,0,0,1,0,2,0,-7,601
8146,Kawhi Leonard,Toronto Raptors,34:57,11,18,61.1,3,6,50.0,6,7,85.7,1,3,4,6,6,1,1,2,31,10,601
8147,Pascal Siakam,Toronto Raptors,34:53,6,13,46.2,0,3,0.0,1,4,25.0,1,9,10,3,1,1,4,5,13,5,601
8148,Serge Ibaka,Toronto Raptors,32:28,5,12,41.7,1,4,25.0,2,2,100,1,5,6,0,2,2,3,1,13,17,601
8149,Fred VanVleet,Toronto Raptors,34:26,1,6,16.7,1,4,25.0,6,6,100,0,5,5,4,2,0,4,3,9,2,601
8150,Kyle Lowry,Toronto Raptors,32:23,5,12,41.7,3,9,33.3,3,4,75.0,0,2,2,6,4,1,3,2,16,-4,601
8151,OG Anunoby,Toronto Raptors,28:04,5,6,83.3,2,2,100,2,2,100,1,1,2,1,2,0,1,3,14,6,601
8152,Delon Wright,Toronto Raptors,15:32,2,3,66.7,0,1,0.0,0,0,0.0,0,1,1,5,1,1,0,2,4,5,601
8153,Norman Powell,Toronto Raptors,17:06,1,7,14.3,0,3,0.0,0,0,0.0,0,3,3,1,0,1,0,0,2,-17,601
8154,Andrew Wiggins,Minnesota Timberwolves,37:37,11,24,45.8,2,4,50.0,16,18,88.9,3,7,10,4,1,1,1,5,40,-3,602
8155,Taj Gibson,Minnesota Timberwolves,24:22,2,7,28.6,0,1,0.0,1,2,50.0,2,3,5,2,1,1,1,3,5,-23,602
8156,Karl-Anthony Towns,Minnesota Timberwolves,24:22,8,14,57.1,2,5,40.0,2,3,66.7,4,5,9,1,0,0,2,5,20,4,602
8157,Josh Okogie,Minnesota Timberwolves,36:53,3,9,33.3,1,5,20.0,2,3,66.7,0,1,1,1,0,1,0,3,9,-2,602
8158,Gorgui Dieng,Minnesota Timberwolves,22:11,0,4,0.0,0,0,0.0,2,2,100,1,2,3,4,1,1,0,3,2,1,602
8159,Dario Saric,Minnesota Timberwolves,25:05,5,12,41.7,2,6,33.3,3,5,60.0,4,3,7,2,1,0,2,2,15,22,602
8160,Tyus Jones,Minnesota Timberwolves,23:48,3,7,42.9,1,4,25.0,3,3,100,0,1,1,4,0,0,1,2,10,13,602
8161,Paul George,Oklahoma City Thunder,37:41,9,24,37.5,5,13,38.5,4,7,57.1,3,6,9,1,0,0,2,5,27,4,602
8162,Jerami Grant,Oklahoma City Thunder,33:57,1,4,25.0,0,2,0.0,5,6,83.3,0,3,3,0,1,2,1,4,7,6,602
8163,Steven Adams,Oklahoma City Thunder,37:11,8,9,88.9,0,0,0.0,4,6,66.7,3,9,12,1,2,0,5,4,20,5,602
8164,Russell Westbrook,Oklahoma City Thunder,38:38,11,22,50.0,1,6,16.7,2,2,100,1,4,5,16,1,2,7,2,25,7,602
8165,Dennis Schroder,Oklahoma City Thunder,27:54,3,8,37.5,1,3,33.3,2,2,100,0,2,2,4,0,0,0,4,9,-19,602
8166,Abdel Nader,Oklahoma City Thunder,9:22,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,0,-9,602
8167,Hamidou Diallo,Oklahoma City Thunder,10:19,2,2,100,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,4,-6,602
8168,Nerlens Noel,Oklahoma City Thunder,5:33,3,4,75.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,3,6,-2,602
8169,Enes Kanter,New York Knicks,25:10,6,12,50.0,0,0,0.0,0,0,0.0,6,10,16,2,1,0,3,3,12,2,604
8170,Trey Burke,New York Knicks,24:11,3,11,27.3,0,1,0.0,4,5,80.0,0,0,0,1,0,0,0,0,10,-2,604
8171,Kevin Durant,Golden State Warriors,30:21,7,14,50.0,2,7,28.6,8,9,88.9,1,5,6,6,0,2,6,2,24,26,604
8172,Draymond Green,Golden State Warriors,33:27,1,5,20.0,0,1,0.0,0,0,0.0,5,6,11,10,0,2,1,2,2,20,604
8173,Kevon Looney,Golden State Warriors,26:16,4,5,80.0,0,0,0.0,0,0,0.0,3,4,7,1,2,1,0,1,8,29,604
8174,Klay Thompson,Golden State Warriors,33:46,18,29,62.1,7,16,43.8,0,0,0.0,1,1,2,0,2,2,1,1,43,31,604
8175,Stephen Curry,Golden State Warriors,31:58,5,19,26.3,3,12,25.0,1,1,100,1,6,7,14,1,0,1,3,14,36,604
8176,Andre Iguodala,Golden State Warriors,23:07,3,4,75.0,0,1,0.0,1,2,50.0,0,2,2,1,3,2,2,1,7,11,604
8177,Nicolas Batum,Charlotte Hornets,37:07,1,6,16.7,1,5,20.0,7,7,100,0,5,5,4,1,1,1,0,10,-10,605
8178,Jeremy Lamb,Charlotte Hornets,28:42,7,18,38.9,1,2,50.0,1,1,100,1,5,6,0,0,0,0,3,16,-7,605
8179,Kemba Walker,Charlotte Hornets,31:01,6,18,33.3,1,6,16.7,0,0,0.0,2,2,4,5,1,1,2,2,13,-14,605
8180,Willy Hernangomez,Charlotte Hornets,13:53,1,4,25.0,0,0,0.0,3,3,100,2,4,6,2,0,0,2,1,5,-10,605
8181,Devonte' Graham,Charlotte Hornets,12:44,1,4,25.0,1,2,50.0,0,0,0.0,0,1,1,2,1,0,0,4,3,-13,605
8182,Miles Bridges,Charlotte Hornets,13:49,0,2,0.0,0,2,0.0,0,0,0.0,0,5,5,2,0,1,1,3,0,-1,605
8183,Malik Monk,Charlotte Hornets,20:50,7,14,50.0,4,7,57.1,6,6,100,0,1,1,0,0,0,1,1,24,-9,605
8184,Tobias Harris,LA Clippers,32:12,9,18,50.0,4,7,57.1,1,1,100,0,6,6,3,0,0,1,2,23,9,605
8185,Danilo Gallinari,LA Clippers,30:33,8,12,66.7,4,7,57.1,0,0,0.0,0,5,5,4,1,1,1,3,20,17,605
8186,Avery Bradley,LA Clippers,29:15,3,9,33.3,2,3,66.7,2,2,100,0,1,1,1,0,1,1,2,10,4,605
8187,Shai Gilgeous-Alexander,LA Clippers,21:07,3,6,50.0,0,0,0.0,2,2,100,0,3,3,2,3,4,2,2,8,-9,605
8188,Montrezl Harrell,LA Clippers,29:31,9,13,69.2,0,1,0.0,5,7,71.4,3,8,11,5,2,0,1,4,23,22,605
8189,Lou Williams,LA Clippers,25:07,9,14,64.3,2,3,66.7,7,7,100,0,3,3,10,0,1,0,1,27,30,605
8190,Patrick Beverley,LA Clippers,21:34,2,4,50.0,2,4,50.0,0,0,0.0,0,5,5,2,0,0,2,3,6,20,605
8191,Bojan Bogdanovic,Indiana Pacers,24:10,3,9,33.3,1,4,25.0,0,2,0.0,1,2,3,3,1,0,0,0,7,-20,606
8192,Thaddeus Young,Indiana Pacers,26:22,4,10,40.0,0,0,0.0,2,2,100,4,4,8,1,0,0,2,4,10,-26,606
8193,Domantas Sabonis,Indiana Pacers,27:11,6,9,66.7,0,0,0.0,8,8,100,3,4,7,5,0,0,1,3,20,-22,606
8194,Victor Oladipo,Indiana Pacers,26:22,6,13,46.2,3,7,42.9,2,6,33.3,1,2,3,0,1,0,0,2,17,-24,606
8195,Cory Joseph,Indiana Pacers,20:03,2,6,33.3,0,2,0.0,0,0,0.0,0,3,3,4,0,0,1,2,4,-13,606
8196,Doug McDermott,Indiana Pacers,16:35,1,5,20.0,1,2,50.0,1,1,100,0,2,2,0,1,0,0,1,4,-1,606
8197,Aaron Holiday,Indiana Pacers,6:10,0,2,0.0,0,1,0.0,4,4,100,0,0,0,2,0,0,0,0,4,3,606
8198,Alize Johnson,Indiana Pacers,6:10,0,2,0.0,0,0,0.0,1,2,50.0,1,2,3,0,0,0,0,0,1,3,606
8199,Jayson Tatum,Boston Celtics,25:15,9,15,60.0,2,5,40.0,0,0,0.0,0,4,4,0,1,0,1,1,20,17,606
8200,Al Horford,Boston Celtics,18:14,3,6,50.0,0,0,0.0,0,0,0.0,0,3,3,8,1,0,1,4,6,19,606
8201,Marcus Smart,Boston Celtics,22:15,1,3,33.3,0,2,0.0,0,0,0.0,0,2,2,3,1,1,1,2,2,14,606
8202,Kyrie Irving,Boston Celtics,23:59,5,9,55.6,1,2,50.0,1,1,100,1,1,2,2,1,0,3,0,12,16,606
8203,Gordon Hayward,Boston Celtics,22:03,5,7,71.4,2,2,100,2,3,66.7,0,5,5,4,1,0,4,3,14,13,606
8204,Daniel Theis,Boston Celtics,17:46,4,7,57.1,0,2,0.0,4,4,100,3,3,6,1,0,2,0,3,12,6,606
8205,Jaylen Brown,Boston Celtics,28:44,7,12,58.3,2,5,40.0,6,8,75.0,0,7,7,3,1,1,0,4,22,14,606
8206,Terry Rozier,Boston Celtics,19:59,4,8,50.0,3,5,60.0,1,1,100,1,4,5,5,0,0,1,1,12,15,606
8207,Semi Ojeleye,Boston Celtics,14:00,1,5,20.0,0,3,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,7,606
8208,Brad Wanamaker,Boston Celtics,6:10,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,0,1,3,-3,606
8209,Jimmy Butler,Philadelphia 76ers,36:05,7,18,38.9,0,2,0.0,9,10,90.0,6,3,9,2,2,0,1,0,23,-22,607
8210,Joel Embiid,Philadelphia 76ers,33:49,11,17,64.7,1,4,25.0,12,14,85.7,4,10,14,2,1,3,7,3,35,-25,607
8211,Furkan Korkmaz,Philadelphia 76ers,25:54,5,10,50.0,4,8,50.0,2,3,66.7,3,2,5,2,2,0,2,2,16,-6,607
8212,Ben Simmons,Philadelphia 76ers,34:47,7,15,46.7,0,0,0.0,1,4,25.0,3,7,10,8,2,0,7,1,15,-16,607
8213,Mike Muscala,Philadelphia 76ers,14:11,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,1,0,1,0,3,8,607
8214,Landry Shamet,Philadelphia 76ers,24:11,2,7,28.6,1,4,25.0,0,0,0.0,0,2,2,0,0,0,2,5,5,-9,607
8215,T.J. McConnell,Philadelphia 76ers,24:18,1,5,20.0,0,0,0.0,0,0,0.0,1,0,1,5,1,0,1,3,2,3,607
8216,Shake Milton,Philadelphia 76ers,9:50,1,4,25.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,0,2,3,607
8217,Trevor Ariza,Washington Wizards,30:57,7,17,41.2,0,4,0.0,3,3,100,2,3,5,1,2,0,4,3,17,13,607
8218,Jeff Green,Washington Wizards,24:34,3,8,37.5,2,5,40.0,0,0,0.0,0,5,5,3,0,1,3,4,8,18,607
8219,Thomas Bryant,Washington Wizards,14:09,4,6,66.7,1,1,100,0,0,0.0,3,3,6,2,1,0,0,2,9,13,607
8220,Bradley Beal,Washington Wizards,37:21,13,21,61.9,6,11,54.5,2,2,100,1,1,2,5,1,1,4,3,34,9,607
8221,Tomas Satoransky,Washington Wizards,29:17,1,6,16.7,0,0,0.0,2,2,100,0,5,5,11,3,0,2,1,4,17,607
8222,Sam Dekker,Washington Wizards,18:45,4,6,66.7,2,2,100,1,4,25.0,0,2,2,1,1,0,0,0,11,-6,607
8223,DeAndre' Bembry,Atlanta Hawks,29:03,0,6,0.0,0,3,0.0,0,2,0.0,0,2,2,2,1,0,0,4,0,-14,608
8224,John Collins,Atlanta Hawks,34:57,12,21,57.1,1,2,50.0,5,6,83.3,9,5,14,1,1,0,3,2,30,-14,608
8225,Dewayne Dedmon,Atlanta Hawks,27:00,3,7,42.9,2,4,50.0,0,0,0.0,2,4,6,1,0,4,1,4,8,-14,608
8226,Kevin Huerter,Atlanta Hawks,36:43,6,15,40.0,0,4,0.0,2,2,100,2,8,10,3,0,0,2,2,14,-11,608
8227,Trae Young,Atlanta Hawks,28:59,6,15,40.0,2,9,22.2,3,3,100,0,2,2,7,2,0,6,2,17,-15,608
8228,Alex Len,Atlanta Hawks,19:16,2,7,28.6,0,1,0.0,6,6,100,2,2,4,0,0,1,0,3,10,-2,608
8229,Jarrett Allen,Brooklyn Nets,25:28,4,4,100,0,0,0.0,3,4,75.0,1,4,5,1,1,3,2,3,11,2,608
8230,Joe Harris,Brooklyn Nets,30:29,6,12,50.0,4,7,57.1,0,0,0.0,3,6,9,2,0,1,3,2,16,0,608
8231,D'Angelo Russell,Brooklyn Nets,25:30,11,20,55.0,1,4,25.0,0,0,0.0,0,3,3,4,1,0,3,1,23,7,608
8232,Spencer Dinwiddie,Brooklyn Nets,29:20,5,14,35.7,0,3,0.0,6,7,85.7,1,3,4,5,2,0,5,5,16,17,608
8233,Ed Davis,Brooklyn Nets,22:32,2,6,33.3,0,0,0.0,4,7,57.1,8,8,16,1,1,0,0,3,8,14,608
8234,DeMar DeRozan,San Antonio Spurs,31:26,4,15,26.7,0,0,0.0,1,3,33.3,2,3,5,4,1,0,4,0,9,-17,610
8235,LaMarcus Aldridge,San Antonio Spurs,29:38,4,12,33.3,0,0,0.0,5,6,83.3,2,5,7,1,0,1,1,2,13,-4,610
8236,Jakob Poeltl,San Antonio Spurs,13:39,0,0,0.0,0,0,0.0,1,2,50.0,1,2,3,1,0,1,1,1,1,-10,610
8237,Derrick White,San Antonio Spurs,15:42,4,7,57.1,1,2,50.0,3,5,60.0,0,2,2,2,0,0,3,5,12,-6,610
8238,Bryn Forbes,San Antonio Spurs,32:30,5,14,35.7,3,8,37.5,1,1,100,0,4,4,1,0,0,1,1,14,-15,610
8239,Patty Mills,San Antonio Spurs,30:37,5,11,45.5,3,7,42.9,0,0,0.0,0,3,3,3,2,0,1,2,13,-1,610
8240,Davis Bertans,San Antonio Spurs,18:04,1,3,33.3,1,3,33.3,0,0,0.0,1,5,6,0,0,0,1,3,3,-7,610
8241,Drew Eubanks,San Antonio Spurs,4:25,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,4,610
8242,Kyle Anderson,Memphis Grizzlies,33:19,3,7,42.9,0,1,0.0,3,4,75.0,1,2,3,2,1,3,0,4,9,4,610
8243,Garrett Temple,Memphis Grizzlies,27:23,1,6,16.7,0,4,0.0,0,0,0.0,1,4,5,0,1,0,1,3,2,7,610
8244,Mike Conley,Memphis Grizzlies,31:38,6,19,31.6,0,6,0.0,3,4,75.0,0,2,2,6,1,0,0,1,15,-2,610
8245,Justin Holiday,Memphis Grizzlies,20:37,3,8,37.5,0,3,0.0,0,0,0.0,0,3,3,0,0,1,1,1,6,3,610
8246,JaMychal Green,Memphis Grizzlies,27:44,5,8,62.5,2,4,50.0,0,0,0.0,3,8,11,2,2,0,2,4,12,4,610
8247,Cedi Osman,Cleveland Cavaliers,32:52,3,9,33.3,2,5,40.0,2,2,100,1,3,4,1,0,0,3,3,10,-15,611
8248,Tristan Thompson,Cleveland Cavaliers,28:51,2,9,22.2,0,0,0.0,2,2,100,4,6,10,5,0,0,2,2,6,-22,611
8249,Alec Burks,Cleveland Cavaliers,26:38,4,7,57.1,2,3,66.7,7,8,87.5,0,0,0,2,1,0,1,4,17,-15,611
8250,Collin Sexton,Cleveland Cavaliers,24:56,2,12,16.7,1,4,25.0,8,8,100,1,2,3,4,0,0,2,4,13,-21,611
8251,Jordan Clarkson,Cleveland Cavaliers,29:51,9,16,56.3,2,5,40.0,1,2,50.0,0,4,4,2,3,2,2,4,21,-8,611
8252,Cameron Payne,Cleveland Cavaliers,22:17,6,8,75.0,3,5,60.0,1,2,50.0,0,0,0,2,0,0,1,2,16,-2,611
8253,Anthony Davis,New Orleans Pelicans,36:47,11,17,64.7,1,1,100,15,16,93.8,6,7,13,7,2,4,1,1,38,12,611
8254,Julius Randle,New Orleans Pelicans,27:03,4,8,50.0,0,2,0.0,9,9,100,1,7,8,4,0,2,2,2,17,14,611
8255,Jrue Holiday,New Orleans Pelicans,36:05,8,13,61.5,0,3,0.0,2,2,100,1,6,7,5,3,0,2,3,18,25,611
8256,Elfrid Payton,New Orleans Pelicans,28:09,3,9,33.3,0,2,0.0,0,0,0.0,0,3,3,9,1,0,3,4,6,9,611
8257,Kenrich Williams,New Orleans Pelicans,6:58,1,2,50.0,0,1,0.0,2,2,100,1,0,1,0,0,0,1,0,4,-14,611
8258,Frank Jackson,New Orleans Pelicans,19:27,4,5,80.0,4,4,100,7,7,100,0,1,1,1,0,0,1,2,19,-3,611
8259,Mikal Bridges,Phoenix Suns,22:47,2,4,50.0,2,4,50.0,0,0,0.0,1,3,4,2,0,2,1,3,6,-6,612
8260,T.J. Warren,Phoenix Suns,38:58,7,20,35.0,2,6,33.3,4,7,57.1,1,6,7,1,0,0,2,2,20,-7,612
8261,Deandre Ayton,Phoenix Suns,20:16,1,7,14.3,0,0,0.0,4,4,100,1,4,5,1,1,1,3,5,6,2,612
8262,Josh Jackson,Phoenix Suns,29:58,7,13,53.8,1,4,25.0,2,2,100,2,4,6,3,3,1,2,5,17,-9,612
8263,De'Anthony Melton,Phoenix Suns,24:50,2,5,40.0,0,0,0.0,0,0,0.0,0,3,3,6,2,2,2,6,4,0,612
8264,Richaun Holmes,Phoenix Suns,27:44,7,8,87.5,0,0,0.0,2,3,66.7,2,4,6,5,2,1,0,5,16,-12,612
8265,Harrison Barnes,Dallas Mavericks,34:55,3,11,27.3,1,8,12.5,10,10,100,0,4,4,3,2,0,1,1,17,18,612
8266,Maxi Kleber,Dallas Mavericks,33:41,4,7,57.1,2,4,50.0,3,3,100,1,8,9,1,1,2,1,3,13,9,612
8267,DeAndre Jordan,Dallas Mavericks,31:39,4,8,50.0,0,0,0.0,3,6,50.0,2,5,7,1,0,2,4,4,11,12,612
8268,Luka Doncic,Dallas Mavericks,35:53,8,14,57.1,4,9,44.4,10,16,62.5,0,5,5,5,3,0,4,1,30,10,612
8269,Dorian Finney-Smith,Dallas Mavericks,17:43,1,6,16.7,1,3,33.3,1,2,50.0,4,2,6,1,1,1,2,2,4,-4,612
8270,Dwight Powell,Dallas Mavericks,16:21,1,2,50.0,0,0,0.0,0,2,0.0,1,3,4,2,0,0,1,1,2,-2,612
8271,Jalen Brunson,Dallas Mavericks,14:45,3,6,50.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,1,1,7,-3,612
8272,Jonathan Isaac,Orlando Magic,26:17,3,7,42.9,2,4,50.0,1,2,50.0,0,5,5,1,0,1,0,1,9,4,613
8273,Aaron Gordon,Orlando Magic,36:04,7,17,41.2,2,6,33.3,2,3,66.7,1,9,10,3,0,0,1,3,18,-12,613
8274,Nikola Vucevic,Orlando Magic,30:37,8,17,47.1,3,4,75.0,1,2,50.0,1,7,8,3,2,0,2,4,20,-2,613
8275,Evan Fournier,Orlando Magic,36:50,0,8,0.0,0,4,0.0,1,2,50.0,0,0,0,0,1,0,1,4,1,5,613
8276,D.J. Augustin,Orlando Magic,29:44,7,11,63.6,3,6,50.0,6,7,85.7,3,0,3,6,0,0,4,0,23,-5,613
8277,Terrence Ross,Orlando Magic,28:52,5,13,38.5,3,7,42.9,0,0,0.0,0,5,5,0,1,0,1,2,13,-19,613
8278,Khem Birch,Orlando Magic,17:23,2,4,50.0,0,0,0.0,3,4,75.0,2,2,4,0,1,2,0,0,7,-11,613
8279,Joe Ingles,Utah Jazz,34:44,6,15,40.0,4,8,50.0,0,0,0.0,0,2,2,7,1,1,4,1,16,3,613
8280,Derrick Favors,Utah Jazz,20:55,4,5,80.0,0,1,0.0,0,0,0.0,0,3,3,1,1,0,2,4,8,1,613
8281,Rudy Gobert,Utah Jazz,36:05,4,8,50.0,0,0,0.0,4,4,100,2,12,14,2,1,1,1,4,12,12,613
8282,Donovan Mitchell,Utah Jazz,37:14,12,21,57.1,4,7,57.1,5,6,83.3,0,4,4,7,1,0,2,4,33,0,613
8283,Raul Neto,Utah Jazz,30:34,4,11,36.4,0,5,0.0,2,2,100,0,3,3,3,1,0,2,4,10,22,613
8284,Royce O'Neale,Utah Jazz,17:41,1,1,100,0,0,0.0,0,0,0.0,1,6,7,0,0,1,1,1,2,-4,613
8285,Jae Crowder,Utah Jazz,34:01,4,9,44.4,0,4,0.0,1,2,50.0,0,2,2,2,0,0,0,1,9,20,613
8286,Georges Niang,Utah Jazz,5:04,2,2,100,1,1,100,0,0,0.0,0,2,2,0,0,0,0,0,5,-7,613
8287,Chandler Hutchison,Chicago Bulls,30:24,3,7,42.9,0,2,0.0,0,0,0.0,2,6,8,1,0,0,0,2,6,5,614
8288,Lauri Markkanen,Chicago Bulls,32:29,4,12,33.3,0,3,0.0,2,2,100,1,4,5,2,1,3,1,2,10,-8,614
8289,Zach LaVine,Chicago Bulls,33:24,6,19,31.6,2,5,40.0,4,5,80.0,1,1,2,3,0,0,4,2,18,-13,614
8290,Bobby Portis,Chicago Bulls,18:56,6,12,50.0,3,6,50.0,0,0,0.0,3,3,6,0,0,0,3,1,15,-14,614
8291,Robin Lopez,Chicago Bulls,6:38,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,4,-3,614
8292,Wayne Selden,Chicago Bulls,4:34,1,1,100,1,1,100,0,0,0.0,0,0,0,0,0,0,0,0,3,7,614
8293,Jake Layman,Portland Trail Blazers,17:00,1,4,25.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-5,614
8294,Jusuf Nurkic,Portland Trail Blazers,20:33,7,11,63.6,0,1,0.0,4,5,80.0,0,8,8,1,1,1,3,4,18,-3,614
8295,CJ McCollum,Portland Trail Blazers,30:47,10,14,71.4,2,4,50.0,2,2,100,1,2,3,4,0,0,1,1,24,0,614
8296,Damian Lillard,Portland Trail Blazers,33:23,4,12,33.3,2,5,40.0,6,6,100,0,1,1,10,1,0,2,0,16,7,614
8297,Seth Curry,Portland Trail Blazers,23:29,7,11,63.6,3,5,60.0,0,0,0.0,0,1,1,0,1,0,3,4,17,15,614
8298,Zach Collins,Portland Trail Blazers,26:24,6,9,66.7,2,3,66.7,2,2,100,2,7,9,4,1,1,1,6,16,15,614
8299,Anfernee Simons,Portland Trail Blazers,3:01,2,3,66.7,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,4,-4,614
8300,Reggie Bullock,Detroit Pistons,32:32,5,12,41.7,2,8,25.0,1,2,50.0,0,3,3,1,0,0,0,0,13,-18,615
8301,Blake Griffin,Detroit Pistons,37:16,6,14,42.9,2,8,25.0,2,2,100,0,0,0,6,1,0,4,3,16,-22,615
8302,Andre Drummond,Detroit Pistons,32:14,2,12,16.7,0,3,0.0,2,6,33.3,5,11,16,1,3,2,2,2,6,-4,615
8303,Bruce Brown,Detroit Pistons,23:40,4,7,57.1,0,2,0.0,0,0,0.0,1,0,1,2,0,0,1,3,8,-2,615
8304,Reggie Jackson,Detroit Pistons,31:40,5,11,45.5,3,8,37.5,2,2,100,0,2,2,5,1,0,1,4,15,-18,615
8305,Luke Kennard,Detroit Pistons,19:20,5,9,55.6,1,4,25.0,1,2,50.0,0,5,5,2,0,0,0,1,12,-1,615
8306,Brandon Ingram,Los Angeles Lakers,29:30,4,10,40.0,0,0,0.0,2,4,50.0,3,6,9,6,0,0,3,1,10,-1,615
