,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
5945,Markieff Morris,Phoenix Suns,25:46,5,11,45.5,1,2,50.0,2,2,100,0,5,5,3,1,1,4,0,13,4,682
5946,T.J. Warren,Phoenix Suns,26:18,5,8,62.5,0,0,0.0,1,2,50.0,0,3,3,2,1,0,0,3,11,-14,682
5947,LeBron James,Cleveland Cavaliers,31:01,7,8,87.5,0,1,0.0,7,7,100,0,3,3,9,0,0,2,2,21,16,682
5948,Kevin Love,Cleveland Cavaliers,27:30,8,17,47.1,3,8,37.5,2,2,100,3,8,11,4,2,2,1,2,21,12,682
5949,Tristan Thompson,Cleveland Cavaliers,28:26,2,4,50.0,0,0,0.0,1,2,50.0,2,3,5,0,0,1,1,1,5,12,682
5950,Kyrie Irving,Cleveland Cavaliers,22:25,4,11,36.4,0,3,0.0,0,0,0.0,1,3,4,3,3,0,3,0,8,9,682
5951,Danilo Gallinari,Denver Nuggets,31:49,8,16,50.0,1,4,25.0,6,7,85.7,3,4,7,1,0,1,1,1,23,-7,683
5952,Nikola Jokic,Denver Nuggets,19:12,1,6,16.7,0,0,0.0,1,2,50.0,3,4,7,4,1,1,3,2,3,-7,683
5953,Gary Harris,Denver Nuggets,32:49,4,7,57.1,1,4,25.0,6,6,100,0,7,7,0,2,0,2,1,15,-2,683
5954,Jusuf Nurkic,Denver Nuggets,12:00,1,5,20.0,0,0,0.0,0,3,0.0,2,3,5,1,0,1,1,2,2,-13,683
5955,Will Barton,Denver Nuggets,26:15,8,12,66.7,3,4,75.0,4,6,66.7,0,5,5,4,0,1,3,3,23,-7,683
5956,Jae Crowder,Boston Celtics,31:35,4,13,30.8,1,6,16.7,4,4,100,0,4,4,3,2,2,0,2,13,9,683
5957,Avery Bradley,Boston Celtics,39:05,11,20,55.0,5,13,38.5,0,0,0.0,0,3,3,1,4,1,1,4,27,-4,683
5958,Marcus Smart,Boston Celtics,27:40,0,5,0.0,0,2,0.0,4,4,100,0,2,2,3,3,0,0,2,4,11,683
5959,Kelly Olynyk,Boston Celtics,17:19,6,14,42.9,2,3,66.7,3,3,100,1,6,7,3,0,0,0,3,17,12,683
5960,Robert Covington,Philadelphia 76ers,35:31,2,6,33.3,1,3,33.3,3,3,100,1,7,8,1,1,2,1,4,8,-18,684
5961,Jerami Grant,Philadelphia 76ers,29:34,8,13,61.5,1,3,33.3,4,7,57.1,2,6,8,2,3,1,2,4,21,-4,684
5962,Nerlens Noel,Philadelphia 76ers,28:05,9,11,81.8,0,0,0.0,2,4,50.0,3,4,7,4,1,1,1,5,20,-9,684
5963,Ish Smith,Philadelphia 76ers,31:18,6,18,33.3,1,2,50.0,0,0,0.0,1,2,3,6,0,1,6,0,13,-16,684
5964,T.J. McConnell,Philadelphia 76ers,16:42,3,4,75.0,0,0,0.0,0,0,0.0,0,2,2,6,0,0,2,4,6,3,684
5965,Richaun Holmes,Philadelphia 76ers,16:27,3,8,37.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,6,3,684
5966,Andre Drummond,Detroit Pistons,35:22,9,16,56.3,0,0,0.0,7,12,58.3,9,9,18,0,2,1,2,1,25,2,684
5967,Kentavious Caldwell-Pope,Detroit Pistons,37:44,4,11,36.4,0,3,0.0,6,7,85.7,2,2,4,0,1,1,1,3,14,7,684
5968,Reggie Jackson,Detroit Pistons,31:01,9,18,50.0,4,5,80.0,5,5,100,0,2,2,3,1,0,2,4,27,9,684
5969,DeAndre Jordan,LA Clippers,33:43,3,5,60.0,0,0,0.0,7,12,58.3,4,15,19,0,0,1,1,1,13,-11,685
5970,Chris Paul,LA Clippers,32:49,5,15,33.3,0,4,0.0,1,1,100,0,4,4,10,3,0,2,1,11,-7,685
5971,Austin Rivers,LA Clippers,19:37,4,9,44.4,0,2,0.0,0,0,0.0,0,4,4,1,2,0,0,1,8,8,685
5972,Kent Bazemore,Atlanta Hawks,30:39,5,15,33.3,1,4,25.0,1,2,50.0,0,5,5,2,1,0,5,4,12,10,685
5973,Paul Millsap,Atlanta Hawks,34:26,6,14,42.9,1,2,50.0,1,3,33.3,4,8,12,4,1,2,2,2,14,5,685
5974,Al Horford,Atlanta Hawks,35:31,6,13,46.2,1,5,20.0,2,5,40.0,2,6,8,6,1,0,2,2,15,4,685
5975,Dennis Schroder,Atlanta Hawks,17:06,3,9,33.3,1,2,50.0,0,0,0.0,0,4,4,3,0,0,4,1,7,-6,685
5976,Kevin Durant,Oklahoma City Thunder,36:52,10,20,50.0,1,3,33.3,6,7,85.7,0,9,9,5,0,1,1,4,27,-1,686
5977,Serge Ibaka,Oklahoma City Thunder,25:29,2,7,28.6,0,0,0.0,2,2,100,1,3,4,1,0,0,1,3,6,-5,686
5978,Steven Adams,Oklahoma City Thunder,20:04,4,7,57.1,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,3,8,0,686
5979,Russell Westbrook,Oklahoma City Thunder,36:40,7,13,53.8,3,4,75.0,7,7,100,2,6,8,15,0,0,4,3,24,1,686
5980,Enes Kanter,Oklahoma City Thunder,22:58,10,16,62.5,0,1,0.0,3,3,100,7,3,10,0,0,2,2,1,23,1,686
5981,Cameron Payne,Oklahoma City Thunder,5:10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,686
5982,D.J. Augustin,Oklahoma City Thunder,6:10,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,3,686
5983,Gorgui Dieng,Minnesota Timberwolves,26:58,10,13,76.9,0,0,0.0,1,3,33.3,6,3,9,1,1,1,1,2,21,6,686
5984,Karl-Anthony Towns,Minnesota Timberwolves,33:48,8,15,53.3,0,0,0.0,3,3,100,2,11,13,5,0,3,2,1,19,-9,686
5985,Andrew Wiggins,Minnesota Timberwolves,37:18,8,14,57.1,0,1,0.0,4,6,66.7,0,1,1,4,0,0,1,0,20,-2,686
5986,Ricky Rubio,Minnesota Timberwolves,30:06,1,6,16.7,0,3,0.0,2,3,66.7,0,2,2,10,3,0,1,2,4,-2,686
5987,Zach LaVine,Minnesota Timberwolves,29:26,14,17,82.4,5,8,62.5,2,5,40.0,0,2,2,1,1,0,0,5,35,-4,686
5988,Nemanja Bjelica,Minnesota Timberwolves,23:05,3,5,60.0,0,1,0.0,5,5,100,1,2,3,3,1,0,1,3,11,-2,686
5989,Trevor Ariza,Houston Rockets,27:00,2,6,33.3,2,4,50.0,2,4,50.0,0,1,1,2,2,1,1,3,8,-24,687
5990,Dwight Howard,Houston Rockets,22:42,3,5,60.0,0,0,0.0,7,8,87.5,2,6,8,1,0,2,2,1,13,-12,687
5991,James Harden,Houston Rockets,27:36,5,10,50.0,1,3,33.3,9,9,100,1,2,3,2,0,1,5,1,20,-23,687
5992,Patrick Beverley,Houston Rockets,26:10,4,7,57.1,0,1,0.0,1,2,50.0,1,1,2,1,1,1,0,2,9,-22,687
5993,Clint Capela,Houston Rockets,14:13,1,4,25.0,0,0,0.0,3,10,30.0,3,2,5,0,0,3,2,5,5,-18,687
5994,Kawhi Leonard,San Antonio Spurs,28:03,7,12,58.3,3,4,75.0,1,2,50.0,0,1,1,1,1,1,1,1,18,24,687
5995,LaMarcus Aldridge,San Antonio Spurs,29:40,9,13,69.2,0,0,0.0,7,7,100,6,4,10,5,0,0,2,4,25,23,687
5996,Kyle Anderson,San Antonio Spurs,15:48,3,5,60.0,0,0,0.0,1,2,50.0,0,3,3,1,0,0,1,2,7,10,687
5997,Danny Green,San Antonio Spurs,28:05,6,9,66.7,6,8,75.0,0,0,0.0,1,5,6,3,3,1,0,2,18,12,687
5998,Patty Mills,San Antonio Spurs,15:20,4,9,44.4,1,3,33.3,0,0,0.0,0,3,3,4,0,0,2,1,9,6,687
5999,Boban Marjanovic,San Antonio Spurs,16:39,5,9,55.6,0,0,0.0,3,4,75.0,3,7,10,0,0,0,0,4,13,3,687
6000,Nicolas Batum,Charlotte Hornets,29:52,2,9,22.2,1,5,20.0,1,2,50.0,0,10,10,2,0,0,2,2,6,-14,688
6001,Kemba Walker,Charlotte Hornets,30:05,7,11,63.6,1,3,33.3,0,1,0.0,2,3,5,1,1,0,4,0,15,-9,688
6002,Frank Kaminsky,Charlotte Hornets,25:22,2,6,33.3,0,3,0.0,4,4,100,0,1,1,1,0,0,1,1,8,-29,688
6003,Gordon Hayward,Utah Jazz,31:51,9,14,64.3,3,4,75.0,1,1,100,1,6,7,5,2,0,2,2,22,20,688
6004,Trey Lyles,Utah Jazz,18:50,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,0,0,0,1,2,0,-3,688
6005,Rudy Gobert,Utah Jazz,29:31,2,5,40.0,0,0,0.0,2,4,50.0,1,11,12,1,0,3,3,3,6,13,688
6006,Rodney Hood,Utah Jazz,31:10,8,16,50.0,4,9,44.4,4,4,100,0,4,4,4,1,0,1,1,24,14,688
6007,Raul Neto,Utah Jazz,20:25,0,7,0.0,0,4,0.0,0,0,0.0,0,1,1,2,0,0,1,3,0,-6,688
6008,Derrick Favors,Utah Jazz,20:49,6,9,66.7,0,0,0.0,0,2,0.0,1,2,3,2,1,0,0,1,12,20,688
6009,Trey Burke,Utah Jazz,19:20,4,10,40.0,3,7,42.9,0,0,0.0,0,1,1,1,0,0,1,3,11,28,688
6010,Joe Ingles,Utah Jazz,18:44,1,2,50.0,1,2,50.0,0,0,0.0,1,3,4,2,1,0,0,0,3,15,688
6011,Dwight Powell,Dallas Mavericks,25:07,4,5,80.0,0,0,0.0,3,5,60.0,1,4,5,3,0,0,2,2,11,-8,689
6012,JaVale McGee,Dallas Mavericks,2:20,1,1,100,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,-3,689
6013,Harrison Barnes,Golden State Warriors,27:41,5,9,55.6,1,3,33.3,2,2,100,1,1,2,2,1,0,0,0,13,9,689
6014,Draymond Green,Golden State Warriors,23:50,4,4,100,2,2,100,0,0,0.0,0,3,3,4,0,0,5,5,10,23,689
6015,Klay Thompson,Golden State Warriors,31:33,14,20,70.0,7,12,58.3,10,10,100,0,5,5,1,0,2,1,1,45,14,689
6016,Stephen Curry,Golden State Warriors,31:48,4,11,36.4,3,7,42.9,3,3,100,1,1,2,9,3,1,0,2,14,26,689
6017,Andre Iguodala,Golden State Warriors,22:59,2,6,33.3,0,1,0.0,2,4,50.0,1,3,4,6,0,0,0,1,6,7,689
6018,Kevon Looney,Golden State Warriors,5:59,1,1,100,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-1,689
6019,Kent Bazemore,Atlanta Hawks,30:09,4,12,33.3,1,3,33.3,2,2,100,0,9,9,0,1,0,2,5,11,-2,690
6020,Paul Millsap,Atlanta Hawks,13:17,1,4,25.0,0,1,0.0,2,2,100,0,5,5,0,1,0,2,0,4,3,690
6021,Al Horford,Atlanta Hawks,34:13,6,12,50.0,0,2,0.0,2,2,100,1,3,4,4,1,3,1,3,14,-14,690
6022,Dennis Schroder,Atlanta Hawks,13:54,2,8,25.0,0,2,0.0,1,1,100,0,1,1,2,0,0,0,2,5,-12,690
6023,Mike Muscala,Atlanta Hawks,2:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,690
6024,Paul George,Indiana Pacers,30:33,2,11,18.2,0,1,0.0,7,7,100,1,2,3,3,1,0,2,4,11,9,690
6025,Myles Turner,Indiana Pacers,26:28,9,17,52.9,0,0,0.0,2,3,66.7,0,6,6,1,0,1,2,3,20,10,690
6026,George Hill,Indiana Pacers,37:10,7,9,77.8,3,4,75.0,1,2,50.0,0,8,8,3,0,0,3,1,18,11,690
6027,Solomon Hill,Indiana Pacers,0:54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,690
6028,Danilo Gallinari,Denver Nuggets,34:41,8,15,53.3,4,5,80.0,6,8,75.0,0,5,5,6,1,0,2,0,26,6,691
6029,Nikola Jokic,Denver Nuggets,25:28,7,12,58.3,0,1,0.0,1,3,33.3,5,5,10,3,1,1,0,5,15,7,691
6030,Gary Harris,Denver Nuggets,28:47,2,6,33.3,1,2,50.0,0,0,0.0,0,1,1,0,2,0,2,2,5,3,691
6031,Jusuf Nurkic,Denver Nuggets,15:38,3,7,42.9,0,0,0.0,2,2,100,1,4,5,2,0,1,0,2,8,-2,691
6032,Will Barton,Denver Nuggets,25:53,5,11,45.5,0,2,0.0,5,5,100,0,3,3,0,2,1,1,3,15,1,691
6033,Garrett Temple,Washington Wizards,38:28,7,16,43.8,5,10,50.0,1,2,50.0,1,4,5,3,1,0,0,3,20,-3,691
6034,John Wall,Washington Wizards,40:58,5,17,29.4,2,7,28.6,5,6,83.3,2,5,7,9,4,2,3,3,17,0,691
6035,Bradley Beal,Washington Wizards,25:36,7,14,50.0,1,2,50.0,2,3,66.7,0,1,1,2,1,0,4,4,17,2,691
6036,Robin Lopez,New York Knicks,24:54,3,5,60.0,0,0,0.0,1,2,50.0,4,4,8,0,0,2,2,2,7,0,692
6037,James Johnson,Toronto Raptors,16:01,0,3,0.0,0,1,0.0,1,4,25.0,1,0,1,1,1,4,1,3,1,-12,692
6038,Jonas Valanciunas,Toronto Raptors,28:19,4,16,25.0,0,0,0.0,3,3,100,8,10,18,0,0,1,0,4,11,-2,692
6039,DeMar DeRozan,Toronto Raptors,36:17,9,18,50.0,1,3,33.3,7,8,87.5,0,1,1,4,1,2,3,4,26,3,692
6040,Kyle Lowry,Toronto Raptors,41:07,8,16,50.0,3,5,60.0,7,8,87.5,3,3,6,10,3,0,3,2,26,15,692
6041,Terrence Ross,Toronto Raptors,22:27,2,9,22.2,1,5,20.0,1,2,50.0,1,4,5,1,1,2,0,0,6,23,692
6042,Cory Joseph,Toronto Raptors,24:22,5,8,62.5,0,1,0.0,1,2,50.0,1,6,7,4,0,1,1,1,11,0,692
6043,Norman Powell,Toronto Raptors,3:46,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,692
6044,Giannis Antetokounmpo,Milwaukee Bucks,35:28,2,10,20.0,0,0,0.0,3,4,75.0,2,5,7,3,0,0,2,4,7,-19,693
6045,Jabari Parker,Milwaukee Bucks,29:15,2,5,40.0,0,0,0.0,3,4,75.0,3,5,8,0,1,0,0,2,7,-12,693
6046,Khris Middleton,Milwaukee Bucks,31:42,6,18,33.3,1,4,25.0,2,2,100,4,1,5,6,3,0,1,1,15,-10,693
6047,Michael Carter-Williams,Milwaukee Bucks,27:15,4,7,57.1,0,2,0.0,2,2,100,1,5,6,1,0,0,3,2,10,-11,693
6048,Mike Conley,Memphis Grizzlies,23:48,1,8,12.5,0,5,0.0,3,3,100,0,1,1,9,1,0,1,1,5,17,693
6049,Jeff Green,Memphis Grizzlies,31:45,9,15,60.0,3,6,50.0,0,0,0.0,1,4,5,1,0,0,2,3,21,11,693
6050,JaMychal Green,Memphis Grizzlies,5:28,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,693
6051,Willie Cauley-Stein,Sacramento Kings,14:55,1,2,50.0,0,0,0.0,4,4,100,0,1,1,1,0,1,0,2,6,-9,694
6052,Ben McLemore,Sacramento Kings,30:52,9,17,52.9,5,10,50.0,3,4,75.0,1,3,4,2,1,0,0,3,26,15,694
6053,Rajon Rondo,Sacramento Kings,38:05,7,10,70.0,1,2,50.0,2,4,50.0,1,5,6,15,1,0,3,4,17,-4,694
6054,Jrue Holiday,New Orleans Pelicans,33:47,8,24,33.3,1,4,25.0,8,8,100,3,2,5,8,0,0,0,3,25,10,694
6055,E'Twaun Moore,Chicago Bulls,36:10,3,9,33.3,0,3,0.0,2,2,100,2,0,2,1,2,1,1,0,8,7,695
6056,Taj Gibson,Chicago Bulls,36:06,4,10,40.0,0,0,0.0,1,2,50.0,4,7,11,1,2,2,1,2,9,15,695
6057,Jimmy Butler,Chicago Bulls,31:14,11,17,64.7,1,2,50.0,3,3,100,1,4,5,10,4,0,0,1,26,31,695
6058,Derrick Rose,Chicago Bulls,28:42,7,12,58.3,0,2,0.0,2,2,100,0,7,7,5,1,0,1,2,16,15,695
6059,Bobby Portis,Chicago Bulls,21:47,1,4,25.0,0,0,0.0,2,2,100,4,3,7,1,2,0,0,2,4,1,695
6060,Doug McDermott,Chicago Bulls,24:26,6,15,40.0,3,6,50.0,0,0,0.0,0,2,2,1,0,0,1,4,15,5,695
6061,Tony Snell,Chicago Bulls,5:02,3,3,100,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,6,2,695
6062,Julius Randle,Los Angeles Lakers,26:39,4,8,50.0,0,0,0.0,6,6,100,0,8,8,1,1,1,2,2,14,-18,695
6063,Jordan Clarkson,Los Angeles Lakers,26:39,5,14,35.7,2,3,66.7,4,5,80.0,2,2,4,4,0,0,2,0,16,-29,695
6064,D'Angelo Russell,Los Angeles Lakers,23:48,1,7,14.3,1,4,25.0,0,0,0.0,0,4,4,4,1,0,3,1,3,-2,695
6065,Tobias Harris,Orlando Magic,27:41,3,12,25.0,2,4,50.0,2,2,100,2,5,7,0,0,0,2,2,10,-9,696
6066,Aaron Gordon,Orlando Magic,26:19,3,9,33.3,2,4,50.0,4,4,100,3,6,9,2,1,0,2,2,12,-16,696
6067,Nikola Vucevic,Orlando Magic,29:57,4,11,36.4,0,0,0.0,6,6,100,2,6,8,4,0,1,2,1,14,-14,696
6068,Victor Oladipo,Orlando Magic,28:20,2,6,33.3,0,2,0.0,7,9,77.8,1,2,3,2,1,0,0,0,11,-15,696
6069,Elfrid Payton,Orlando Magic,28:35,6,11,54.5,0,0,0.0,0,0,0.0,0,2,2,1,2,0,0,3,12,-7,696
6070,Evan Fournier,Orlando Magic,18:24,3,7,42.9,0,2,0.0,2,4,50.0,0,2,2,3,1,0,1,3,8,-15,696
6071,Dewayne Dedmon,Orlando Magic,7:03,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,6,696
6072,Jae Crowder,Boston Celtics,27:24,6,11,54.5,3,6,50.0,0,0,0.0,0,4,4,2,1,1,0,2,15,2,696
6073,Avery Bradley,Boston Celtics,33:04,3,9,33.3,0,4,0.0,0,0,0.0,0,2,2,1,1,0,0,3,6,19,696
6074,Marcus Smart,Boston Celtics,28:24,5,9,55.6,3,5,60.0,3,5,60.0,1,1,2,4,3,1,2,3,16,24,696
6075,Kelly Olynyk,Boston Celtics,20:24,7,12,58.3,1,2,50.0,1,2,50.0,1,3,4,3,0,1,1,2,16,29,696
6076,LeBron James,Cleveland Cavaliers,35:48,7,16,43.8,0,2,0.0,6,7,85.7,1,8,9,8,1,0,1,3,20,19,697
6077,Kevin Love,Cleveland Cavaliers,37:15,9,19,47.4,5,7,71.4,6,6,100,0,6,6,3,0,0,0,3,29,17,697
6078,Tristan Thompson,Cleveland Cavaliers,31:25,3,5,60.0,0,0,0.0,5,5,100,3,11,14,0,0,1,1,2,11,16,697
6079,Kyrie Irving,Cleveland Cavaliers,32:25,11,19,57.9,0,3,0.0,6,7,85.7,0,4,4,2,1,0,1,2,28,13,697
6080,Andre Drummond,Detroit Pistons,34:56,9,14,64.3,0,0,0.0,2,8,25.0,1,7,8,0,1,3,0,4,20,-21,697
6081,Kentavious Caldwell-Pope,Detroit Pistons,35:05,7,15,46.7,2,4,50.0,3,3,100,3,4,7,2,1,1,0,2,19,-14,697
6082,Reggie Jackson,Detroit Pistons,32:28,6,16,37.5,0,3,0.0,3,3,100,0,2,2,6,0,0,3,0,15,-14,697
6083,Alex Len,Phoenix Suns,16:43,3,5,60.0,0,0,0.0,0,1,0.0,3,4,7,0,0,1,4,3,6,-13,698
6084,P.J. Tucker,Phoenix Suns,35:28,4,8,50.0,0,1,0.0,1,2,50.0,2,8,10,4,1,2,1,3,9,-25,698
6085,Devin Booker,Phoenix Suns,26:35,8,15,53.3,3,6,50.0,2,3,66.7,0,0,0,3,0,0,1,5,21,-16,698
6086,T.J. Warren,Phoenix Suns,19:36,5,9,55.6,1,2,50.0,1,2,50.0,1,1,2,1,0,0,0,1,12,-2,698
6087,Markieff Morris,Phoenix Suns,28:39,3,9,33.3,0,3,0.0,0,0,0.0,0,5,5,2,2,1,3,3,6,2,698
6088,Carmelo Anthony,New York Knicks,30:15,5,14,35.7,2,3,66.7,7,7,100,1,9,10,8,4,0,2,2,19,33,698
6089,Kristaps Porzingis,New York Knicks,23:32,3,8,37.5,0,1,0.0,1,2,50.0,2,5,7,3,2,1,0,2,7,19,698
6090,Robin Lopez,New York Knicks,24:13,5,8,62.5,0,0,0.0,3,4,75.0,3,2,5,0,0,1,0,1,13,28,698
6091,Thanasis Antetokounmpo,New York Knicks,2:11,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-3,698
6092,Trevor Ariza,Houston Rockets,41:02,3,12,25.0,2,9,22.2,0,0,0.0,1,5,6,5,5,1,1,2,8,-8,699
6093,Dwight Howard,Houston Rockets,21:00,2,6,33.3,0,0,0.0,4,15,26.7,3,5,8,1,2,1,2,1,8,-8,699
6094,James Harden,Houston Rockets,39:24,8,22,36.4,2,7,28.6,15,17,88.2,0,7,7,7,2,1,3,2,33,-6,699
6095,Patrick Beverley,Houston Rockets,28:31,3,12,25.0,2,7,28.6,1,2,50.0,3,2,5,3,4,1,1,3,9,-5,699
6096,Clint Capela,Houston Rockets,22:53,5,7,71.4,0,0,0.0,2,3,66.7,0,3,3,0,0,1,0,5,12,8,699
6097,Kevin Durant,Oklahoma City Thunder,39:54,11,18,61.1,2,5,40.0,9,9,100,1,11,12,3,1,1,4,3,33,10,699
6098,Serge Ibaka,Oklahoma City Thunder,25:40,1,7,14.3,0,2,0.0,0,0,0.0,0,2,2,1,0,2,2,5,2,4,699
6099,Steven Adams,Oklahoma City Thunder,23:53,1,3,33.3,0,0,0.0,3,4,75.0,2,8,10,0,1,2,0,2,5,2,699
6100,Russell Westbrook,Oklahoma City Thunder,37:07,9,21,42.9,1,2,50.0,7,10,70.0,1,9,10,14,1,1,8,3,26,6,699
6101,Enes Kanter,Oklahoma City Thunder,26:01,9,16,56.3,0,0,0.0,4,4,100,4,6,10,0,2,1,2,4,22,6,699
6102,D.J. Augustin,Oklahoma City Thunder,18:28,1,2,50.0,1,1,100,0,0,0.0,0,5,5,5,0,0,0,3,3,7,699
6103,Goran Dragic,Miami Heat,31:37,5,8,62.5,1,2,50.0,1,2,50.0,0,1,1,8,1,0,4,4,12,0,700
6104,Justise Winslow,Miami Heat,32:37,2,5,40.0,0,1,0.0,2,2,100,1,3,4,2,0,0,1,3,6,5,700
6105,Giannis Antetokounmpo,Milwaukee Bucks,46:13,11,17,64.7,0,2,0.0,6,7,85.7,0,4,4,6,3,2,6,4,28,6,700
6106,Jabari Parker,Milwaukee Bucks,39:29,7,13,53.8,0,0,0.0,3,3,100,3,2,5,1,1,1,4,2,17,-8,700
6107,Khris Middleton,Milwaukee Bucks,38:59,2,13,15.4,0,3,0.0,5,5,100,2,5,7,0,2,0,4,2,9,8,700
6108,Michael Carter-Williams,Milwaukee Bucks,26:17,4,9,44.4,0,1,0.0,1,2,50.0,1,7,8,6,2,0,2,5,9,-2,700
6109,Thaddeus Young,Brooklyn Nets,41:02,4,13,30.8,0,0,0.0,3,4,75.0,2,8,10,1,5,0,2,0,11,0,701
6110,Brook Lopez,Brooklyn Nets,36:57,10,21,47.6,0,0,0.0,8,11,72.7,4,8,12,3,2,2,2,4,28,3,701
6111,Wayne Ellington,Brooklyn Nets,31:26,5,11,45.5,2,6,33.3,0,0,0.0,1,5,6,0,1,0,0,2,12,-9,701
6112,Bojan Bogdanovic,Brooklyn Nets,19:23,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-24,701
6113,Dwight Powell,Dallas Mavericks,1:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,701
6114,Gorgui Dieng,Minnesota Timberwolves,39:22,7,12,58.3,0,0,0.0,6,9,66.7,7,8,15,2,2,0,0,2,20,0,702
6115,Karl-Anthony Towns,Minnesota Timberwolves,36:08,13,17,76.5,1,2,50.0,5,5,100,5,7,12,1,1,1,5,1,32,0,702
6116,Andrew Wiggins,Minnesota Timberwolves,35:39,2,11,18.2,0,0,0.0,1,2,50.0,0,0,0,0,2,0,0,2,5,0,702
6117,Ricky Rubio,Minnesota Timberwolves,29:31,0,6,0.0,0,2,0.0,3,4,75.0,0,2,2,8,2,0,1,2,3,5,702
6118,Zach LaVine,Minnesota Timberwolves,31:25,9,12,75.0,0,0,0.0,1,2,50.0,0,1,1,3,0,0,3,4,19,-14,702
6119,Nemanja Bjelica,Minnesota Timberwolves,9:59,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0,-13,702
6120,Gordon Hayward,Utah Jazz,35:28,4,9,44.4,1,4,25.0,3,3,100,1,4,5,2,0,0,2,3,12,-1,702
6121,Derrick Favors,Utah Jazz,34:53,9,16,56.3,0,0,0.0,2,3,66.7,2,7,9,1,0,1,1,4,20,13,702
6122,Rudy Gobert,Utah Jazz,31:16,6,8,75.0,0,0,0.0,2,4,50.0,5,7,12,2,2,2,2,3,14,-1,702
6123,Rodney Hood,Utah Jazz,36:33,8,16,50.0,2,6,33.3,4,4,100,0,1,1,4,1,0,2,3,22,14,702
6124,Raul Neto,Utah Jazz,25:23,3,5,60.0,1,1,100,2,2,100,0,1,1,6,0,0,1,0,9,-1,702
6125,Trey Burke,Utah Jazz,18:45,4,11,36.4,4,10,40.0,0,0,0.0,0,1,1,1,2,0,0,1,12,10,702
6126,Joe Ingles,Utah Jazz,15:03,1,2,50.0,1,2,50.0,0,0,0.0,1,1,2,3,1,0,0,3,3,12,702
6127,Trey Lyles,Utah Jazz,4:18,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-7,702
6128,Nicolas Batum,Charlotte Hornets,39:58,1,11,9.1,1,4,25.0,0,0,0.0,1,3,4,8,1,1,6,2,3,-14,703
6129,Kemba Walker,Charlotte Hornets,24:19,4,13,30.8,2,6,33.3,4,4,100,1,2,3,4,4,0,3,0,14,-3,703
6130,Frank Kaminsky,Charlotte Hornets,13:41,1,4,25.0,0,3,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-22,703
6131,Mason Plumlee,Portland Trail Blazers,28:50,6,10,60.0,0,0,0.0,1,1,100,6,6,12,5,2,2,3,4,13,12,703
6132,CJ McCollum,Portland Trail Blazers,33:35,7,16,43.8,1,3,33.3,2,2,100,1,4,5,5,0,0,1,1,17,9,703
6133,Damian Lillard,Portland Trail Blazers,36:37,9,19,47.4,2,5,40.0,2,5,40.0,0,5,5,6,3,0,3,1,22,13,703
6134,Ed Davis,Portland Trail Blazers,19:10,1,1,100,0,0,0.0,1,2,50.0,0,4,4,0,0,0,0,2,3,6,703
6135,Julius Randle,Los Angeles Lakers,34:49,9,16,56.3,1,1,100,4,4,100,4,10,14,1,1,0,6,3,23,-1,704
6136,Lou Williams,Los Angeles Lakers,34:57,2,6,33.3,0,0,0.0,7,10,70.0,1,5,6,4,2,1,1,2,11,-13,704
6137,Jordan Clarkson,Los Angeles Lakers,35:38,7,16,43.8,0,3,0.0,3,3,100,2,6,8,2,0,0,3,3,17,7,704
6138,D'Angelo Russell,Los Angeles Lakers,25:25,3,10,30.0,2,3,66.7,0,0,0.0,0,2,2,5,1,0,2,2,8,-18,704
6139,DeAndre Jordan,LA Clippers,32:13,2,3,66.7,0,0,0.0,2,4,50.0,3,14,17,1,1,1,2,4,6,21,704
6140,Chris Paul,LA Clippers,31:03,11,18,61.1,3,6,50.0,2,2,100,0,1,1,7,2,0,2,1,27,8,704
