,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
7336,Jamal Murray,Denver Nuggets,18:37,3,9,33.3,1,2,50.0,0,0,0.0,0,3,3,4,0,3,1,1,7,6,730
7337,Juancho Hernangomez,Denver Nuggets,17:57,3,5,60.0,0,1,0.0,1,1,100,3,6,9,0,1,1,2,0,7,6,730
7338,Jusuf Nurkic,Denver Nuggets,5:16,1,2,50.0,0,0,0.0,1,2,50.0,1,1,2,0,0,0,0,1,3,7,730
7339,Malik Beasley,Denver Nuggets,1:37,2,3,66.7,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,4,1,730
7340,LaMarcus Aldridge,San Antonio Spurs,33:54,4,19,21.1,0,1,0.0,5,7,71.4,5,5,10,1,0,2,3,5,13,-24,731
7341,Dewayne Dedmon,San Antonio Spurs,27:04,1,3,33.3,0,0,0.0,0,0,0.0,1,11,12,0,0,0,0,3,2,-8,731
7342,Danny Green,San Antonio Spurs,32:49,5,12,41.7,2,6,33.3,0,0,0.0,2,6,8,2,0,2,3,1,12,-19,731
7343,Patty Mills,San Antonio Spurs,15:16,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,3,1,0,2,1,0,4,731
7344,Davis Bertans,San Antonio Spurs,15:10,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,0,1,1,0,2,0,0,731
7345,Kyle Anderson,San Antonio Spurs,21:39,4,8,50.0,0,0,0.0,1,4,25.0,2,3,5,0,1,0,1,0,9,-4,731
7346,Dejounte Murray,San Antonio Spurs,3:24,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,3,0,0,-2,731
7347,JaMychal Green,Memphis Grizzlies,24:54,3,5,60.0,0,1,0.0,2,2,100,3,4,7,2,1,0,3,3,8,7,731
7348,Mike Conley,Memphis Grizzlies,35:29,3,10,30.0,1,2,50.0,5,5,100,0,2,2,9,2,1,2,0,12,23,731
7349,Taj Gibson,Chicago Bulls,28:18,6,12,50.0,0,1,0.0,1,2,50.0,0,4,4,1,1,0,0,6,13,7,732
7350,Robin Lopez,Chicago Bulls,31:52,7,12,58.3,0,0,0.0,3,4,75.0,4,2,6,2,1,0,3,2,17,27,732
7351,Michael Carter-Williams,Chicago Bulls,31:23,8,12,66.7,1,2,50.0,4,4,100,0,6,6,4,2,1,0,1,21,21,732
7352,Rajon Rondo,Chicago Bulls,19:31,2,6,33.3,0,2,0.0,1,2,50.0,0,2,2,6,4,0,1,1,5,-21,732
7353,Bobby Portis,Chicago Bulls,5:54,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,-2,732
7354,Doug McDermott,Chicago Bulls,8:45,1,1,100,0,0,0.0,1,4,25.0,1,0,1,0,0,0,2,1,3,-5,732
7355,Ben McLemore,Sacramento Kings,15:46,1,6,16.7,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,1,2,-24,732
7356,Willie Cauley-Stein,Sacramento Kings,6:49,2,2,100,0,0,0.0,0,1,0.0,0,2,2,1,0,0,0,0,4,0,732
7357,Bojan Bogdanovic,Brooklyn Nets,30:15,8,15,53.3,3,8,37.5,3,3,100,0,5,5,1,0,0,3,1,22,-1,733
7358,Brook Lopez,Brooklyn Nets,28:54,8,17,47.1,1,4,25.0,3,5,60.0,1,3,4,1,0,4,4,4,20,-3,733
7359,Spencer Dinwiddie,Brooklyn Nets,22:30,2,5,40.0,1,3,33.3,2,2,100,0,0,0,4,1,0,0,1,7,-9,733
7360,Joe Harris,Brooklyn Nets,26:44,4,9,44.4,3,7,42.9,1,2,50.0,0,4,4,1,0,0,0,6,12,-2,733
7361,Frank Kaminsky,Charlotte Hornets,33:01,4,17,23.5,2,7,28.6,2,4,50.0,3,8,11,5,1,0,0,4,12,0,733
7362,Nicolas Batum,Charlotte Hornets,38:16,7,18,38.9,2,6,33.3,1,2,50.0,1,7,8,4,4,2,2,1,17,0,733
7363,Kemba Walker,Charlotte Hornets,35:17,4,20,20.0,1,4,25.0,8,9,88.9,1,2,3,5,0,0,1,2,17,2,733
7364,Jeremy Lamb,Charlotte Hornets,19:10,6,11,54.5,1,2,50.0,3,3,100,1,5,6,0,1,1,1,1,16,3,733
7365,Aaron Gordon,Orlando Magic,19:20,3,5,60.0,1,3,33.3,0,0,0.0,1,1,2,4,0,0,1,1,7,-5,734
7366,Serge Ibaka,Orlando Magic,40:43,13,20,65.0,2,4,50.0,0,0,0.0,1,7,8,0,0,1,2,2,28,-5,734
7367,Nikola Vucevic,Orlando Magic,30:01,7,12,58.3,0,0,0.0,0,0,0.0,5,14,19,4,3,1,1,4,14,-3,734
7368,Evan Fournier,Orlando Magic,36:49,7,16,43.8,1,8,12.5,6,6,100,1,2,3,3,0,1,3,4,21,-15,734
7369,Elfrid Payton,Orlando Magic,26:45,5,11,45.5,0,1,0.0,0,0,0.0,0,2,2,8,2,0,2,2,10,-12,734
7370,D.J. Augustin,Orlando Magic,23:42,1,5,20.0,1,3,33.3,8,12,66.7,1,2,3,3,0,0,1,0,11,-17,734
7371,Trevor Ariza,Houston Rockets,36:00,7,15,46.7,4,9,44.4,2,3,66.7,3,4,7,4,2,0,1,1,20,18,734
7372,Clint Capela,Houston Rockets,28:19,7,9,77.8,0,0,0.0,3,8,37.5,2,7,9,0,1,1,0,1,17,6,734
7373,Patrick Beverley,Houston Rockets,28:59,6,11,54.5,1,5,20.0,1,1,100,1,5,6,7,1,0,2,4,14,7,734
7374,James Harden,Houston Rockets,36:00,6,21,28.6,3,10,30.0,10,14,71.4,1,5,6,13,3,0,4,1,25,18,734
7375,Eric Gordon,Houston Rockets,30:15,5,10,50.0,4,8,50.0,4,5,80.0,0,3,3,2,0,1,2,1,18,26,734
7376,Sam Dekker,Houston Rockets,17:35,3,5,60.0,3,4,75.0,1,2,50.0,0,1,1,2,0,0,0,2,10,10,734
7377,Mason Plumlee,Portland Trail Blazers,26:33,3,4,75.0,0,0,0.0,6,6,100,4,11,15,2,1,0,1,5,12,23,735
7378,CJ McCollum,Portland Trail Blazers,39:26,13,21,61.9,2,4,50.0,4,4,100,2,0,2,3,1,0,2,4,32,-4,735
7379,Damian Lillard,Portland Trail Blazers,39:35,12,22,54.5,5,9,55.6,0,0,0.0,1,4,5,6,2,0,2,5,29,6,735
7380,Maurice Harkless,Portland Trail Blazers,21:47,2,9,22.2,1,2,50.0,3,6,50.0,5,2,7,0,0,1,1,1,8,2,735
7381,Ed Davis,Portland Trail Blazers,17:35,3,5,60.0,0,0,0.0,0,0,0.0,3,2,5,1,1,0,1,2,6,-18,735
7382,Harrison Barnes,Dallas Mavericks,37:40,10,19,52.6,1,3,33.3,5,8,62.5,0,5,5,0,2,0,2,2,26,-7,735
7383,Seth Curry,Dallas Mavericks,27:05,1,1,100,0,0,0.0,2,2,100,0,0,0,3,0,0,0,4,4,-16,735
7384,Dorian Finney-Smith,Dallas Mavericks,17:04,1,3,33.3,1,3,33.3,2,2,100,0,2,2,1,0,0,1,2,5,-9,735
7385,Dwight Powell,Dallas Mavericks,12:16,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,0,0,0,10,735
7386,Kawhi Leonard,San Antonio Spurs,36:49,9,18,50.0,3,7,42.9,11,11,100,1,5,6,5,0,0,2,2,32,14,736
7387,LaMarcus Aldridge,San Antonio Spurs,36:24,5,10,50.0,0,1,0.0,5,6,83.3,2,8,10,0,0,2,2,2,15,10,736
7388,Dewayne Dedmon,San Antonio Spurs,26:22,4,5,80.0,0,0,0.0,2,3,66.7,2,9,11,3,0,1,0,3,10,13,736
7389,Danny Green,San Antonio Spurs,24:53,4,8,50.0,3,4,75.0,0,0,0.0,0,4,4,0,1,2,2,1,11,16,736
7390,Patty Mills,San Antonio Spurs,17:35,2,5,40.0,1,3,33.3,0,0,0.0,0,3,3,2,0,0,0,1,5,1,736
7391,Davis Bertans,San Antonio Spurs,14:50,3,5,60.0,2,4,50.0,1,2,50.0,0,1,1,1,0,0,1,1,9,-5,736
7392,Kyle Anderson,San Antonio Spurs,5:58,1,1,100,0,0,0.0,0,0,0.0,0,2,2,1,0,1,0,2,2,-4,736
7393,Robert Covington,Philadelphia 76ers,37:32,6,14,42.9,2,7,28.6,4,4,100,1,5,6,1,2,0,0,4,18,-7,736
7394,T.J. McConnell,Philadelphia 76ers,31:20,3,10,30.0,0,0,0.0,0,0,0.0,0,1,1,5,3,0,0,1,6,-11,736
7395,Dario Saric,Philadelphia 76ers,21:14,8,11,72.7,4,5,80.0,0,0,0.0,0,1,1,3,0,0,2,2,20,10,736
7396,Nerlens Noel,Philadelphia 76ers,22:23,1,4,25.0,0,0,0.0,2,5,40.0,2,3,5,1,1,0,2,4,4,0,736
7397,Timothe Luwawu-Cabarrot,Philadelphia 76ers,4:06,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-3,736
7398,LeBron James,Cleveland Cavaliers,38:16,9,16,56.3,1,2,50.0,6,8,75.0,1,5,6,9,1,1,4,2,25,8,737
7399,Kevin Love,Cleveland Cavaliers,34:42,3,11,27.3,1,7,14.3,7,7,100,0,10,10,2,1,1,1,2,14,19,737
7400,Tristan Thompson,Cleveland Cavaliers,35:29,3,3,100,0,0,0.0,0,0,0.0,3,7,10,2,0,1,0,3,6,19,737
7401,Kyrie Irving,Cleveland Cavaliers,34:09,12,22,54.5,0,5,0.0,5,5,100,0,0,0,7,2,0,3,2,29,13,737
7402,Paul George,Indiana Pacers,37:49,9,19,47.4,2,5,40.0,2,3,66.7,1,7,8,6,2,1,3,2,22,-10,737
7403,Myles Turner,Indiana Pacers,39:46,4,10,40.0,0,2,0.0,8,8,100,1,6,7,0,0,0,1,2,16,-9,737
7404,Bradley Beal,Washington Wizards,41:13,12,25,48.0,3,6,50.0,4,4,100,2,4,6,2,2,0,4,4,31,4,738
7405,John Wall,Washington Wizards,45:56,7,24,29.2,1,4,25.0,8,10,80.0,1,5,6,12,1,2,3,2,23,6,738
7406,Tomas Satoransky,Washington Wizards,15:28,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,3,1,2,1,1,2,-5,738
7407,Trey Burke,Washington Wizards,14:03,3,6,50.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,1,1,7,-5,738
7408,Bojan Bogdanovic,Brooklyn Nets,33:38,6,18,33.3,2,9,22.2,7,7,100,2,3,5,4,2,0,1,4,21,5,738
7409,Brook Lopez,Brooklyn Nets,31:37,8,17,47.1,0,4,0.0,4,4,100,1,5,6,4,0,2,2,6,20,2,738
7410,Spencer Dinwiddie,Brooklyn Nets,15:47,1,4,25.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,2,1,2,4,738
7411,Joe Harris,Brooklyn Nets,19:29,3,5,60.0,2,3,66.7,0,0,0.0,0,2,2,0,0,0,1,0,8,-6,738
7412,Caris LeVert,Brooklyn Nets,26:10,2,6,33.3,1,3,33.3,4,6,66.7,1,4,5,0,2,1,1,1,9,-2,738
7413,Nikola Jokic,Denver Nuggets,34:16,8,17,47.1,2,3,66.7,0,0,0.0,9,6,15,3,0,0,0,4,18,-12,739
7414,Gary Harris,Denver Nuggets,34:08,5,14,35.7,1,8,12.5,2,3,66.7,0,1,1,3,2,0,2,2,13,-14,739
7415,Will Barton,Denver Nuggets,38:16,6,19,31.6,0,9,0.0,5,7,71.4,3,4,7,7,3,2,1,0,17,-7,739
7416,Jamal Murray,Denver Nuggets,21:59,4,9,44.4,1,5,20.0,2,2,100,1,4,5,0,0,1,0,2,11,3,739
7417,Juancho Hernangomez,Denver Nuggets,14:06,2,4,50.0,1,3,33.3,1,2,50.0,1,5,6,0,0,0,1,1,6,-3,739
7418,Malik Beasley,Denver Nuggets,0:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,739
7419,Paul Millsap,Atlanta Hawks,38:05,9,15,60.0,2,5,40.0,3,3,100,1,5,6,5,0,1,0,2,23,10,739
7420,Dwight Howard,Atlanta Hawks,25:17,5,9,55.6,0,0,0.0,1,2,50.0,5,8,13,1,0,0,1,3,11,7,739
7421,Kent Bazemore,Atlanta Hawks,21:17,4,8,50.0,3,4,75.0,3,4,75.0,1,1,2,2,2,1,4,4,14,9,739
7422,Dennis Schroder,Atlanta Hawks,35:16,10,19,52.6,0,4,0.0,4,4,100,1,4,5,10,3,0,3,1,24,9,739
7423,DeAndre' Bembry,Atlanta Hawks,17:10,5,7,71.4,0,0,0.0,0,0,0.0,1,3,4,2,0,1,0,0,10,6,739
7424,Mike Muscala,Atlanta Hawks,20:05,3,7,42.9,0,2,0.0,4,5,80.0,1,5,6,0,0,1,1,1,10,9,739
7425,Brandon Ingram,Los Angeles Lakers,26:58,6,10,60.0,3,4,75.0,0,0,0.0,0,4,4,5,0,0,3,3,15,3,740
7426,Julius Randle,Los Angeles Lakers,29:36,7,13,53.8,0,0,0.0,3,4,75.0,1,5,6,1,0,0,3,3,17,-3,740
7427,D'Angelo Russell,Los Angeles Lakers,22:45,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,5,1,0,3,0,2,-8,740
7428,Ivica Zubac,Los Angeles Lakers,21:33,2,5,40.0,0,0,0.0,1,2,50.0,1,1,2,1,0,2,0,0,5,-17,740
7429,Jordan Clarkson,Los Angeles Lakers,22:03,3,10,30.0,0,3,0.0,6,7,85.7,0,1,1,0,2,0,3,3,12,-22,740
7430,Lou Williams,Los Angeles Lakers,20:39,4,10,40.0,0,5,0.0,9,9,100,0,1,1,2,2,0,2,2,17,-21,740
7431,Andre Drummond,Detroit Pistons,28:25,12,19,63.2,0,0,0.0,0,3,0.0,5,12,17,0,3,4,3,1,24,13,740
7432,Kentavious Caldwell-Pope,Detroit Pistons,28:27,2,7,28.6,1,4,25.0,4,5,80.0,1,2,3,3,2,0,0,2,9,13,740
7433,Reggie Jackson,Detroit Pistons,23:27,2,5,40.0,0,2,0.0,0,2,0.0,0,2,2,8,0,0,0,0,4,12,740
7434,Tobias Harris,Detroit Pistons,23:58,7,12,58.3,2,3,66.7,3,5,60.0,0,5,5,1,1,0,0,1,19,23,740
7435,Ish Smith,Detroit Pistons,20:34,5,6,83.3,0,0,0.0,0,0,0.0,0,4,4,7,2,0,5,0,10,10,740
7436,Reggie Bullock,Detroit Pistons,9:15,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-9,740
7437,Boban Marjanovic,Detroit Pistons,3:59,2,2,100,0,0,0.0,0,0,0.0,3,1,4,1,0,0,1,0,4,-3,740
7438,Rodney McGruder,Miami Heat,35:33,4,13,30.8,2,8,25.0,0,0,0.0,3,3,6,3,1,0,1,1,10,17,741
7439,Hassan Whiteside,Miami Heat,34:04,10,12,83.3,0,0,0.0,3,6,50.0,3,13,16,0,0,1,3,3,23,16,741
7440,Wayne Ellington,Miami Heat,28:28,6,11,54.5,5,8,62.5,0,0,0.0,0,2,2,1,0,0,1,1,17,24,741
7441,Goran Dragic,Miami Heat,34:23,7,13,53.8,0,2,0.0,2,3,66.7,2,2,4,7,2,0,5,3,16,11,741
7442,James Johnson,Miami Heat,30:13,7,12,58.3,2,5,40.0,4,5,80.0,1,3,4,4,2,2,3,1,20,15,741
7443,Giannis Antetokounmpo,Milwaukee Bucks,36:08,9,15,60.0,2,3,66.7,2,2,100,2,6,8,1,2,1,4,1,22,-18,741
7444,Jabari Parker,Milwaukee Bucks,20:10,6,11,54.5,0,1,0.0,2,3,66.7,0,1,1,2,1,0,2,3,14,-13,741
7445,Tony Snell,Milwaukee Bucks,33:36,2,6,33.3,2,4,50.0,0,0,0.0,0,2,2,1,0,0,1,1,6,-20,741
7446,Khris Middleton,Milwaukee Bucks,14:53,2,5,40.0,0,1,0.0,1,2,50.0,0,2,2,2,0,1,0,1,5,-11,741
7447,Malcolm Brogdon,Milwaukee Bucks,32:59,2,7,28.6,0,1,0.0,2,4,50.0,1,1,2,6,3,0,1,2,6,1,741
7448,T.J. Warren,Phoenix Suns,18:02,2,6,33.3,0,0,0.0,0,1,0.0,0,4,4,0,1,0,0,1,4,-7,742
7449,Devin Booker,Phoenix Suns,31:38,6,13,46.2,0,3,0.0,8,10,80.0,0,1,1,3,0,0,3,3,20,-22,742
7450,Eric Bledsoe,Phoenix Suns,25:22,3,15,20.0,1,4,25.0,9,9,100,0,0,0,3,1,0,2,3,16,-15,742
7451,Alex Len,Phoenix Suns,28:16,5,8,62.5,1,1,100,0,0,0.0,1,4,5,0,1,2,2,5,11,-5,742
7452,P.J. Tucker,Phoenix Suns,30:06,2,9,22.2,0,2,0.0,2,2,100,7,3,10,0,2,0,1,1,6,-8,742
7453,JaMychal Green,Memphis Grizzlies,29:54,4,4,100,1,1,100,2,2,100,4,6,10,4,0,0,4,4,11,17,742
7454,Mike Conley,Memphis Grizzlies,30:51,7,10,70.0,4,5,80.0,5,5,100,0,0,0,5,2,0,4,3,23,8,742
7455,Gordon Hayward,Utah Jazz,26:17,7,16,43.8,1,4,25.0,2,2,100,1,4,5,3,1,0,0,0,17,21,743
7456,Derrick Favors,Utah Jazz,25:11,5,7,71.4,0,1,0.0,2,2,100,2,5,7,2,1,0,2,3,12,23,743
7457,Rudy Gobert,Utah Jazz,29:54,4,10,40.0,0,0,0.0,2,2,100,7,9,16,3,0,2,1,3,10,29,743
7458,Joe Ingles,Utah Jazz,21:46,1,3,33.3,1,3,33.3,0,0,0.0,0,2,2,2,1,0,0,1,3,22,743
7459,George Hill,Utah Jazz,24:49,6,11,54.5,2,6,33.3,5,8,62.5,0,1,1,3,1,0,0,3,19,17,743
7460,Trey Lyles,Utah Jazz,13:54,3,7,42.9,2,4,50.0,0,0,0.0,0,1,1,0,0,0,1,0,8,2,743
7461,Alec Burks,Utah Jazz,22:56,4,8,50.0,1,3,33.3,4,4,100,0,5,5,0,2,0,0,2,13,12,743
7462,Raul Neto,Utah Jazz,3:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,743
7463,Solomon Hill,New Orleans Pelicans,25:20,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0,1,1,0,1,1,3,-24,743
7464,Anthony Davis,New Orleans Pelicans,30:03,4,12,33.3,0,0,0.0,4,5,80.0,3,6,9,2,0,6,1,1,12,-36,743
7465,Buddy Hield,New Orleans Pelicans,19:22,3,7,42.9,2,6,33.3,0,0,0.0,0,2,2,0,1,0,0,3,8,-15,743
7466,Jrue Holiday,New Orleans Pelicans,30:58,7,12,58.3,1,4,25.0,0,3,0.0,1,5,6,2,1,0,4,2,15,-29,743
7467,E'Twaun Moore,New Orleans Pelicans,19:16,6,11,54.5,1,4,25.0,0,0,0.0,0,0,0,2,0,0,4,1,13,-7,743
7468,Pascal Siakam,Toronto Raptors,19:36,1,2,50.0,0,0,0.0,1,4,25.0,3,2,5,0,0,2,1,3,3,-9,744
7469,Jonas Valanciunas,Toronto Raptors,26:05,7,7,100,0,0,0.0,2,2,100,1,4,5,1,0,0,0,2,16,4,744
7470,DeMar DeRozan,Toronto Raptors,37:32,12,25,48.0,1,4,25.0,5,7,71.4,1,3,4,2,1,0,2,3,30,-2,744
7471,Kyle Lowry,Toronto Raptors,36:37,6,19,31.6,4,13,30.8,4,5,80.0,2,0,2,5,1,0,3,2,20,-8,744
7472,Cory Joseph,Toronto Raptors,22:07,1,3,33.3,0,1,0.0,2,2,100,0,2,2,5,1,1,2,1,4,1,744
7473,Jakob Poeltl,Toronto Raptors,15:37,2,2,100,0,0,0.0,0,0,0.0,1,3,4,1,1,0,0,1,4,3,744
7474,Terrence Ross,Toronto Raptors,13:59,5,9,55.6,1,4,25.0,0,0,0.0,0,2,2,1,1,0,0,2,11,0,744
7475,Norman Powell,Toronto Raptors,6:39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-7,744
7476,Andrew Wiggins,Minnesota Timberwolves,37:32,11,19,57.9,1,2,50.0,8,9,88.9,2,3,5,6,2,1,3,2,31,2,744
7477,Gorgui Dieng,Minnesota Timberwolves,31:57,4,8,50.0,1,1,100,2,2,100,3,6,9,1,2,0,0,4,11,-6,744
7478,Karl-Anthony Towns,Minnesota Timberwolves,36:42,8,14,57.1,0,2,0.0,13,13,100,6,8,14,1,1,2,1,3,29,4,744
7479,Ricky Rubio,Minnesota Timberwolves,20:51,2,7,28.6,1,1,100,0,0,0.0,0,1,1,7,1,0,1,2,5,4,744
7480,Tyus Jones,Minnesota Timberwolves,27:22,2,6,33.3,1,4,25.0,0,0,0.0,0,0,0,3,1,0,0,3,5,1,744
7481,Nemanja Bjelica,Minnesota Timberwolves,15:28,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0,1,0,0,2,2,3,-1,744
7482,Blake Griffin,LA Clippers,35:35,11,23,47.8,2,3,66.7,8,11,72.7,3,5,8,5,2,0,0,2,32,5,745
7483,DeAndre Jordan,LA Clippers,31:09,12,14,85.7,0,0,0.0,4,9,44.4,5,10,15,0,0,2,1,4,28,8,745
7484,Austin Rivers,LA Clippers,36:10,3,10,30.0,1,3,33.3,0,1,0.0,0,4,4,10,1,0,5,3,7,5,745
7485,Carmelo Anthony,New York Knicks,37:17,10,20,50.0,3,7,42.9,5,6,83.3,2,7,9,1,1,2,1,5,28,-5,745
7486,Kristaps Porzingis,New York Knicks,27:21,10,19,52.6,4,7,57.1,3,4,75.0,4,2,6,2,2,0,1,5,27,-1,745
7487,Derrick Rose,New York Knicks,37:21,10,16,62.5,0,1,0.0,0,0,0.0,2,5,7,8,1,0,3,1,20,-9,745
7488,Willy Hernangomez,New York Knicks,20:00,0,3,0.0,0,0,0.0,5,6,83.3,2,7,9,4,0,0,1,3,5,3,745
7489,Justin Holiday,New York Knicks,23:32,2,6,33.3,1,5,20.0,0,0,0.0,0,3,3,0,1,1,1,2,5,-10,745
7490,Taj Gibson,Chicago Bulls,22:53,6,10,60.0,0,0,0.0,3,4,75.0,3,6,9,0,0,1,2,1,15,-9,746
7491,Robin Lopez,Chicago Bulls,29:03,8,18,44.4,0,0,0.0,1,2,50.0,7,3,10,4,1,0,1,1,17,-14,746
7492,Michael Carter-Williams,Chicago Bulls,25:08,1,9,11.1,0,2,0.0,1,2,50.0,1,3,4,2,0,0,3,1,3,-17,746
7493,Denzel Valentine,Chicago Bulls,20:59,2,11,18.2,1,7,14.3,0,0,0.0,0,0,0,3,1,0,2,0,5,-24,746
7494,Rajon Rondo,Chicago Bulls,23:13,6,11,54.5,0,1,0.0,0,1,0.0,1,5,6,8,1,0,2,3,12,-11,746
7495,Doug McDermott,Chicago Bulls,17:08,2,6,33.3,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,3,4,-6,746
7496,Bobby Portis,Chicago Bulls,5:31,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,1,0,0,0,0,2,-14,746
7497,Kevin Durant,Golden State Warriors,30:41,9,16,56.3,1,2,50.0,3,3,100,0,10,10,7,3,1,3,1,22,20,746
7498,Draymond Green,Golden State Warriors,31:44,6,8,75.0,5,6,83.3,2,2,100,0,8,8,6,1,1,1,1,19,15,746
7499,JaVale McGee,Golden State Warriors,16:12,6,10,60.0,0,0,0.0,1,1,100,3,4,7,0,0,2,0,3,13,11,746
7500,Klay Thompson,Golden State Warriors,29:18,10,18,55.6,6,9,66.7,2,2,100,0,5,5,3,0,0,3,2,28,12,746
7501,Stephen Curry,Golden State Warriors,28:12,5,11,45.5,1,4,25.0,2,2,100,0,1,1,6,1,0,2,4,13,20,746
7502,Andre Iguodala,Golden State Warriors,22:24,0,1,0.0,0,1,0.0,2,2,100,1,2,3,5,0,0,0,0,2,13,746
7503,Kevon Looney,Golden State Warriors,13:59,5,6,83.3,0,0,0.0,0,1,0.0,0,4,4,0,0,0,1,1,10,12,746
7504,Damian Jones,Golden State Warriors,3:48,1,1,100,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,7,746
7505,Jae Crowder,Boston Celtics,32:05,0,6,0.0,0,4,0.0,4,4,100,0,2,2,2,2,0,0,2,4,-4,747
7506,Al Horford,Boston Celtics,31:55,4,8,50.0,1,2,50.0,1,1,100,0,6,6,1,1,1,3,1,10,-9,747
7507,Jaylen Brown,Boston Celtics,26:28,2,5,40.0,0,1,0.0,2,2,100,0,3,3,0,1,0,3,4,6,-15,747
7508,Marcus Smart,Boston Celtics,27:40,3,7,42.9,2,6,33.3,2,2,100,0,2,2,2,1,0,3,4,10,-15,747
7509,Kelly Olynyk,Boston Celtics,14:49,4,7,57.1,0,0,0.0,1,2,50.0,3,5,8,2,0,1,0,3,9,-10,747
7510,Terry Rozier,Boston Celtics,12:31,0,6,0.0,0,3,0.0,2,2,100,1,0,1,1,0,0,0,0,2,-12,747
7511,Ben McLemore,Sacramento Kings,29:40,7,12,58.3,3,5,60.0,0,0,0.0,0,2,2,1,0,0,1,2,17,17,747
7512,Willie Cauley-Stein,Sacramento Kings,23:46,5,8,62.5,0,0,0.0,4,4,100,1,4,5,4,0,1,0,4,14,24,747
7513,Trevor Ariza,Houston Rockets,41:32,4,11,36.4,3,10,30.0,0,0,0.0,0,7,7,3,2,2,0,2,11,9,748
7514,Clint Capela,Houston Rockets,26:00,5,8,62.5,0,0,0.0,1,3,33.3,4,4,8,2,3,1,3,4,11,0,748
7515,Patrick Beverley,Houston Rockets,31:53,7,15,46.7,3,8,37.5,0,0,0.0,0,2,2,3,3,0,2,0,17,11,748
7516,James Harden,Houston Rockets,39:27,8,21,38.1,4,9,44.4,10,12,83.3,1,10,11,8,1,1,9,4,30,13,748
7517,Montrezl Harrell,Houston Rockets,22:00,7,10,70.0,0,0,0.0,1,1,100,2,2,4,1,1,0,2,3,15,12,748
7518,Sam Dekker,Houston Rockets,19:30,2,7,28.6,0,3,0.0,0,0,0.0,1,1,2,2,0,1,0,0,4,8,748
7519,Cody Zeller,Charlotte Hornets,21:30,4,8,50.0,0,0,0.0,1,1,100,2,2,4,1,2,0,3,3,9,-2,748
7520,Nicolas Batum,Charlotte Hornets,34:35,5,10,50.0,2,4,50.0,3,3,100,1,7,8,10,1,0,3,3,15,-6,748
7521,Kemba Walker,Charlotte Hornets,35:41,6,14,42.9,2,6,33.3,0,0,0.0,0,5,5,5,1,2,6,3,14,-14,748
7522,Jeremy Lamb,Charlotte Hornets,11:19,3,8,37.5,1,3,33.3,1,1,100,0,3,3,1,0,0,3,1,8,-5,748
7523,Frank Kaminsky,Charlotte Hornets,20:27,3,9,33.3,0,3,0.0,3,3,100,0,3,3,1,1,0,1,1,9,-7,748
7524,Robert Covington,Philadelphia 76ers,35:44,3,12,25.0,0,3,0.0,2,4,50.0,5,4,9,2,2,1,1,3,8,-13,749
7525,T.J. McConnell,Philadelphia 76ers,29:49,4,10,40.0,0,2,0.0,0,0,0.0,1,4,5,8,3,0,0,1,8,-12,749
7526,Dario Saric,Philadelphia 76ers,27:35,8,15,53.3,3,5,60.0,7,8,87.5,3,5,8,1,3,0,0,1,26,25,749
7527,Nerlens Noel,Philadelphia 76ers,22:21,4,6,66.7,0,0,0.0,2,2,100,0,7,7,1,3,2,1,3,10,8,749
7528,Timothe Luwawu-Cabarrot,Philadelphia 76ers,7:48,2,4,50.0,1,1,100,1,2,50.0,1,0,1,1,0,0,0,4,6,5,749
7529,Serge Ibaka,Orlando Magic,34:55,6,14,42.9,2,4,50.0,2,2,100,2,1,3,1,0,4,1,5,16,0,749
7530,Nikola Vucevic,Orlando Magic,31:25,10,13,76.9,0,0,0.0,1,3,33.3,1,10,11,3,1,2,4,3,21,-1,749
7531,Evan Fournier,Orlando Magic,43:10,8,21,38.1,3,6,50.0,5,5,100,2,7,9,8,1,0,6,3,24,8,749
