,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
10738,Jonathan Isaac,Orlando Magic,17:36,0,2,0.0,0,1,0.0,0,0,0.0,0,5,5,0,0,3,0,3,0,-5,937
10739,Khem Birch,Orlando Magic,3:46,0,0,0.0,0,0,0.0,2,2,100,0,0,0,0,0,0,0,0,2,4,937
10740,Paul Millsap,Denver Nuggets,26:13,4,9,44.4,1,2,50.0,2,2,100,1,5,6,4,1,1,1,2,11,7,938
10741,Nikola Jokic,Denver Nuggets,32:13,3,8,37.5,1,2,50.0,2,3,66.7,1,6,7,8,0,1,2,2,9,12,938
10742,Gary Harris,Denver Nuggets,36:45,10,17,58.8,6,10,60.0,6,6,100,1,1,2,4,1,0,0,1,32,7,938
10743,Jamal Murray,Denver Nuggets,31:01,6,11,54.5,3,4,75.0,1,1,100,1,2,3,5,1,0,1,1,16,11,938
10744,Will Barton,Denver Nuggets,33:24,9,17,52.9,4,10,40.0,1,1,100,1,7,8,7,0,0,1,3,23,8,938
10745,Mason Plumlee,Denver Nuggets,15:47,4,7,57.1,0,0,0.0,0,0,0.0,1,4,5,1,1,0,0,3,8,-3,938
10746,Malik Beasley,Denver Nuggets,5:16,1,2,50.0,1,1,100,0,0,0.0,0,0,0,0,0,0,0,0,3,3,938
10747,LeBron James,Cleveland Cavaliers,42:23,8,19,42.1,1,4,25.0,8,11,72.7,1,9,10,15,2,0,3,2,25,-6,938
10748,Cedi Osman,Cleveland Cavaliers,23:39,6,7,85.7,1,2,50.0,0,0,0.0,1,2,3,1,0,0,1,3,13,-15,938
10749,Tristan Thompson,Cleveland Cavaliers,27:58,6,10,60.0,0,0,0.0,0,1,0.0,3,4,7,0,1,0,1,1,12,-18,938
10750,George Hill,Cleveland Cavaliers,33:39,6,10,60.0,3,4,75.0,2,2,100,2,2,4,4,0,0,2,3,17,-13,938
10751,Rodney Hood,Cleveland Cavaliers,26:19,3,9,33.3,0,4,0.0,0,0,0.0,1,2,3,2,0,1,1,1,6,-1,938
10752,Jordan Clarkson,Cleveland Cavaliers,23:26,4,9,44.4,2,3,66.7,1,1,100,2,2,4,1,1,0,0,1,11,11,938
10753,Blake Griffin,Detroit Pistons,36:21,10,21,47.6,3,6,50.0,8,8,100,0,4,4,6,0,0,1,1,31,7,939
10754,Andre Drummond,Detroit Pistons,37:30,9,16,56.3,0,0,0.0,4,8,50.0,11,7,18,2,4,2,5,3,22,-8,939
10755,Reggie Bullock,Detroit Pistons,33:18,4,14,28.6,1,6,16.7,2,2,100,2,6,8,3,2,0,2,2,11,5,939
10756,Ish Smith,Detroit Pistons,28:04,2,7,28.6,0,1,0.0,0,1,0.0,0,3,3,3,0,0,3,3,4,4,939
10757,James Johnson,Miami Heat,26:45,6,7,85.7,2,3,66.7,0,4,0.0,0,2,2,1,3,1,1,4,14,-5,939
10758,Hassan Whiteside,Miami Heat,24:43,2,10,20.0,0,0,0.0,4,5,80.0,8,11,19,1,0,1,3,4,8,-9,939
10759,Josh Richardson,Miami Heat,35:24,7,13,53.8,1,2,50.0,2,2,100,2,2,4,2,2,2,0,3,17,4,939
10760,Goran Dragic,Miami Heat,30:60,4,9,44.4,1,2,50.0,4,4,100,0,2,2,5,2,0,3,2,13,2,939
10761,Kelly Olynyk,Miami Heat,23:17,6,10,60.0,3,5,60.0,2,2,100,2,3,5,4,1,0,1,3,17,18,939
10762,Rodney McGruder,Miami Heat,23:00,1,5,20.0,1,4,25.0,0,0,0.0,0,1,1,2,0,0,0,0,3,9,939
10763,Justise Winslow,Miami Heat,27:12,5,10,50.0,1,3,33.3,2,2,100,2,2,4,2,2,1,1,2,13,20,939
10764,Udonis Haslem,Miami Heat,0:47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,939
10765,Jayson Tatum,Boston Celtics,27:42,4,7,57.1,2,2,100,2,2,100,0,4,4,3,0,0,0,1,12,0,940
10766,Al Horford,Boston Celtics,31:06,4,12,33.3,0,1,0.0,2,2,100,4,2,6,3,0,0,3,1,10,-22,940
10767,Jaylen Brown,Boston Celtics,23:42,4,8,50.0,1,2,50.0,0,0,0.0,1,1,2,1,1,0,2,4,9,-10,940
10768,Kyrie Irving,Boston Celtics,35:25,6,17,35.3,2,7,28.6,4,5,80.0,0,3,3,6,1,0,3,4,18,-17,940
10769,Marcus Smart,Boston Celtics,28:55,4,12,33.3,0,2,0.0,3,3,100,1,5,6,5,0,1,1,3,11,6,940
10770,Terry Rozier,Boston Celtics,28:20,7,10,70.0,3,3,100,0,0,0.0,0,3,3,1,0,0,1,3,17,9,940
10771,Trevor Ariza,Houston Rockets,33:40,8,18,44.4,4,13,30.8,1,1,100,2,1,3,2,3,0,0,2,21,13,940
10772,P.J. Tucker,Houston Rockets,29:30,3,6,50.0,3,6,50.0,0,0,0.0,0,4,4,1,1,1,2,3,9,8,940
10773,Clint Capela,Houston Rockets,33:49,3,6,50.0,0,0,0.0,2,2,100,3,14,17,0,1,1,1,1,8,19,940
10774,James Harden,Houston Rockets,37:48,6,18,33.3,3,12,25.0,11,13,84.6,2,5,7,10,5,1,4,2,26,21,940
10775,Chris Paul,Houston Rockets,35:21,5,11,45.5,1,4,25.0,4,4,100,0,1,1,7,1,0,1,5,15,-7,940
10776,Eric Gordon,Houston Rockets,27:19,8,13,61.5,7,11,63.6,6,8,75.0,1,2,3,1,0,0,1,1,29,-7,940
10777,Kyle Kuzma,Los Angeles Lakers,33:12,4,13,30.8,2,6,33.3,1,4,25.0,4,4,8,1,2,0,2,5,11,-3,941
10778,Julius Randle,Los Angeles Lakers,33:16,8,15,53.3,0,0,0.0,9,11,81.8,2,4,6,3,1,1,1,4,25,5,941
10779,Brook Lopez,Los Angeles Lakers,25:33,6,12,50.0,2,4,50.0,0,1,0.0,0,2,2,2,1,0,2,0,14,-17,941
10780,Kentavious Caldwell-Pope,Los Angeles Lakers,43:01,7,13,53.8,3,5,60.0,1,1,100,2,11,13,2,3,0,1,4,18,3,941
10781,Lonzo Ball,Los Angeles Lakers,34:46,6,12,50.0,6,10,60.0,0,0,0.0,0,7,7,11,1,2,2,4,18,8,941
10782,Ivica Zubac,Los Angeles Lakers,14:23,0,2,0.0,0,0,0.0,2,2,100,1,3,4,0,1,1,2,0,2,7,941
10783,Kyle Anderson,San Antonio Spurs,21:49,4,4,100,0,0,0.0,0,0,0.0,1,3,4,5,2,0,1,0,8,8,941
10784,Davis Bertans,San Antonio Spurs,21:55,4,9,44.4,3,8,37.5,0,0,0.0,0,5,5,2,1,0,3,2,11,2,941
10785,Patty Mills,San Antonio Spurs,29:01,6,12,50.0,1,5,20.0,1,1,100,1,1,2,3,0,0,2,3,14,16,941
10786,Dejounte Murray,San Antonio Spurs,23:56,5,11,45.5,0,0,0.0,2,2,100,3,4,7,1,3,0,2,2,12,7,941
10787,Rudy Gay,San Antonio Spurs,26:05,5,12,41.7,2,5,40.0,3,3,100,0,8,8,0,0,1,2,3,15,-4,941
10788,Danny Green,San Antonio Spurs,23:56,2,7,28.6,1,5,20.0,2,2,100,0,1,1,2,0,1,1,1,7,-18,941
10789,Paul George,Oklahoma City Thunder,37:14,8,19,42.1,0,7,0.0,5,6,83.3,0,7,7,4,0,1,3,2,21,0,942
10790,Steven Adams,Oklahoma City Thunder,36:18,4,9,44.4,0,0,0.0,4,6,66.7,4,3,7,1,2,1,1,4,12,-8,942
10791,Russell Westbrook,Oklahoma City Thunder,34:42,12,31,38.7,1,5,20.0,5,7,71.4,2,9,11,6,0,1,4,4,30,-7,942
10792,Jerami Grant,Oklahoma City Thunder,26:13,6,9,66.7,1,4,25.0,0,2,0.0,1,3,4,2,0,2,1,2,13,-1,942
10793,Jusuf Nurkic,Portland Trail Blazers,18:19,4,11,36.4,0,0,0.0,1,4,25.0,2,5,7,1,0,0,3,4,9,-11,942
10794,CJ McCollum,Portland Trail Blazers,37:39,10,20,50.0,2,8,25.0,6,6,100,1,7,8,6,1,2,2,1,28,3,942
10795,Damian Lillard,Portland Trail Blazers,36:53,5,18,27.8,2,8,25.0,8,9,88.9,0,1,1,7,1,1,3,2,20,-1,942
10796,Pat Connaughton,Portland Trail Blazers,23:39,3,6,50.0,0,3,0.0,0,0,0.0,2,2,4,2,2,1,1,2,6,12,942
10797,Zach Collins,Portland Trail Blazers,28:19,5,6,83.3,2,2,100,0,0,0.0,1,4,5,1,0,2,2,2,12,17,942
10798,Ed Davis,Portland Trail Blazers,20:26,3,4,75.0,0,0,0.0,0,0,0.0,5,5,10,0,0,1,1,4,6,18,942
10799,Joe Ingles,Utah Jazz,33:49,3,8,37.5,2,6,33.3,0,0,0.0,0,5,5,3,1,1,2,3,8,2,943
10800,Derrick Favors,Utah Jazz,30:11,7,10,70.0,1,2,50.0,0,0,0.0,3,5,8,1,0,0,0,3,15,5,943
10801,Rudy Gobert,Utah Jazz,36:19,6,10,60.0,0,0,0.0,4,7,57.1,5,7,12,2,3,3,1,2,16,10,943
10802,Donovan Mitchell,Utah Jazz,38:22,7,15,46.7,3,8,37.5,10,10,100,1,4,5,5,0,0,3,2,27,8,943
10803,Ricky Rubio,Utah Jazz,33:38,4,16,25.0,0,3,0.0,2,5,40.0,1,7,8,6,4,0,3,3,10,-1,943
10804,Jae Crowder,Utah Jazz,27:59,4,11,36.4,3,5,60.0,3,7,42.9,1,3,4,1,1,1,2,3,14,-1,943
10805,Royce O'Neale,Utah Jazz,17:42,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,1,0,0,0,7,943
10806,Raul Neto,Utah Jazz,5:27,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,1,1,0,0,1,943
10807,Bogdan Bogdanovic,Sacramento Kings,28:22,5,10,50.0,3,4,75.0,2,2,100,0,5,5,0,0,0,0,2,15,1,943
10808,De'Aaron Fox,Sacramento Kings,27:30,7,14,50.0,0,2,0.0,3,3,100,0,4,4,3,2,0,3,4,17,-3,943
10809,Buddy Hield,Sacramento Kings,29:19,4,13,30.8,1,5,20.0,0,0,0.0,2,2,4,1,0,1,1,4,9,-7,943
10810,T.J. Warren,Phoenix Suns,42:18,16,26,61.5,1,4,25.0,2,2,100,2,2,4,0,0,0,1,4,35,4,944
10811,Devin Booker,Phoenix Suns,33:41,8,18,44.4,3,6,50.0,1,3,33.3,0,1,1,3,1,0,5,3,20,0,944
10812,Elfrid Payton,Phoenix Suns,29:26,5,13,38.5,0,0,0.0,1,1,100,2,8,10,14,1,1,2,1,11,-2,944
10813,Josh Jackson,Phoenix Suns,25:03,5,10,50.0,0,1,0.0,0,0,0.0,0,4,4,1,0,0,3,3,10,-3,944
10814,Alex Len,Phoenix Suns,2:26,0,1,0.0,0,0,0.0,2,2,100,0,0,0,0,0,0,0,1,2,-2,944
10815,Taurean Prince,Atlanta Hawks,31:24,8,16,50.0,6,8,75.0,0,0,0.0,1,4,5,2,0,1,3,1,22,-1,944
10816,John Collins,Atlanta Hawks,22:25,1,6,16.7,0,1,0.0,2,2,100,4,3,7,2,2,0,3,5,4,-9,944
10817,Dewayne Dedmon,Atlanta Hawks,21:46,3,8,37.5,1,4,25.0,0,0,0.0,1,3,4,1,1,2,1,0,7,-10,944
10818,Dennis Schroder,Atlanta Hawks,23:51,9,16,56.3,2,5,40.0,1,1,100,1,5,6,6,0,0,4,2,21,3,944
10819,Mike Muscala,Atlanta Hawks,23:17,4,6,66.7,2,3,66.7,0,0,0.0,0,3,3,0,1,1,1,3,10,14,944
10820,Dwight Howard,Charlotte Hornets,23:37,4,9,44.4,0,0,0.0,2,4,50.0,2,8,10,1,0,1,1,2,10,-11,945
10821,Nicolas Batum,Charlotte Hornets,34:37,3,10,30.0,0,2,0.0,4,4,100,1,5,6,8,1,1,1,1,10,-3,945
10822,Kemba Walker,Charlotte Hornets,38:54,8,23,34.8,3,12,25.0,8,11,72.7,1,5,6,4,1,0,1,1,27,-8,945
10823,Jeremy Lamb,Charlotte Hornets,26:12,5,11,45.5,1,3,33.3,5,5,100,0,1,1,2,1,1,3,5,16,8,945
10824,Frank Kaminsky,Charlotte Hornets,26:28,3,10,30.0,1,1,100,8,8,100,1,3,4,0,1,0,0,2,15,5,945
10825,Cody Zeller,Charlotte Hornets,24:18,3,4,75.0,0,0,0.0,0,0,0.0,2,5,7,0,1,0,0,6,6,6,945
10826,Michael Carter-Williams,Charlotte Hornets,18:50,1,5,20.0,0,0,0.0,2,2,100,0,4,4,1,2,0,1,1,4,0,945
10827,Serge Ibaka,Toronto Raptors,30:21,6,9,66.7,3,5,60.0,2,3,66.7,2,6,8,0,1,3,0,5,17,6,945
10828,Jonas Valanciunas,Toronto Raptors,29:38,8,15,53.3,2,3,66.7,0,0,0.0,4,9,13,0,1,2,4,2,18,9,945
10829,DeMar DeRozan,Toronto Raptors,35:52,7,17,41.2,2,7,28.6,3,5,60.0,0,4,4,8,1,0,2,2,19,14,945
10830,Kyle Lowry,Toronto Raptors,34:40,5,13,38.5,2,8,25.0,2,2,100,3,7,10,5,0,0,3,4,14,6,945
10831,Pascal Siakam,Toronto Raptors,17:56,2,3,66.7,0,1,0.0,3,3,100,0,2,2,0,1,1,0,3,7,-6,945
10832,Jakob Poeltl,Toronto Raptors,13:32,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,2,1,4,0,-4,945
10833,Fred VanVleet,Toronto Raptors,23:37,3,8,37.5,1,4,25.0,5,6,83.3,0,3,3,3,0,0,4,2,12,-4,945
10834,Delon Wright,Toronto Raptors,13:04,0,1,0.0,0,0,0.0,4,6,66.7,0,1,1,4,0,0,0,1,4,-8,945
10835,Norman Powell,Toronto Raptors,4:05,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,3,945
10836,Bojan Bogdanovic,Indiana Pacers,37:46,7,12,58.3,3,5,60.0,3,3,100,0,4,4,0,2,0,2,2,20,0,946
10837,Thaddeus Young,Indiana Pacers,32:42,0,5,0.0,0,1,0.0,0,0,0.0,1,3,4,0,3,0,3,4,0,2,946
10838,Myles Turner,Indiana Pacers,38:02,4,12,33.3,1,5,20.0,3,3,100,3,10,13,3,1,0,0,2,12,20,946
10839,Victor Oladipo,Indiana Pacers,39:27,11,20,55.0,2,4,50.0,9,10,90.0,2,5,7,3,3,0,1,1,33,19,946
10840,Cory Joseph,Indiana Pacers,37:30,7,12,58.3,1,5,20.0,1,2,50.0,2,3,5,2,1,0,2,1,16,15,946
10841,Domantas Sabonis,Indiana Pacers,18:22,2,6,33.3,0,0,0.0,4,4,100,2,3,5,1,0,0,4,2,8,-7,946
10842,Markieff Morris,Washington Wizards,27:42,5,7,71.4,2,3,66.7,0,0,0.0,1,6,7,2,0,0,1,1,12,-21,946
10843,Bradley Beal,Washington Wizards,42:45,8,27,29.6,2,9,22.2,4,5,80.0,0,3,3,11,3,1,5,4,22,-10,946
10844,Tomas Satoransky,Washington Wizards,22:06,3,4,75.0,1,1,100,0,0,0.0,0,2,2,1,0,0,2,4,7,-8,946
10845,E'Twaun Moore,New Orleans Pelicans,30:27,3,7,42.9,0,2,0.0,1,1,100,1,0,1,2,1,0,2,2,7,18,947
10846,Anthony Davis,New Orleans Pelicans,36:34,9,19,47.4,0,1,0.0,5,5,100,1,12,13,1,3,3,1,3,23,21,947
10847,Jrue Holiday,New Orleans Pelicans,32:07,12,19,63.2,2,3,66.7,4,4,100,0,3,3,7,0,0,1,3,30,27,947
10848,Rajon Rondo,New Orleans Pelicans,32:04,5,7,71.4,2,3,66.7,2,4,50.0,0,9,9,10,0,0,1,3,14,1,947
10849,Harrison Barnes,Dallas Mavericks,30:59,6,16,37.5,1,3,33.3,5,7,71.4,0,6,6,3,0,0,1,1,18,-11,947
10850,Dwight Powell,Dallas Mavericks,23:18,1,2,50.0,0,0,0.0,3,4,75.0,3,8,11,1,0,0,0,4,5,0,947
10851,Doug McDermott,Dallas Mavericks,33:57,4,8,50.0,2,3,66.7,0,0,0.0,0,1,1,3,1,0,1,3,10,-11,947
10852,Nerlens Noel,Dallas Mavericks,17:47,2,4,50.0,0,0,0.0,0,0,0.0,2,6,8,0,1,0,0,2,4,-13,947
10853,Maxi Kleber,Dallas Mavericks,0:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,947
10854,Robert Covington,Philadelphia 76ers,28:15,3,7,42.9,3,7,42.9,0,0,0.0,0,2,2,1,2,2,2,4,9,-10,948
10855,Dario Saric,Philadelphia 76ers,31:30,9,11,81.8,4,5,80.0,3,3,100,2,4,6,0,0,1,2,2,25,8,948
10856,Joel Embiid,Philadelphia 76ers,31:12,6,12,50.0,0,3,0.0,7,10,70.0,0,8,8,2,1,2,7,5,19,-10,948
10857,Ben Simmons,Philadelphia 76ers,35:06,6,9,66.7,0,0,0.0,0,0,0.0,1,4,5,15,0,2,6,2,12,7,948
10858,T.J. McConnell,Philadelphia 76ers,21:44,3,6,50.0,0,0,0.0,0,0,0.0,1,1,2,3,0,0,1,0,6,-16,948
10859,Timothe Luwawu-Cabarrot,Philadelphia 76ers,2:42,1,1,100,1,1,100,0,0,0.0,0,0,0,0,0,0,0,1,3,6,948
10860,Khris Middleton,Milwaukee Bucks,34:56,5,14,35.7,0,3,0.0,0,0,0.0,0,1,1,5,3,0,1,3,10,-14,948
10861,Giannis Antetokounmpo,Milwaukee Bucks,41:52,14,23,60.9,1,1,100,6,10,60.0,3,6,9,7,2,1,4,3,35,3,948
10862,Tony Snell,Milwaukee Bucks,21:34,2,4,50.0,1,3,33.3,2,2,100,0,1,1,3,1,1,0,3,7,-11,948
10863,Eric Bledsoe,Milwaukee Bucks,40:25,8,18,44.4,2,4,50.0,4,6,66.7,3,2,5,7,2,0,4,2,22,3,948
10864,Jabari Parker,Milwaukee Bucks,21:24,5,11,45.5,3,5,60.0,0,2,0.0,2,5,7,2,2,0,1,3,13,12,948
10865,Sterling Brown,Milwaukee Bucks,7:22,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,0,1,0,1,1,0,5,948
10866,Jarrett Allen,Brooklyn Nets,17:05,3,5,60.0,0,1,0.0,1,1,100,2,1,3,2,0,1,5,2,7,-13,949
10867,D'Angelo Russell,Brooklyn Nets,20:12,1,6,16.7,1,3,33.3,3,4,75.0,1,4,5,3,0,0,2,1,6,-9,949
10868,Spencer Dinwiddie,Brooklyn Nets,35:40,0,6,0.0,0,3,0.0,6,6,100,1,4,5,10,3,0,2,1,6,-1,949
10869,Joe Harris,Brooklyn Nets,25:43,6,11,54.5,3,7,42.9,4,4,100,2,3,5,1,0,0,1,3,19,13,949
10870,Caris LeVert,Brooklyn Nets,29:23,11,19,57.9,5,7,71.4,0,0,0.0,2,3,5,5,2,1,2,2,27,7,949
10871,Tobias Harris,LA Clippers,38:18,11,19,57.9,2,6,33.3,2,2,100,1,7,8,2,3,3,2,3,26,8,949
10872,DeAndre Jordan,LA Clippers,35:51,4,8,50.0,0,0,0.0,9,10,90.0,3,12,15,2,1,1,0,3,17,13,949
10873,Austin Rivers,LA Clippers,36:35,10,15,66.7,4,8,50.0,3,4,75.0,0,5,5,3,0,0,3,1,27,9,949
10874,Lou Williams,LA Clippers,33:01,8,22,36.4,1,6,16.7,4,5,80.0,0,2,2,4,3,1,3,0,21,-10,949
10875,Montrezl Harrell,LA Clippers,14:02,3,3,100,0,0,0.0,5,6,83.3,1,2,3,0,1,0,1,1,11,-10,949
10876,Sam Dekker,LA Clippers,7:49,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,3,0,-5,949
10877,Enes Kanter,New York Knicks,22:07,7,10,70.0,0,0,0.0,0,0,0.0,8,8,16,1,2,0,1,0,14,-9,950
10878,Frank Ntilikina,New York Knicks,23:13,2,7,28.6,1,2,50.0,2,2,100,0,1,1,5,0,0,0,1,7,1,950
10879,Trey Burke,New York Knicks,26:58,5,10,50.0,0,2,0.0,1,2,50.0,1,1,2,6,1,2,2,1,11,6,950
10880,Bogdan Bogdanovic,Sacramento Kings,27:23,7,11,63.6,3,5,60.0,5,5,100,0,1,1,7,1,0,0,1,22,10,950
10881,De'Aaron Fox,Sacramento Kings,28:39,4,12,33.3,2,4,50.0,0,0,0.0,1,2,3,2,1,0,3,2,10,7,950
10882,Buddy Hield,Sacramento Kings,26:42,5,10,50.0,2,4,50.0,0,0,0.0,0,4,4,1,1,0,3,1,12,-4,950
10883,Garrett Temple,Sacramento Kings,21:18,1,4,25.0,1,4,25.0,0,0,0.0,0,2,2,4,1,1,0,2,3,-9,950
10884,Blake Griffin,Detroit Pistons,29:00,10,22,45.5,3,5,60.0,2,5,40.0,2,6,8,5,1,0,1,1,25,-15,951
10885,Andre Drummond,Detroit Pistons,29:47,5,5,100,0,0,0.0,5,5,100,1,8,9,1,2,1,3,5,15,-11,951
10886,Reggie Bullock,Detroit Pistons,29:00,4,10,40.0,3,7,42.9,0,0,0.0,0,1,1,1,0,2,1,2,11,-15,951
10887,Ish Smith,Detroit Pistons,30:04,3,7,42.9,0,1,0.0,0,0,0.0,0,3,3,6,1,0,0,2,6,-4,951
10888,Luke Kennard,Detroit Pistons,4:42,2,2,100,2,2,100,0,0,0.0,1,0,1,0,0,0,1,1,6,0,951
10889,LeBron James,Cleveland Cavaliers,28:44,11,17,64.7,5,7,71.4,4,6,66.7,2,5,7,7,1,0,3,2,31,14,951
10890,Rodney Hood,Cleveland Cavaliers,30:04,4,12,33.3,0,2,0.0,5,5,100,1,2,3,2,1,1,0,1,13,19,951
10891,George Hill,Cleveland Cavaliers,23:25,1,5,20.0,0,1,0.0,1,1,100,2,1,3,5,0,0,0,2,3,9,951
10892,Cedi Osman,Cleveland Cavaliers,22:44,5,11,45.5,2,6,33.3,0,0,0.0,0,6,6,2,0,0,5,1,12,9,951
10893,Jordan Clarkson,Cleveland Cavaliers,19:53,5,10,50.0,1,5,20.0,0,0,0.0,0,6,6,2,1,0,2,2,11,13,951
10894,Khris Middleton,Milwaukee Bucks,34:31,1,7,14.3,0,1,0.0,4,5,80.0,1,4,5,3,0,0,1,3,6,-23,952
10895,Giannis Antetokounmpo,Milwaukee Bucks,36:59,7,16,43.8,0,2,0.0,4,5,80.0,2,10,12,2,2,5,2,1,18,2,952
10896,Tony Snell,Milwaukee Bucks,25:53,3,5,60.0,3,4,75.0,0,0,0.0,0,1,1,1,0,0,2,1,9,-19,952
10897,Eric Bledsoe,Milwaukee Bucks,34:51,10,22,45.5,2,10,20.0,4,4,100,1,2,3,4,2,1,4,4,26,-9,952
10898,Jabari Parker,Milwaukee Bucks,23:48,7,10,70.0,1,2,50.0,0,0,0.0,1,4,5,0,0,0,1,1,15,8,952
10899,Sterling Brown,Milwaukee Bucks,11:18,1,2,50.0,0,0,0.0,2,2,100,1,1,2,2,0,0,1,0,4,7,952
10900,Bojan Bogdanovic,Indiana Pacers,35:08,9,13,69.2,5,7,71.4,6,8,75.0,1,3,4,3,2,0,0,0,29,10,952
10901,Thaddeus Young,Indiana Pacers,38:41,4,8,50.0,2,3,66.7,0,0,0.0,1,6,7,0,2,2,0,5,10,-1,952
10902,Myles Turner,Indiana Pacers,29:14,1,3,33.3,0,0,0.0,3,4,75.0,1,4,5,2,1,1,2,1,5,17,952
10903,Victor Oladipo,Indiana Pacers,33:26,5,19,26.3,1,2,50.0,3,4,75.0,0,5,5,5,1,1,10,1,14,6,952
10904,Cory Joseph,Indiana Pacers,34:22,3,9,33.3,0,1,0.0,0,0,0.0,2,3,5,2,3,0,0,4,6,5,952
10905,Domantas Sabonis,Indiana Pacers,20:24,5,9,55.6,0,0,0.0,1,1,100,0,5,5,0,0,0,1,0,11,-11,952
10906,T.J. Warren,Phoenix Suns,32:57,9,15,60.0,1,2,50.0,0,0,0.0,3,1,4,2,1,0,1,4,19,-30,953
10907,Devin Booker,Phoenix Suns,33:18,12,22,54.5,4,9,44.4,3,6,50.0,0,2,2,5,0,0,3,4,31,-17,953
10908,Elfrid Payton,Phoenix Suns,24:18,3,10,30.0,0,0,0.0,3,5,60.0,1,4,5,2,0,1,2,4,9,-24,953
10909,Josh Jackson,Phoenix Suns,29:26,1,6,16.7,1,3,33.3,0,2,0.0,0,7,7,1,1,0,4,1,3,-13,953
10910,Alex Len,Phoenix Suns,12:04,2,5,40.0,0,0,0.0,3,4,75.0,4,1,5,0,0,0,1,0,7,-2,953
10911,James Johnson,Miami Heat,20:53,3,8,37.5,0,2,0.0,0,0,0.0,0,2,2,4,0,1,1,0,6,8,953
10912,Hassan Whiteside,Miami Heat,24:59,10,13,76.9,0,0,0.0,4,5,80.0,2,12,14,2,2,3,1,1,24,16,953
10913,Josh Richardson,Miami Heat,18:42,4,6,66.7,2,2,100,2,2,100,2,2,4,2,0,0,2,3,12,19,953
10914,Goran Dragic,Miami Heat,23:27,7,10,70.0,1,4,25.0,2,2,100,0,1,1,5,0,0,0,1,17,13,953
10915,Rodney McGruder,Miami Heat,23:03,3,6,50.0,0,3,0.0,0,0,0.0,3,2,5,3,2,0,1,1,6,9,953
10916,Justise Winslow,Miami Heat,31:00,4,9,44.4,1,1,100,3,4,75.0,3,9,12,5,4,0,2,3,12,13,953
10917,Kelly Olynyk,Miami Heat,20:05,5,7,71.4,2,4,50.0,3,4,75.0,2,2,4,8,2,0,3,1,15,17,953
10918,Bam Adebayo,Miami Heat,4:38,0,0,0.0,0,0,0.0,2,2,100,0,1,1,0,0,0,0,0,2,-6,953
10919,Udonis Haslem,Miami Heat,3:09,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,953
10920,Jayson Tatum,Boston Celtics,19:50,5,12,41.7,2,6,33.3,2,2,100,0,5,5,2,0,1,0,2,14,25,954
10921,Al Horford,Boston Celtics,22:06,6,8,75.0,1,1,100,0,0,0.0,1,6,7,2,1,1,1,1,13,31,954
10922,Jaylen Brown,Boston Celtics,28:10,9,13,69.2,1,4,25.0,2,2,100,0,4,4,3,0,0,3,0,21,29,954
10923,Marcus Smart,Boston Celtics,26:29,2,7,28.6,1,5,20.0,2,2,100,1,1,2,4,0,0,2,0,7,4,954
10924,Terry Rozier,Boston Celtics,31:31,4,11,36.4,3,8,37.5,2,2,100,0,3,3,7,1,0,1,0,13,-8,954
10925,Daniel Theis,Boston Celtics,17:57,2,3,66.7,0,1,0.0,0,0,0.0,2,4,6,1,1,1,1,3,4,-6,954
10926,Abdel Nader,Boston Celtics,12:00,0,3,0.0,0,2,0.0,3,4,75.0,0,0,0,0,0,0,1,0,3,-17,954
10927,Semi Ojeleye,Boston Celtics,6:32,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-7,954
10928,David Nwaba,Chicago Bulls,29:41,3,7,42.9,1,1,100,3,6,50.0,2,1,3,3,2,0,3,3,10,-23,954
10929,Lauri Markkanen,Chicago Bulls,30:18,5,10,50.0,2,5,40.0,0,0,0.0,0,4,4,1,1,1,0,1,12,-28,954
10930,Bobby Portis,Chicago Bulls,27:19,2,8,25.0,0,3,0.0,3,3,100,1,5,6,1,0,0,2,1,7,-33,954
10931,Zach LaVine,Chicago Bulls,27:05,1,11,9.1,0,4,0.0,2,4,50.0,0,0,0,1,3,0,2,2,4,-29,954
10932,Denzel Valentine,Chicago Bulls,28:36,7,11,63.6,4,6,66.7,2,2,100,0,5,5,2,2,0,2,3,20,-2,954
10933,Cameron Payne,Chicago Bulls,19:31,4,7,57.1,2,4,50.0,0,0,0.0,0,0,0,2,3,0,1,1,10,10,954
10934,JaMychal Green,Memphis Grizzlies,33:28,6,12,50.0,2,2,100,0,0,0.0,2,13,15,5,0,2,5,5,14,-1,955
