,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
206,Victor Oladipo,Oklahoma City Thunder,43:42:00,7,17,41.2,1,4,25,6,7,85.7,1,4,5,2,2,1,4,2,21,-12,20
207,Russell Westbrook,Oklahoma City Thunder,45:19:00,17,44,38.6,2,10,20,15,20,75,3,10,13,10,2,0,5,3,51,7,20
208,Enes Kanter,Oklahoma City Thunder,12:16,1,4,25,0,0,0,2,4,50,1,1,2,0,0,0,2,3,4,-8,20
209,Nicolas Batum,Charlotte Hornets,31:27:00,4,14,28.6,2,7,28.6,2,2,100,2,4,6,4,2,0,3,1,12,-1,21
210,Kemba Walker,Charlotte Hornets,31:06:00,7,18,38.9,2,5,40,8,9,88.9,0,1,1,4,2,0,0,1,24,-3,21
211,Cody Zeller,Charlotte Hornets,23:13,4,8,50,0,0,0,2,3,66.7,2,1,3,1,2,1,1,2,10,5,21
212,Jeremy Lamb,Charlotte Hornets,22:22,7,12,58.3,0,2,0,2,2,100,2,6,8,1,0,1,0,4,16,9,21
213,Justise Winslow,Miami Heat,32:02:00,4,14,28.6,1,6,16.7,1,2,50,0,6,6,5,0,0,4,2,10,-3,21
214,Hassan Whiteside,Miami Heat,26:49:00,8,11,72.7,0,0,0,4,7,57.1,5,10,15,0,0,2,4,4,20,-1,21
215,Goran Dragic,Miami Heat,33:50:00,4,12,33.3,3,5,60,3,3,100,1,3,4,9,1,0,4,3,14,6,21
216,James Johnson,Miami Heat,23:17,0,6,0,0,3,0,0,0,0,0,6,6,1,0,1,2,2,0,-11,21
217,Rodney McGruder,Miami Heat,20:15,3,9,33.3,3,5,60,0,0,0,1,1,2,1,0,1,0,2,9,-2,21
218,Trevor Ariza,Houston Rockets,35:40:00,8,12,66.7,5,7,71.4,6,6,100,0,4,4,0,1,0,0,3,27,7,22
219,Clint Capela,Houston Rockets,25:07:00,2,5,40,0,0,0,0,0,0,2,7,9,0,1,1,3,1,4,15,22
220,Eric Gordon,Houston Rockets,33:02:00,4,9,44.4,3,6,50,7,8,87.5,0,4,4,6,0,0,2,2,18,18,22
221,James Harden,Houston Rockets,35:51:00,9,18,50,4,9,44.4,4,5,80,1,6,7,8,1,0,4,4,26,7,22
222,Sam Dekker,Houston Rockets,12:46,1,3,33.3,0,2,0,0,0,0,0,4,4,0,0,0,1,2,2,-1,22
223,Montrezl Harrell,Houston Rockets,3:44,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,-10,22
224,Harrison Barnes,Dallas Mavericks,38:50:00,13,23,56.5,2,4,50,3,3,100,1,4,5,1,1,0,1,2,31,-9,22
225,Seth Curry,Dallas Mavericks,20:23,3,6,50,1,4,25,1,1,100,0,0,0,1,0,0,0,4,8,-1,22
226,Dwight Powell,Dallas Mavericks,19:49,1,1,100,0,0,0,0,0,0,2,2,4,0,3,1,0,2,2,-16,22
227,Dorian Finney-Smith,Dallas Mavericks,1:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22
228,Julius Randle,Los Angeles Lakers,27:20:00,3,7,42.9,1,1,100,0,0,0,1,3,4,1,0,2,2,4,7,-9,23
229,D'Angelo Russell,Los Angeles Lakers,31:53:00,3,14,21.4,1,5,20,2,5,40,2,3,5,5,2,0,4,3,9,-17,23
230,Brandon Ingram,Los Angeles Lakers,4:11,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,23
231,Jordan Clarkson,Los Angeles Lakers,25:28:00,2,9,22.2,0,3,0,0,0,0,0,2,2,0,0,1,3,2,4,-2,23
232,Lou Williams,Los Angeles Lakers,27:16:00,6,12,50,3,4,75,2,2,100,0,0,0,6,1,0,1,2,17,8,23
233,Rudy Gobert,Utah Jazz,31:52:00,4,9,44.4,0,0,0,5,8,62.5,6,7,13,1,0,4,1,2,13,11,23
234,Rodney Hood,Utah Jazz,32:21:00,5,14,35.7,2,8,25,3,5,60,0,6,6,1,1,0,1,4,15,3,23
235,George Hill,Utah Jazz,35:18:00,7,14,50,2,7,28.6,7,9,77.8,0,3,3,3,0,1,1,4,23,7,23
236,Derrick Favors,Utah Jazz,20:04,4,7,57.1,0,0,0,7,11,63.6,4,4,8,2,2,2,5,3,15,3,23
237,Joe Ingles,Utah Jazz,8:16,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,23
238,Trey Lyles,Utah Jazz,17:50,2,8,25,1,4,25,1,1,100,0,2,2,0,0,0,1,0,6,-17,23
239,Kevin Durant,Golden State Warriors,39:06:00,9,19,47.4,0,3,0,12,12,100,0,17,17,6,2,2,2,2,30,4,24
240,Draymond Green,Golden State Warriors,34:04:00,3,10,30,1,2,50,1,2,50,4,7,11,7,2,0,3,5,8,0,24
241,Klay Thompson,Golden State Warriors,38:57:00,11,21,52.4,2,9,22.2,4,4,100,0,2,2,4,1,0,1,0,28,4,24
242,Stephen Curry,Golden State Warriors,34:04:00,8,19,42.1,4,10,40,3,4,75,1,0,1,8,1,0,4,3,23,4,24
243,Andre Iguodala,Golden State Warriors,30:05:00,4,7,57.1,1,3,33.3,0,0,0,0,2,2,3,1,0,0,3,9,16,24
244,Kevon Looney,Golden State Warriors,7:01,1,1,100,0,0,0,2,2,100,1,2,3,2,0,0,0,2,4,13,24
245,Solomon Hill,New Orleans Pelicans,24:04:00,1,4,25,0,1,0,1,2,50,0,1,1,4,2,0,1,3,3,-4,24
246,Anthony Davis,New Orleans Pelicans,39:58:00,17,31,54.8,1,2,50,10,14,71.4,6,11,17,3,2,2,1,2,45,-3,24
247,E'Twaun Moore,New Orleans Pelicans,26:06:00,2,6,33.3,0,2,0,0,0,0,0,3,3,3,3,0,2,3,4,1,24
248,Buddy Hield,New Orleans Pelicans,18:35,1,6,16.7,0,2,0,0,0,0,0,1,1,1,0,1,2,1,2,-12,24
249,Kent Bazemore,Atlanta Hawks,23:32,4,11,36.4,0,2,0,0,0,0,0,4,4,2,1,0,3,1,8,5,25
250,Paul Millsap,Atlanta Hawks,27:11:00,6,14,42.9,0,2,0,5,6,83.3,0,4,4,4,1,0,2,3,17,20,25
251,Dwight Howard,Atlanta Hawks,19:10,1,4,25,0,0,0,0,0,0,3,4,7,1,0,3,1,4,2,15,25
252,Dennis Schroder,Atlanta Hawks,27:36:00,4,7,57.1,0,1,0,3,4,75,0,3,3,11,1,0,2,0,11,12,25
253,Mike Muscala,Atlanta Hawks,21:29,7,8,87.5,0,1,0,0,0,0,1,4,5,2,1,2,0,3,14,10,25
254,DeAndre' Bembry,Atlanta Hawks,6:04,1,3,33.3,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,8,25
255,Taurean Prince,Atlanta Hawks,5:45,1,2,50,0,1,0,2,2,100,0,0,0,1,0,0,0,0,4,6,25
256,Robert Covington,Philadelphia 76ers,22:54,0,5,0,0,5,0,0,0,0,0,1,1,1,3,0,4,1,0,-18,25
257,Dario Saric,Philadelphia 76ers,26:24:00,2,9,22.2,1,3,33.3,0,0,0,0,4,4,2,0,0,1,1,5,-17,25
258,Joel Embiid,Philadelphia 76ers,15:28,5,9,55.6,1,1,100,3,4,75,0,2,2,1,1,2,3,3,14,-3,25
259,Jerami Grant,Philadelphia 76ers,19:20,2,7,28.6,0,1,0,2,4,50,0,3,3,0,0,2,1,3,6,-15,25
260,Richaun Holmes,Philadelphia 76ers,19:32,5,8,62.5,0,0,0,0,0,0,1,5,6,1,0,0,1,3,10,-24,25
261,T.J. McConnell,Philadelphia 76ers,19:02,2,5,40,0,1,0,2,3,66.7,1,2,3,2,1,0,2,2,6,-18,25
262,Timothe Luwawu-Cabarrot,Philadelphia 76ers,6:23,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,-10,25
263,Jae Crowder,Boston Celtics,33:32:00,3,9,33.3,3,7,42.9,0,0,0,0,9,9,4,3,3,3,5,9,16,26
264,Al Horford,Boston Celtics,31:11:00,6,10,60,1,1,100,1,2,50,0,4,4,3,0,2,1,2,14,10,26
265,Avery Bradley,Boston Celtics,35:35:00,11,19,57.9,8,11,72.7,1,2,50,1,10,11,4,1,0,1,4,31,11,26
266,Terry Rozier,Boston Celtics,21:16,2,4,50,0,1,0,1,1,100,0,3,3,2,0,0,2,1,5,-10,26
267,Jaylen Brown,Boston Celtics,12:36,3,6,50,0,0,0,1,1,100,1,0,1,0,0,0,0,1,7,-7,26
268,Cody Zeller,Charlotte Hornets,21:10,2,4,50,0,0,0,3,6,50,1,8,9,1,0,2,1,3,7,-13,26
269,Nicolas Batum,Charlotte Hornets,32:48:00,3,10,30,1,5,20,5,6,83.3,0,4,4,6,0,2,1,2,12,-7,26
270,Kemba Walker,Charlotte Hornets,35:58:00,10,16,62.5,4,8,50,5,6,83.3,0,2,2,3,3,0,4,2,29,-18,26
271,Frank Kaminsky,Charlotte Hornets,24:18:00,4,8,50,1,2,50,2,2,100,1,3,4,3,0,0,1,2,11,7,26
272,Jeremy Lamb,Charlotte Hornets,9:10,2,7,28.6,0,4,0,1,2,50,0,3,3,0,1,0,0,0,5,10,26
273,JaMychal Green,Memphis Grizzlies,30:27:00,5,12,41.7,0,3,0,0,0,0,1,7,8,0,0,1,0,6,10,-15,27
274,Mike Conley,Memphis Grizzlies,23:36,4,9,44.4,0,1,0,3,4,75,2,3,5,5,0,0,4,2,11,-18,27
275,Carmelo Anthony,New York Knicks,35:31:00,5,15,33.3,1,5,20,9,12,75,0,6,6,5,0,0,3,2,20,13,27
276,Kristaps Porzingis,New York Knicks,36:22:00,7,11,63.6,1,4,25,6,8,75,0,5,5,2,0,1,0,5,21,14,27
277,Derrick Rose,New York Knicks,32:16:00,6,13,46.2,0,1,0,1,2,50,1,3,4,3,2,1,0,2,13,7,27
278,Justin Holiday,New York Knicks,19:24,4,7,57.1,0,2,0,0,0,0,0,0,0,1,0,1,0,3,8,1,27
279,Willy Hernangomez,New York Knicks,7:51,2,3,66.7,0,0,0,0,2,0,1,1,2,0,0,0,2,0,4,-10,27
280,Aaron Gordon,Orlando Magic,25:34:00,3,7,42.9,1,3,33.3,1,2,50,0,3,3,2,3,1,2,3,8,-21,28
281,Serge Ibaka,Orlando Magic,30:43:00,7,12,58.3,0,0,0,5,7,71.4,3,4,7,1,1,0,1,4,19,-6,28
282,Nikola Vucevic,Orlando Magic,24:41:00,5,8,62.5,0,0,0,1,2,50,2,7,9,1,0,0,4,2,11,-10,28
283,Evan Fournier,Orlando Magic,37:43:00,9,16,56.3,2,6,33.3,2,2,100,0,2,2,6,0,0,3,5,22,-5,28
284,Elfrid Payton,Orlando Magic,34:17:00,5,11,45.5,0,2,0,0,2,0,0,4,4,5,0,1,0,3,10,-9,28
285,Jeff Green,Orlando Magic,27:59:00,2,9,22.2,2,6,33.3,4,6,66.7,1,9,10,2,1,1,3,0,10,2,28
286,D.J. Augustin,Orlando Magic,20:56,5,12,41.7,2,6,33.3,1,1,100,0,2,2,3,1,0,1,2,13,11,28
287,LeBron James,Cleveland Cavaliers,39:00:00,7,16,43.8,2,6,33.3,7,11,63.6,1,5,6,9,1,1,2,2,23,1,28
288,Kevin Love,Cleveland Cavaliers,32:48:00,6,17,35.3,0,5,0,7,7,100,3,2,5,0,0,1,4,6,19,-4,28
289,Tristan Thompson,Cleveland Cavaliers,27:14:00,1,4,25,0,0,0,0,2,0,4,8,12,1,1,1,0,1,2,11,28
290,Kyrie Irving,Cleveland Cavaliers,36:52:00,7,18,38.9,2,6,33.3,4,4,100,0,4,4,2,0,2,1,2,20,7,28
291,Paul George,Indiana Pacers,23:37,8,12,66.7,4,5,80,0,0,0,0,1,1,3,1,0,3,4,20,-6,29
292,Thaddeus Young,Indiana Pacers,26:31:00,5,8,62.5,0,2,0,0,0,0,1,4,5,3,2,0,1,0,10,-10,29
293,Myles Turner,Indiana Pacers,21:42,8,12,66.7,0,0,0,4,5,80,1,3,4,2,0,3,1,2,20,-12,29
294,Georges Niang,Indiana Pacers,15:50,2,5,40,0,2,0,0,0,0,1,1,2,1,0,0,2,0,4,8,29
295,Jimmy Butler,Chicago Bulls,25:56:00,6,9,66.7,0,2,0,4,4,100,2,3,5,3,1,0,0,2,16,11,29
296,Taj Gibson,Chicago Bulls,25:07:00,6,11,54.5,0,0,0,0,0,0,0,8,8,1,1,0,0,1,12,12,29
297,Robin Lopez,Chicago Bulls,18:44,5,7,71.4,0,0,0,2,2,100,2,4,6,2,0,2,0,3,12,6,29
298,Rajon Rondo,Chicago Bulls,25:07:00,2,5,40,0,2,0,2,2,100,1,2,3,13,1,0,4,0,6,12,29
299,Doug McDermott,Chicago Bulls,26:36:00,9,14,64.3,5,6,83.3,0,0,0,0,4,4,3,1,1,1,2,23,8,29
300,Michael Carter-Williams,Chicago Bulls,22:53,2,8,25,0,1,0,3,4,75,0,1,1,5,1,2,4,2,7,5,29
301,Bobby Portis,Chicago Bulls,6:43,1,4,25,0,0,0,0,0,0,2,0,2,1,0,0,0,0,2,-7,29
302,Denzel Valentine,Chicago Bulls,4:47,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,-4,29
303,Bojan Bogdanovic,Brooklyn Nets,31:20:00,9,15,60,2,6,33.3,6,6,100,2,6,8,1,0,0,2,2,26,9,30
304,Joe Harris,Brooklyn Nets,18:13,2,7,28.6,1,4,25,0,0,0,0,2,2,1,1,0,2,1,5,-2,30
305,Tony Snell,Milwaukee Bucks,20:37,3,7,42.9,0,3,0,0,0,0,1,1,2,0,0,0,1,4,6,-10,30
306,Jabari Parker,Milwaukee Bucks,34:45:00,5,11,45.5,0,1,0,4,6,66.7,2,6,8,4,2,0,2,1,14,15,30
307,Giannis Antetokounmpo,Milwaukee Bucks,35:29:00,10,18,55.6,0,1,0,1,1,100,1,9,10,3,2,2,4,2,21,16,30
308,Malcolm Brogdon,Milwaukee Bucks,12:50,0,5,0,0,1,0,2,2,100,0,1,1,0,1,0,1,1,2,-11,30
309,Solomon Hill,New Orleans Pelicans,26:51:00,2,7,28.6,1,3,33.3,0,0,0,1,3,4,0,2,0,1,4,5,-8,31
310,Anthony Davis,New Orleans Pelicans,31:35:00,6,15,40,0,0,0,6,8,75,0,5,5,0,0,3,1,1,18,-17,31
311,E'Twaun Moore,New Orleans Pelicans,24:49:00,8,13,61.5,0,2,0,2,3,66.7,0,0,0,0,1,1,0,0,18,-14,31
312,Buddy Hield,New Orleans Pelicans,17:39,3,10,30,0,3,0,2,2,100,1,4,5,0,2,0,1,1,8,1,31
313,Kawhi Leonard,San Antonio Spurs,28:00:00,6,12,50,2,4,50,6,6,100,0,4,4,3,2,0,0,1,20,13,31
314,LaMarcus Aldridge,San Antonio Spurs,25:09:00,4,13,30.8,1,2,50,3,4,75,1,5,6,0,0,1,0,4,12,13,31
315,Kyle Anderson,San Antonio Spurs,26:17:00,2,7,28.6,1,2,50,0,0,0,0,7,7,1,1,1,1,1,5,23,31
316,Patty Mills,San Antonio Spurs,24:16:00,6,9,66.7,4,7,57.1,2,2,100,1,0,1,5,0,0,1,0,18,11,31
317,Dewayne Dedmon,San Antonio Spurs,15:57,2,4,50,0,0,0,1,2,50,1,5,6,0,1,2,0,1,5,11,31
318,Bryn Forbes,San Antonio Spurs,14:39,1,3,33.3,0,1,0,0,0,0,0,1,1,0,1,0,0,2,2,-5,31
319,Davis Bertans,San Antonio Spurs,11:55,1,4,25,1,2,50,0,0,0,1,2,3,0,0,2,2,1,3,-2,31
320,Dejounte Murray,San Antonio Spurs,8:47,0,2,0,0,1,0,0,2,0,0,2,2,1,0,0,1,1,0,-4,31
321,Maurice Harkless,Portland Trail Blazers,32:12:00,2,6,33.3,2,3,66.7,1,2,50,0,3,3,0,0,0,1,6,7,7,32
322,Mason Plumlee,Portland Trail Blazers,32:23:00,5,8,62.5,0,0,0,3,6,50,0,2,2,5,1,0,2,5,13,-6,32
323,CJ McCollum,Portland Trail Blazers,41:17:00,10,24,41.7,2,5,40,1,1,100,3,7,10,3,3,3,2,4,23,-1,32
324,Damian Lillard,Portland Trail Blazers,41:22:00,15,28,53.6,2,8,25,5,5,100,1,4,5,7,2,1,5,2,37,2,32
325,Ed Davis,Portland Trail Blazers,13:16,2,2,100,0,0,0,0,0,0,0,2,2,1,1,0,1,4,4,-3,32
326,Danilo Gallinari,Denver Nuggets,41:33:00,4,16,25,0,5,0,9,10,90,1,4,5,2,0,0,2,0,17,0,32
327,Nikola Jokic,Denver Nuggets,34:06:00,10,20,50,1,5,20,2,3,66.7,6,11,17,2,4,1,1,5,23,-1,32
328,Jusuf Nurkic,Denver Nuggets,22:32,4,9,44.4,0,0,0,4,6,66.7,4,5,9,1,0,1,2,2,12,3,32
329,Will Barton,Denver Nuggets,40:57:00,4,13,30.8,0,2,0,8,8,100,1,5,6,3,0,1,1,3,16,1,32
330,Jamal Murray,Denver Nuggets,11:48,0,2,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,-5,32
331,Andrew Wiggins,Minnesota Timberwolves,36:51:00,10,20,50,1,5,20,8,11,72.7,0,1,1,0,1,1,3,2,29,-7,33
332,Gorgui Dieng,Minnesota Timberwolves,34:36:00,5,9,55.6,0,1,0,4,4,100,4,9,13,2,0,2,1,4,14,15,33
333,Karl-Anthony Towns,Minnesota Timberwolves,37:06:00,7,12,58.3,1,2,50,0,2,0,2,4,6,4,2,1,1,5,15,-7,33
334,Zach LaVine,Minnesota Timberwolves,36:30:00,7,14,50,3,7,42.9,4,4,100,0,5,5,2,0,0,1,3,21,-3,33
335,Ricky Rubio,Minnesota Timberwolves,28:15:00,2,4,50,0,1,0,1,1,100,0,1,1,5,3,0,1,3,5,-10,33
336,Nemanja Bjelica,Minnesota Timberwolves,12:36,0,3,0,0,3,0,1,2,50,0,2,2,1,0,1,2,3,1,-4,33
337,Rudy Gay,Sacramento Kings,33:12:00,11,20,55,0,0,0,6,8,75,2,4,6,2,1,2,2,3,28,15,33
338,Willie Cauley-Stein,Sacramento Kings,8:18,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,-11,33
339,Garrett Temple,Sacramento Kings,14:17,1,3,33.3,1,3,33.3,0,0,0,0,0,0,0,0,1,1,0,3,7,33
340,Ben McLemore,Sacramento Kings,17:48,5,10,50,2,4,50,1,1,100,0,0,0,0,0,0,1,1,13,-15,33
341,Rudy Gobert,Utah Jazz,26:07:00,3,4,75,0,0,0,2,2,100,2,7,9,3,0,2,4,3,8,-17,34
342,Rodney Hood,Utah Jazz,28:16:00,2,10,20,1,2,50,0,1,0,0,3,3,0,0,0,2,3,5,-13,34
343,George Hill,Utah Jazz,31:56:00,8,13,61.5,2,4,50,0,0,0,1,1,2,3,2,0,2,3,18,-9,34
344,Derrick Favors,Utah Jazz,22:47,1,8,12.5,0,0,0,3,4,75,1,10,11,0,1,0,0,2,5,4,34
345,Trey Lyles,Utah Jazz,18:53,3,8,37.5,1,4,25,0,0,0,2,3,5,1,0,0,1,3,7,-7,34
346,Joe Ingles,Utah Jazz,20:27,3,7,42.9,2,3,66.7,0,0,0,1,6,7,3,1,0,1,2,8,2,34
347,Raul Neto,Utah Jazz,4:08,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,7,34
348,Blake Griffin,LA Clippers,29:47:00,7,14,50,0,1,0,4,6,66.7,3,7,10,1,1,0,2,2,18,12,34
349,DeAndre Jordan,LA Clippers,28:06:00,3,10,30,0,0,0,1,2,50,6,10,16,0,0,1,1,1,7,18,34
350,Chris Paul,LA Clippers,28:56:00,3,8,37.5,1,3,33.3,2,2,100,0,3,3,9,3,0,3,1,9,14,34
351,Austin Rivers,LA Clippers,28:51:00,8,11,72.7,2,4,50,1,2,50,0,2,2,1,0,0,3,2,19,12,34
352,Kevin Durant,Golden State Warriors,37:56:00,10,16,62.5,2,4,50,15,16,93.8,0,4,4,4,4,1,4,2,37,18,35
353,Draymond Green,Golden State Warriors,37:47:00,2,9,22.2,0,4,0,1,2,50,1,12,13,9,0,3,2,3,5,9,35
354,Klay Thompson,Golden State Warriors,40:03:00,5,15,33.3,0,6,0,4,5,80,0,6,6,2,0,1,2,3,14,14,35
355,Stephen Curry,Golden State Warriors,34:13:00,9,17,52.9,5,8,62.5,5,5,100,0,1,1,3,0,0,1,5,28,2,35
356,Andre Iguodala,Golden State Warriors,28:04:00,2,5,40,0,3,0,0,0,0,1,2,3,4,2,0,0,1,4,4,35
357,Kevon Looney,Golden State Warriors,2:40,1,2,50,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,-4,35
358,T.J. Warren,Phoenix Suns,36:45:00,10,21,47.6,2,5,40,4,4,100,3,3,6,1,1,1,0,5,26,-6,35
359,Devin Booker,Phoenix Suns,28:19:00,3,12,25,1,4,25,0,0,0,0,0,0,2,0,1,2,0,7,-10,35
360,Eric Bledsoe,Phoenix Suns,35:36:00,7,11,63.6,1,3,33.3,6,9,66.7,0,5,5,6,1,0,0,2,21,-6,35
361,P.J. Tucker,Phoenix Suns,7:48,0,1,0,0,1,0,0,0,0,0,3,3,0,0,0,1,1,0,4,35
362,Alex Len,Phoenix Suns,18:28,2,7,28.6,0,0,0,2,2,100,1,7,8,1,1,3,0,4,6,3,35
363,Kawhi Leonard,San Antonio Spurs,29:49:00,8,16,50,1,3,33.3,10,12,83.3,0,2,2,6,1,1,4,3,27,12,36
364,Kyle Anderson,San Antonio Spurs,20:07,2,3,66.7,1,1,100,0,0,0,0,1,1,1,0,0,2,2,5,7,36
365,Dewayne Dedmon,San Antonio Spurs,16:25,2,5,40,0,0,0,5,6,83.3,4,4,8,1,0,0,0,4,9,6,36
366,Davis Bertans,San Antonio Spurs,17:18,2,3,66.7,2,3,66.7,0,0,0,1,0,1,0,0,1,0,2,6,7,36
367,Patty Mills,San Antonio Spurs,25:07:00,6,10,60,4,6,66.7,2,2,100,0,0,0,0,0,0,1,1,18,8,36
368,Justise Winslow,Miami Heat,39:06:00,7,15,46.7,0,3,0,4,5,80,2,3,5,2,1,1,2,5,18,-2,36
369,Hassan Whiteside,Miami Heat,34:56:00,10,15,66.7,0,0,0,7,10,70,1,14,15,1,2,4,1,2,27,7,36
370,Goran Dragic,Miami Heat,34:02:00,9,17,52.9,3,7,42.9,4,6,66.7,0,3,3,5,1,0,2,3,25,6,36
371,Rodney McGruder,Miami Heat,16:11,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,-12,36
372,James Johnson,Miami Heat,14:05,0,2,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,-7,36
373,Giannis Antetokounmpo,Milwaukee Bucks,35:13:00,5,16,31.3,1,3,33.3,6,6,100,0,8,8,8,0,3,2,0,17,-11,37
374,Jabari Parker,Milwaukee Bucks,29:12:00,6,16,37.5,0,1,0,1,2,50,3,3,6,1,0,0,0,1,13,-10,37
375,Tony Snell,Milwaukee Bucks,25:41:00,2,7,28.6,0,2,0,0,0,0,1,3,4,1,1,0,0,1,4,-1,37
376,Malcolm Brogdon,Milwaukee Bucks,17:03,3,7,42.9,0,1,0,0,1,0,0,2,2,1,1,0,0,0,6,-9,37
377,Tobias Harris,Detroit Pistons,31:14:00,7,12,58.3,2,3,66.7,0,0,0,1,4,5,2,2,0,1,2,16,13,37
378,Andre Drummond,Detroit Pistons,36:48:00,8,16,50,0,0,0,4,8,50,8,15,23,1,2,3,0,1,20,9,37
379,Kentavious Caldwell-Pope,Detroit Pistons,33:58:00,7,13,53.8,2,5,40,5,5,100,4,2,6,2,2,0,0,1,21,7,37
380,Ish Smith,Detroit Pistons,31:09:00,5,17,29.4,0,3,0,1,1,100,0,2,2,7,0,0,4,2,11,9,37
381,Julius Randle,Los Angeles Lakers,32:00:00,7,10,70,0,1,0,6,9,66.7,1,8,9,3,3,0,2,4,20,-10,38
382,D'Angelo Russell,Los Angeles Lakers,31:38:00,7,20,35,4,9,44.4,2,2,100,1,4,5,5,2,0,3,1,20,-11,38
383,Jordan Clarkson,Los Angeles Lakers,28:44:00,6,14,42.9,0,3,0,0,0,0,2,3,5,2,3,0,4,2,12,-13,38
384,Brandon Ingram,Los Angeles Lakers,20:51,3,10,30,0,3,0,3,4,75,1,4,5,2,1,0,1,1,9,-6,38
385,Lou Williams,Los Angeles Lakers,19:36,2,7,28.6,0,2,0,3,4,75,0,1,1,2,1,0,2,1,7,-7,38
386,Domantas Sabonis,Oklahoma City Thunder,6:48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,-6,38
387,Steven Adams,Oklahoma City Thunder,29:34:00,6,12,50,0,0,0,2,2,100,3,9,12,2,3,2,2,2,14,13,38
388,Victor Oladipo,Oklahoma City Thunder,38:22:00,7,20,35,3,7,42.9,3,3,100,0,1,1,4,1,0,3,3,20,25,38
389,Russell Westbrook,Oklahoma City Thunder,33:39:00,11,21,52.4,5,6,83.3,6,6,100,4,7,11,16,1,1,7,3,33,10,38
390,Enes Kanter,Oklahoma City Thunder,21:56,8,11,72.7,0,1,0,0,0,0,1,5,6,0,0,0,2,2,16,-1,38
391,Markieff Morris,Washington Wizards,35:31:00,5,8,62.5,1,2,50,0,0,0,0,7,7,1,2,1,4,5,11,-1,39
392,Bradley Beal,Washington Wizards,39:49:00,5,17,29.4,2,8,25,2,2,100,0,3,3,1,2,1,1,2,14,-4,39
393,John Wall,Washington Wizards,36:46:00,8,19,42.1,1,3,33.3,5,5,100,0,3,3,13,1,1,5,4,22,3,39
394,Trey Burke,Washington Wizards,16:14,1,4,25,0,0,0,1,2,50,0,1,1,1,0,1,0,0,3,-12,39
395,Tomas Satoransky,Washington Wizards,1:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39
396,JaMychal Green,Memphis Grizzlies,39:15:00,3,6,50,1,3,33.3,0,0,0,2,4,6,1,2,0,1,5,7,12,39
397,Mike Conley,Memphis Grizzlies,37:38:00,8,19,42.1,3,5,60,5,5,100,1,2,3,11,0,0,5,2,24,10,39
398,Harrison Barnes,Dallas Mavericks,38:26:00,3,11,27.3,0,1,0,4,4,100,0,5,5,0,0,0,0,2,10,3,40
399,Seth Curry,Dallas Mavericks,23:48,0,4,0,0,2,0,0,0,0,0,3,3,2,0,0,2,0,0,-1,40
400,Dwight Powell,Dallas Mavericks,12:13,3,7,42.9,1,2,50,0,0,0,0,2,2,1,1,0,0,0,7,-3,40
401,Trevor Ariza,Houston Rockets,33:02:00,2,4,50,2,4,50,0,0,0,2,5,7,3,2,1,3,1,6,-11,40
402,Clint Capela,Houston Rockets,26:26:00,2,7,28.6,0,0,0,0,4,0,1,9,10,1,1,2,0,2,4,-9,40
403,Eric Gordon,Houston Rockets,32:50:00,5,16,31.3,2,8,25,2,2,100,0,3,3,1,1,0,3,1,14,-8,40
404,James Harden,Houston Rockets,38:37:00,8,23,34.8,3,9,33.3,9,12,75,1,6,7,8,1,0,8,4,28,1,40
405,Sam Dekker,Houston Rockets,15:01,3,5,60,3,3,100,0,0,0,0,1,1,0,0,0,0,1,9,12,40
406,Danilo Gallinari,Denver Nuggets,37:05:00,3,11,27.3,2,5,40,8,8,100,1,1,2,1,0,0,0,0,16,-5,41
407,Nikola Jokic,Denver Nuggets,22:22,6,9,66.7,0,1,0,0,0,0,2,2,4,1,0,0,4,4,12,-9,41
408,Jusuf Nurkic,Denver Nuggets,38:07:00,5,14,35.7,0,0,0,3,7,42.9,5,13,18,1,1,5,1,2,13,5,41
409,Will Barton,Denver Nuggets,29:48:00,5,7,71.4,2,2,100,4,5,80,0,4,4,3,0,1,0,0,16,2,41
410,Jamal Murray,Denver Nuggets,11:47,0,4,0,0,1,0,1,1,100,0,2,2,2,0,0,1,3,1,3,41
