,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
1893,Draymond Green,Golden State Warriors,40:59,11,20,55.0,7,13,53.8,2,2,100,0,7,7,3,4,3,1,3,31,11,282
1894,Klay Thompson,Golden State Warriors,37:37,9,23,39.1,2,8,25.0,4,4,100,0,5,5,5,2,2,2,3,24,25,282
1895,Stephen Curry,Golden State Warriors,36:11,5,14,35.7,1,5,20.0,8,9,88.9,1,5,6,7,1,0,3,2,19,7,282
1896,Andre Iguodala,Golden State Warriors,30:15,3,6,50.0,0,1,0.0,0,0,0.0,2,1,3,5,2,0,1,3,6,2,282
1897,Jimmy Butler,Chicago Bulls,43:45,8,17,47.1,3,6,50.0,5,7,71.4,3,1,4,3,2,0,3,3,24,-2,282
1898,Derrick Rose,Chicago Bulls,31:11,2,11,18.2,1,7,14.3,4,4,100,1,3,4,6,0,0,2,2,9,-19,282
1899,Taj Gibson,Chicago Bulls,18:35,3,7,42.9,0,0,0.0,6,6,100,5,2,7,0,0,1,5,4,12,-1,282
1900,Tony Snell,Chicago Bulls,4:15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,282
1901,P.J. Tucker,Phoenix Suns,33:08,6,12,50.0,1,4,25.0,2,2,100,6,2,8,0,1,0,2,4,15,-5,283
1902,Markieff Morris,Phoenix Suns,30:56,2,14,14.3,0,2,0.0,0,0,0.0,2,5,7,2,2,0,2,6,4,6,283
1903,Goran Dragic,Phoenix Suns,40:46,5,14,35.7,0,5,0.0,3,4,75.0,2,2,4,6,1,1,3,0,13,-1,283
1904,Eric Bledsoe,Phoenix Suns,35:35,7,17,41.2,1,6,16.7,8,10,80.0,0,4,4,3,3,3,1,4,23,-8,283
1905,Alex Len,Phoenix Suns,17:21,2,4,50.0,1,1,100,4,6,66.7,1,0,1,0,0,2,1,3,9,-18,283
1906,T.J. Warren,Phoenix Suns,14:03,2,5,40.0,1,2,50.0,0,0,0.0,0,2,2,0,1,0,0,1,5,-4,283
1907,Trevor Ariza,Houston Rockets,43:27,5,15,33.3,2,6,33.3,7,8,87.5,3,4,7,1,0,0,6,2,19,1,283
1908,James Harden,Houston Rockets,39:11,5,21,23.8,1,9,11.1,4,5,80.0,1,11,12,7,2,3,6,1,15,3,283
1909,Patrick Beverley,Houston Rockets,26:55,5,12,41.7,5,8,62.5,4,6,66.7,3,3,6,3,1,1,2,4,19,8,283
1910,Andrew Wiggins,Minnesota Timberwolves,33:47,3,13,23.1,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,2,6,-17,284
1911,Thaddeus Young,Minnesota Timberwolves,24:49,5,8,62.5,0,0,0.0,4,6,66.7,0,1,1,4,4,1,1,2,14,-13,284
1912,Gorgui Dieng,Minnesota Timberwolves,25:30,1,4,25.0,0,0,0.0,6,6,100,4,3,7,1,1,1,1,4,8,-25,284
1913,Zach LaVine,Minnesota Timberwolves,42:28,8,15,53.3,2,4,50.0,4,5,80.0,0,3,3,10,2,0,2,4,22,-20,284
1914,Kawhi Leonard,San Antonio Spurs,27:27,7,12,58.3,0,2,0.0,4,5,80.0,0,3,3,4,1,0,3,2,18,27,284
1915,Danny Green,San Antonio Spurs,28:24,4,9,44.4,1,4,25.0,2,2,100,2,6,8,3,2,1,4,3,11,16,284
1916,Cory Joseph,San Antonio Spurs,32:42,7,10,70.0,0,0,0.0,4,4,100,1,3,4,5,1,0,0,0,18,19,284
1917,Kyle Anderson,San Antonio Spurs,18:16,1,3,33.3,0,0,0.0,1,2,50.0,0,5,5,1,0,1,1,2,3,-4,284
1918,Tobias Harris,Orlando Magic,38:55,10,17,58.8,4,5,80.0,3,4,75.0,0,4,4,1,0,0,0,2,27,6,285
1919,Evan Fournier,Orlando Magic,30:48,7,16,43.8,1,7,14.3,0,0,0.0,1,5,6,3,0,0,0,0,15,7,285
1920,Victor Oladipo,Orlando Magic,35:54,6,15,40.0,0,3,0.0,4,4,100,1,4,5,7,0,0,3,3,16,5,285
1921,Dewayne Dedmon,Orlando Magic,22:22,2,2,100,0,0,0.0,1,2,50.0,3,5,8,1,0,4,1,5,5,-6,285
1922,Elfrid Payton,Orlando Magic,25:12,3,7,42.9,0,1,0.0,2,2,100,2,3,5,6,1,0,3,2,8,6,285
1923,Rudy Gay,Sacramento Kings,36:11,7,15,46.7,0,2,0.0,2,3,66.7,1,4,5,6,2,1,2,2,16,-6,285
1924,Ben McLemore,Sacramento Kings,23:55,1,3,33.3,0,2,0.0,0,0,0.0,1,1,2,1,1,0,1,2,2,-6,285
1925,Anthony Davis,New Orleans Pelicans,32:34,9,15,60.0,0,0,0.0,8,9,88.9,1,2,3,0,0,1,0,3,26,-28,286
1926,Jrue Holiday,New Orleans Pelicans,27:38,3,7,42.9,0,2,0.0,1,2,50.0,0,3,3,6,0,0,3,0,7,-23,286
1927,Austin Rivers,New Orleans Pelicans,23:52,3,8,37.5,1,2,50.0,1,2,50.0,1,5,6,6,0,0,1,1,8,-10,286
1928,Blake Griffin,Los Angeles Clippers,30:25,10,15,66.7,0,1,0.0,10,15,66.7,1,6,7,5,1,0,1,3,30,24,286
1929,DeAndre Jordan,Los Angeles Clippers,35:22,4,4,100,0,0,0.0,0,1,0.0,4,14,18,2,0,5,1,4,8,24,286
1930,Chris Paul,Los Angeles Clippers,29:54,7,13,53.8,4,6,66.7,0,0,0.0,0,6,6,16,0,0,2,2,18,22,286
1931,Bradley Beal,Washington Wizards,35:54,4,18,22.2,2,6,33.3,0,0,0.0,0,0,0,0,0,1,4,3,10,-13,287
1932,John Wall,Washington Wizards,41:31,5,13,38.5,0,2,0.0,7,8,87.5,0,8,8,14,3,3,6,3,17,0,287
1933,Garrett Temple,Washington Wizards,0:01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,287
1934,Jeff Green,Boston Celtics,33:53,9,21,42.9,2,5,40.0,5,6,83.3,0,3,3,2,4,0,2,2,25,8,287
1935,Avery Bradley,Boston Celtics,32:43,5,9,55.6,1,3,33.3,0,0,0.0,0,3,3,1,0,1,0,1,11,24,287
1936,Rajon Rondo,Boston Celtics,34:05,5,17,29.4,1,3,33.3,2,4,50.0,2,11,13,11,3,0,4,2,13,7,287
1937,Marcus Smart,Boston Celtics,7:41,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,2,0,287
1938,Kelly Olynyk,Boston Celtics,16:22,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,1,4,0,3,287
1939,Danilo Gallinari,Denver Nuggets,14:15,0,6,0.0,0,3,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,-13,288
1940,Gary Harris,Denver Nuggets,10:21,1,8,12.5,0,4,0.0,1,2,50.0,3,0,3,0,0,0,1,0,3,-14,288
1941,Paul Millsap,Atlanta Hawks,31:00,6,13,46.2,4,5,80.0,7,10,70.0,0,2,2,2,4,0,2,1,23,1,288
1942,Al Horford,Atlanta Hawks,33:01,5,9,55.6,0,1,0.0,1,1,100,1,7,8,3,0,3,0,3,11,4,288
1943,Dennis Schroder,Atlanta Hawks,17:55,2,7,28.6,1,1,100,2,2,100,1,2,3,3,1,0,2,1,7,7,288
1944,Kent Bazemore,Atlanta Hawks,2:24,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,8,288
1945,Udonis Haslem,Miami Heat,18:07,0,3,0.0,0,0,0.0,0,0,0.0,3,5,8,1,0,0,0,0,0,-10,289
1946,Hassan Whiteside,Miami Heat,1:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,289
1947,Mike Conley,Memphis Grizzlies,27:55,8,8,100,2,2,100,0,0,0.0,0,0,0,2,0,0,3,0,18,2,289
1948,Kevin Durant,Oklahoma City Thunder,29:28,10,19,52.6,1,4,25.0,7,8,87.5,0,4,4,4,1,0,2,2,28,7,290
1949,Serge Ibaka,Oklahoma City Thunder,32:51,6,13,46.2,0,2,0.0,1,1,100,6,7,13,0,0,4,1,3,13,-3,290
1950,Steven Adams,Oklahoma City Thunder,17:09,1,4,25.0,0,0,0.0,1,2,50.0,0,1,1,0,0,2,3,2,3,-3,290
1951,Russell Westbrook,Oklahoma City Thunder,34:40,9,19,47.4,1,3,33.3,3,6,50.0,1,10,11,7,0,0,4,1,22,-9,290
1952,Reggie Jackson,Oklahoma City Thunder,28:12,2,9,22.2,0,3,0.0,0,0,0.0,1,4,5,2,0,0,1,2,4,4,290
1953,Jeremy Lamb,Oklahoma City Thunder,21:57,5,8,62.5,2,4,50.0,0,0,0.0,0,2,2,1,0,0,0,3,12,2,290
1954,Andre Drummond,Detroit Pistons,32:26,7,12,58.3,0,0,0.0,2,4,50.0,3,6,9,0,2,1,0,4,16,7,290
1955,Kentavious Caldwell-Pope,Detroit Pistons,32:30,6,12,50.0,1,5,20.0,6,7,85.7,1,2,3,5,1,0,3,4,19,6,290
1956,D.J. Augustin,Detroit Pistons,19:01,2,3,66.7,1,2,50.0,2,2,100,0,3,3,1,0,0,0,0,7,-6,290
1957,Giannis Antetokounmpo,Milwaukee Bucks,29:50,8,11,72.7,0,0,0.0,2,3,66.7,1,3,4,1,1,1,1,2,18,-10,291
1958,Jabari Parker,Milwaukee Bucks,36:42,7,12,58.3,0,0,0.0,1,2,50.0,2,3,5,2,2,0,4,4,15,-23,291
1959,Khris Middleton,Milwaukee Bucks,17:45,1,5,20.0,0,2,0.0,0,0,0.0,0,2,2,2,1,0,4,2,2,-6,291
1960,Jae Crowder,Dallas Mavericks,26:29,4,10,40.0,1,3,33.3,0,0,0.0,1,1,2,3,3,1,2,2,9,20,291
1961,LaMarcus Aldridge,Portland Trail Blazers,36:29,9,19,47.4,0,1,0.0,6,8,75.0,3,8,11,1,1,0,2,1,24,15,292
1962,Nicolas Batum,Portland Trail Blazers,34:56,4,8,50.0,2,5,40.0,1,1,100,1,4,5,7,1,0,0,3,11,-2,292
1963,Robin Lopez,Portland Trail Blazers,33:06,3,8,37.5,0,0,0.0,0,0,0.0,6,2,8,1,1,1,1,4,6,9,292
1964,Damian Lillard,Portland Trail Blazers,36:09,5,16,31.3,2,8,25.0,8,9,88.9,0,5,5,2,1,0,1,0,20,11,292
1965,Carmelo Anthony,New York Knicks,35:17,9,19,47.4,1,4,25.0,4,6,66.7,2,8,10,3,0,0,2,2,23,-10,292
1966,Anthony Davis,New Orleans Pelicans,32:08,11,15,73.3,0,0,0.0,1,2,50.0,0,6,6,0,1,2,1,3,23,18,293
1967,Jrue Holiday,New Orleans Pelicans,35:21,9,17,52.9,4,5,80.0,0,0,0.0,0,4,4,8,0,1,3,3,22,19,293
1968,Austin Rivers,New Orleans Pelicans,24:03,2,7,28.6,0,2,0.0,0,0,0.0,0,0,0,5,1,0,1,1,4,4,293
1969,Ed Davis,Los Angeles Lakers,29:48,5,6,83.3,0,0,0.0,2,4,50.0,1,6,7,0,0,2,0,0,12,-8,293
1970,Wayne Ellington,Los Angeles Lakers,16:01,4,7,57.1,2,2,100,0,0,0.0,1,0,1,1,0,0,0,0,10,1,293
1971,Jordan Clarkson,Los Angeles Lakers,2:22,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,0,293
1972,Paul Millsap,Atlanta Hawks,32:39,2,6,33.3,0,2,0.0,3,9,33.3,0,8,8,2,2,2,2,3,7,8,294
1973,Al Horford,Atlanta Hawks,30:22,9,18,50.0,1,1,100,6,6,100,2,6,8,3,1,3,2,2,25,10,294
1974,Dennis Schroder,Atlanta Hawks,13:37,3,4,75.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,4,3,6,0,294
1975,Kent Bazemore,Atlanta Hawks,2:42,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,0,-4,294
1976,Mike Muscala,Atlanta Hawks,2:42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-4,294
1977,Solomon Hill,Indiana Pacers,32:36,2,6,33.3,0,2,0.0,1,2,50.0,1,6,7,6,2,0,2,2,5,-7,294
1978,Jeff Green,Boston Celtics,39:09,8,18,44.4,1,4,25.0,11,11,100,1,1,2,2,0,0,4,5,28,-8,295
1979,Avery Bradley,Boston Celtics,23:29,3,9,33.3,1,4,25.0,0,0,0.0,0,2,2,1,1,0,1,1,7,-27,295
1980,Rajon Rondo,Boston Celtics,20:53,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,4,1,0,3,3,0,-15,295
1981,Kelly Olynyk,Boston Celtics,41:27,6,12,50.0,1,3,33.3,6,6,100,7,4,11,3,4,1,1,6,19,20,295
1982,Marcus Smart,Boston Celtics,34:59,7,14,50.0,4,8,50.0,5,5,100,3,1,4,5,2,0,0,4,23,13,295
1983,Bradley Beal,Washington Wizards,45:44,5,12,41.7,1,2,50.0,3,4,75.0,0,3,3,5,2,0,3,4,14,0,295
1984,John Wall,Washington Wizards,44:11,10,17,58.8,1,3,33.3,5,8,62.5,1,6,7,17,3,0,9,4,26,6,295
1985,Garrett Temple,Washington Wizards,0:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,295
1986,LeBron James,Cleveland Cavaliers,33:54,8,17,47.1,1,3,33.3,1,2,50.0,0,4,4,7,3,0,3,2,18,20,296
1987,Kevin Love,Cleveland Cavaliers,31:53,7,14,50.0,2,5,40.0,3,6,50.0,3,11,14,1,0,0,1,1,19,13,296
1988,Kyrie Irving,Cleveland Cavaliers,28:11,2,10,20.0,0,1,0.0,3,3,100,0,1,1,5,1,0,1,3,7,15,296
1989,Tristan Thompson,Cleveland Cavaliers,29:03,6,7,85.7,0,0,0.0,2,4,50.0,8,4,12,1,2,2,1,2,14,29,296
1990,Joe Harris,Cleveland Cavaliers,6:05,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-4,296
1991,Bojan Bogdanovic,Brooklyn Nets,23:13,1,6,16.7,0,3,0.0,0,0,0.0,2,1,3,1,1,0,0,3,2,-6,296
1992,Mason Plumlee,Brooklyn Nets,19:09,4,8,50.0,0,0,0.0,1,4,25.0,2,1,3,1,0,0,0,1,9,-12,296
1993,Gary Harris,Denver Nuggets,5:41,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-9,297
1994,Danilo Gallinari,Denver Nuggets,5:36,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-10,297
1995,Terrence Ross,Toronto Raptors,39:38,7,15,46.7,1,8,12.5,1,2,50.0,0,4,4,0,1,0,0,0,16,7,297
1996,Jonas Valanciunas,Toronto Raptors,31:19,8,11,72.7,0,0,0.0,2,3,66.7,2,10,12,0,0,4,2,5,18,-6,297
1997,Kyle Lowry,Toronto Raptors,41:15,3,13,23.1,0,5,0.0,7,8,87.5,1,2,3,13,0,1,4,1,13,5,297
1998,Lou Williams,Toronto Raptors,28:01,7,16,43.8,3,10,30.0,9,10,90.0,1,2,3,1,0,1,2,2,26,6,297
1999,James Johnson,Toronto Raptors,20:01,2,2,100,0,0,0.0,0,2,0.0,1,3,4,2,0,1,2,1,4,-2,297
2000,Harrison Barnes,Golden State Warriors,29:24,2,5,40.0,0,1,0.0,0,0,0.0,1,5,6,1,1,0,0,2,4,6,298
2001,Draymond Green,Golden State Warriors,30:23,3,10,30.0,0,3,0.0,4,4,100,2,8,10,3,3,1,3,1,10,22,298
2002,Klay Thompson,Golden State Warriors,29:54,7,15,46.7,3,6,50.0,4,4,100,0,1,1,3,0,0,1,2,21,8,298
2003,Stephen Curry,Golden State Warriors,31:20,10,20,50.0,1,7,14.3,0,0,0.0,1,3,4,7,3,1,3,3,21,22,298
2004,Andre Iguodala,Golden State Warriors,23:57,4,10,40.0,0,3,0.0,0,0,0.0,2,2,4,3,2,0,0,0,8,10,298
2005,Justin Holiday,Golden State Warriors,6:29,1,2,50.0,1,1,100,0,0,0.0,0,0,0,0,0,0,1,0,3,-1,298
2006,Andrew Wiggins,Minnesota Timberwolves,38:24,8,18,44.4,0,1,0.0,5,8,62.5,2,3,5,3,0,0,4,2,21,-21,298
2007,Thaddeus Young,Minnesota Timberwolves,30:15,5,11,45.5,1,1,100,2,3,66.7,3,4,7,1,1,0,2,2,13,-17,298
2008,Gorgui Dieng,Minnesota Timberwolves,27:08,2,4,50.0,0,0,0.0,2,2,100,0,11,11,4,0,2,1,1,6,-7,298
2009,Zach LaVine,Minnesota Timberwolves,41:08,4,16,25.0,0,2,0.0,1,2,50.0,1,3,4,8,3,0,6,1,9,-11,298
2010,Gordon Hayward,Utah Jazz,36:51,6,16,37.5,1,7,14.3,6,10,60.0,0,4,4,7,4,0,2,3,19,9,299
2011,Derrick Favors,Utah Jazz,25:43,3,6,50.0,0,0,0.0,3,4,75.0,1,5,6,0,0,2,1,5,9,-10,299
2012,Enes Kanter,Utah Jazz,31:56,5,11,45.5,1,2,50.0,2,2,100,1,5,6,1,0,2,3,6,13,-14,299
2013,Alec Burks,Utah Jazz,30:30,5,11,45.5,0,1,0.0,6,9,66.7,2,2,4,3,2,0,1,3,16,-13,299
2014,Trey Burke,Utah Jazz,32:11,4,13,30.8,1,4,25.0,4,4,100,0,2,2,5,0,0,1,1,13,-16,299
2015,Rodney Hood,Utah Jazz,21:33,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,-5,299
2016,Rudy Gobert,Utah Jazz,20:56,5,8,62.5,0,0,0.0,2,4,50.0,6,3,9,1,0,1,1,3,12,3,299
2017,Joe Ingles,Utah Jazz,7:06,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,2,-9,299
2018,Rudy Gay,Sacramento Kings,33:23,10,19,52.6,0,1,0.0,9,10,90.0,3,3,6,1,3,1,4,5,29,5,299
2019,Ben McLemore,Sacramento Kings,18:00,2,5,40.0,0,0,0.0,2,2,100,0,0,0,1,0,1,0,3,6,2,299
2020,P.J. Tucker,Phoenix Suns,30:31,2,6,33.3,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,5,4,-1,300
2021,Markieff Morris,Phoenix Suns,27:54,8,16,50.0,3,7,42.9,2,2,100,1,6,7,0,2,1,2,5,21,-9,300
2022,Goran Dragic,Phoenix Suns,38:56,7,14,50.0,3,6,50.0,0,0,0.0,1,2,3,8,2,0,2,2,17,-1,300
2023,Eric Bledsoe,Phoenix Suns,45:22,8,16,50.0,2,6,33.3,9,9,100,1,10,11,16,2,2,5,4,27,-3,300
2024,Alex Len,Phoenix Suns,26:20,6,11,54.5,0,0,0.0,2,5,40.0,2,5,7,0,0,0,0,6,14,-13,300
2025,Blake Griffin,Los Angeles Clippers,42:32,14,24,58.3,2,2,100,15,17,88.2,0,8,8,2,1,0,3,4,45,13,300
2026,DeAndre Jordan,Los Angeles Clippers,41:32,5,6,83.3,0,0,0.0,0,2,0.0,7,7,14,0,2,4,1,2,10,2,300
2027,Chris Paul,Los Angeles Clippers,43:22,8,23,34.8,1,9,11.1,3,4,75.0,1,6,7,10,1,0,3,4,20,8,300
2028,Terrence Ross,Toronto Raptors,27:42,8,13,61.5,1,4,25.0,1,1,100,1,2,3,1,0,0,5,2,18,-1,301
2029,Jonas Valanciunas,Toronto Raptors,36:30,6,7,85.7,0,0,0.0,6,6,100,5,10,15,0,0,0,3,2,18,-5,301
2030,Kyle Lowry,Toronto Raptors,40:11,6,18,33.3,2,8,25.0,2,2,100,1,3,4,14,1,0,0,5,16,1,301
2031,Lou Williams,Toronto Raptors,19:45,2,8,25.0,1,4,25.0,1,1,100,0,1,1,4,0,0,1,3,6,1,301
2032,James Johnson,Toronto Raptors,21:35,6,13,46.2,0,2,0.0,0,0,0.0,3,1,4,0,1,1,1,5,12,-7,301
2033,LeBron James,Cleveland Cavaliers,41:53,12,21,57.1,2,5,40.0,9,9,100,1,1,2,4,2,2,2,1,35,7,301
2034,Kevin Love,Cleveland Cavaliers,35:42,6,15,40.0,1,5,20.0,4,4,100,3,6,9,4,0,1,3,0,17,0,301
2035,Kyrie Irving,Cleveland Cavaliers,42:27,5,12,41.7,1,5,20.0,2,2,100,0,1,1,10,2,0,2,3,13,6,301
2036,Tristan Thompson,Cleveland Cavaliers,33:43,3,5,60.0,0,0,0.0,2,4,50.0,4,4,8,0,0,1,1,3,8,13,301
2037,Nicolas Batum,Portland Trail Blazers,35:20,3,7,42.9,2,6,33.3,0,0,0.0,0,5,5,1,0,0,2,1,8,10,302
2038,LaMarcus Aldridge,Portland Trail Blazers,36:58,8,21,38.1,1,1,100,6,6,100,3,8,11,1,1,2,3,2,23,19,302
2039,Robin Lopez,Portland Trail Blazers,27:02,3,9,33.3,0,0,0.0,0,0,0.0,6,5,11,0,0,2,2,0,6,11,302
2040,Damian Lillard,Portland Trail Blazers,35:20,6,14,42.9,1,5,20.0,1,2,50.0,0,5,5,7,2,0,2,2,14,10,302
2041,Andre Drummond,Detroit Pistons,30:24,3,12,25.0,0,0,0.0,4,7,57.1,9,6,15,1,1,0,0,1,10,-6,302
2042,Kentavious Caldwell-Pope,Detroit Pistons,24:59,4,7,57.1,1,2,50.0,2,2,100,0,0,0,0,2,0,3,2,11,-13,302
2043,D.J. Augustin,Detroit Pistons,27:19,2,8,25.0,1,3,33.3,0,0,0.0,0,2,2,6,0,0,0,0,5,3,302
2044,Spencer Dinwiddie,Detroit Pistons,14:12,1,6,16.7,0,4,0.0,1,1,100,0,1,1,3,0,0,0,0,3,2,302
2045,Jae Crowder,Dallas Mavericks,24:01,5,6,83.3,3,3,100,0,0,0.0,3,3,6,1,2,1,1,4,13,0,303
2046,Mike Conley,Memphis Grizzlies,33:16,9,13,69.2,2,4,50.0,2,2,100,0,4,4,3,2,0,1,0,22,14,303
2047,Carmelo Anthony,New York Knicks,38:52,6,11,54.5,2,4,50.0,3,3,100,1,7,8,0,1,0,4,0,17,-4,304
2048,Anthony Davis,New Orleans Pelicans,32:47,6,14,42.9,0,0,0.0,6,9,66.7,3,5,8,1,1,3,1,3,18,6,304
2049,Jrue Holiday,New Orleans Pelicans,32:36,6,10,60.0,0,1,0.0,1,1,100,1,5,6,7,2,0,0,2,13,11,304
2050,Austin Rivers,New Orleans Pelicans,18:35,4,6,66.7,1,1,100,0,0,0.0,0,1,1,2,1,1,2,0,9,-1,304
2051,Giannis Antetokounmpo,Milwaukee Bucks,26:25,4,11,36.4,1,2,50.0,8,11,72.7,3,4,7,0,0,2,1,3,17,-11,305
2052,Jabari Parker,Milwaukee Bucks,29:12,7,13,53.8,0,0,0.0,1,2,50.0,0,1,1,1,0,0,2,3,15,-16,305
2053,Khris Middleton,Milwaukee Bucks,21:43,2,7,28.6,0,2,0.0,3,4,75.0,1,5,6,0,1,0,1,1,7,-2,305
2054,Kevin Durant,Oklahoma City Thunder,28:57,7,11,63.6,1,5,20.0,8,8,100,0,9,9,7,1,1,4,0,23,16,305
2055,Serge Ibaka,Oklahoma City Thunder,24:05,5,5,100,0,0,0.0,5,5,100,2,3,5,0,2,3,2,0,15,25,305
2056,Steven Adams,Oklahoma City Thunder,12:31,2,5,40.0,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,2,4,7,305
2057,Russell Westbrook,Oklahoma City Thunder,32:07,8,16,50.0,0,2,0.0,12,15,80.0,2,3,5,7,3,0,5,5,28,24,305
2058,Jeremy Lamb,Oklahoma City Thunder,16:16,2,7,28.6,0,2,0.0,2,2,100,1,2,3,1,0,0,0,2,6,-8,305
2059,Reggie Jackson,Oklahoma City Thunder,30:13,8,14,57.1,2,7,28.6,0,0,0.0,0,7,7,3,0,0,1,1,18,5,305
2060,Ish Smith,Oklahoma City Thunder,3:36,1,1,100,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,2,-6,305
2061,Udonis Haslem,Miami Heat,19:14,1,7,14.3,0,0,0.0,0,0,0.0,4,1,5,0,0,0,0,2,2,-4,306
2062,P.J. Tucker,Phoenix Suns,18:41,1,4,25.0,1,3,33.3,0,0,0.0,1,3,4,1,1,0,0,3,3,-20,306
2063,Markieff Morris,Phoenix Suns,31:30,6,11,54.5,1,2,50.0,4,5,80.0,1,3,4,3,0,0,3,3,17,-19,306
2064,Goran Dragic,Phoenix Suns,34:26,7,15,46.7,2,6,33.3,0,1,0.0,2,2,4,4,1,0,3,2,16,-13,306
2065,Eric Bledsoe,Phoenix Suns,35:54,2,11,18.2,0,6,0.0,0,0,0.0,0,5,5,8,1,0,7,2,4,-13,306
2066,Alex Len,Phoenix Suns,20:38,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,4,0,1,0,15,306
2067,Kawhi Leonard,San Antonio Spurs,35:44,7,13,53.8,0,1,0.0,2,5,40.0,2,3,5,5,5,0,2,3,16,0,307
2068,Danny Green,San Antonio Spurs,28:50,6,10,60.0,1,5,20.0,0,0,0.0,0,1,1,1,1,0,1,4,13,-5,307
2069,Cory Joseph,San Antonio Spurs,29:45,3,6,50.0,0,0,0.0,1,2,50.0,0,0,0,0,0,2,0,1,7,-11,307
2070,Gordon Hayward,Utah Jazz,36:16,7,13,53.8,0,2,0.0,6,9,66.7,0,7,7,4,1,0,5,3,20,-3,307
2071,Derrick Favors,Utah Jazz,32:39,10,20,50.0,0,0,0.0,1,1,100,3,5,8,2,1,2,2,4,21,-2,307
2072,Enes Kanter,Utah Jazz,30:48,6,9,66.7,0,0,0.0,0,0,0.0,4,11,15,0,0,1,2,2,12,13,307
2073,Alec Burks,Utah Jazz,30:00,5,11,45.5,1,2,50.0,3,4,75.0,0,3,3,4,0,0,1,3,14,2,307
2074,Trey Burke,Utah Jazz,31:46,3,9,33.3,1,3,33.3,1,2,50.0,0,1,1,2,1,0,3,1,8,-2,307
2075,Rodney Hood,Utah Jazz,15:31,2,5,40.0,0,2,0.0,3,4,75.0,0,0,0,1,0,0,0,2,7,0,307
2076,Rudy Gobert,Utah Jazz,15:21,2,2,100,0,0,0.0,2,2,100,1,1,2,1,0,2,2,2,6,6,307
2077,Joe Ingles,Utah Jazz,15:28,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,2,0,0,2,0,5,307
2078,Rudy Gay,Sacramento Kings,34:07,7,18,38.9,2,4,50.0,7,8,87.5,0,5,5,5,0,1,4,3,23,2,308
2079,Ben McLemore,Sacramento Kings,24:45,3,7,42.9,3,5,60.0,6,7,85.7,0,1,1,2,1,1,2,5,15,11,308
2080,Ed Davis,Los Angeles Lakers,25:33,5,5,100,0,0,0.0,1,4,25.0,2,4,6,2,0,0,0,1,11,-9,308
2081,Wayne Ellington,Los Angeles Lakers,18:02,1,6,16.7,0,3,0.0,1,2,50.0,0,3,3,0,0,1,0,0,3,11,308
2082,Jeff Green,Boston Celtics,32:31,6,12,50.0,0,3,0.0,4,5,80.0,0,4,4,0,0,0,1,3,16,-13,309
2083,Avery Bradley,Boston Celtics,24:38,2,9,22.2,0,4,0.0,0,0,0.0,0,0,0,1,0,0,1,3,4,-11,309
2084,Rajon Rondo,Boston Celtics,32:04,6,11,54.5,0,2,0.0,0,0,0.0,1,9,10,10,1,0,4,4,12,-21,309
2085,Kelly Olynyk,Boston Celtics,19:55,4,7,57.1,0,1,0.0,0,2,0.0,1,3,4,2,1,0,3,3,8,4,309
2086,Marcus Smart,Boston Celtics,11:35,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,-2,309
2087,Cody Zeller,Charlotte Hornets,23:57,3,6,50.0,0,0,0.0,3,3,100,0,2,2,2,0,0,1,2,9,17,309
2088,Kemba Walker,Charlotte Hornets,36:25,5,14,35.7,1,3,33.3,7,8,87.5,1,4,5,7,3,0,3,0,18,13,309
